,NO2,O3,PM10,SO2,WSR,WDV
2023-01-15 16:00:00,0.0263,0.05,107.0,0.0083,15.8,149.0
2023-01-15 17:00:00,0.0245,0.047,90.0,0.0058,20.4,150.0
2023-01-15 18:00:00,0.0296,0.027,82.0,0.0039,19.2,143.0
2023-01-15 19:00:00,0.045,0.012,61.0,0.0039,25.1,144.0
2023-01-15 20:00:00,0.0481,0.007,66.0,0.0089,31.7,145.0
2023-01-15 21:00:00,0.0427,0.01,73.0,0.0045,42.1,147.0
2023-01-15 22:00:00,0.0451,0.008,99.0,0.0056,39.3,116.0
2023-01-15 23:00:00,0.0457,0.007,99.0,0.008,32.7,50.0
2023-01-16 00:00:00,0.0452,0.006,76.0,0.005,26.7,22.0
2023-01-16 01:00:00,0.0412,0.01,91.0,0.005,33.0,86.0
2023-01-16 02:00:00,0.0378999999999999,0.009,60.0,0.0032,18.6,320.0
2023-01-16 03:00:00,0.0391,0.007,68.0,0.0031,41.3,300.0
2023-01-16 04:00:00,0.0392999999999999,0.007,71.0,0.0033,39.8,301.0
2023-01-16 05:00:00,0.0387,0.007,94.0,0.005,33.4,294.0
2023-01-16 06:00:00,0.0355,0.009,81.0,0.0055,22.0,265.0
2023-01-16 07:00:00,0.0477,0.007,110.0,0.0064,13.4,219.0
2023-01-16 08:00:00,0.0487,0.007,178.0,0.0047,8.3,69.0
2023-01-16 09:00:00,0.0364,0.014,153.0,0.0031,4.4,340.0
2023-01-16 10:00:00,0.0173,0.027,150.0,0.0021,17.1,332.0
2023-01-16 11:00:00,0.0127,0.031,175.0,0.0019,13.2,316.0
2023-01-16 12:00:00,0.009,0.035,180.0,0.0017,16.3,320.0
2023-01-16 13:00:00,0.0141,0.036,153.0,0.0019,8.7,298.0
2023-01-16 14:00:00,0.0081,0.04,106.0,0.0017,18.1,305.0
2023-01-16 15:00:00,0.0064,0.039,90.0,0.0017,15.7,302.0
2023-01-16 16:00:00,0.0081,0.037,66.0,0.00245,10.1,330.0
2023-01-16 17:00:00,0.0296,0.026,56.0,0.0032,11.9,140.0
2023-01-16 18:00:00,0.0313,0.021,101.0,0.0024,16.4,149.0
2023-01-16 19:00:00,0.0386,0.014,146.0,0.0028,13.9,150.0
2023-01-16 20:00:00,0.0506,0.008,104.0,0.0046,10.0,151.0
2023-01-16 21:00:00,0.0501,0.008,129.0,0.003,8.4,148.0
2023-01-16 22:00:00,0.0538,0.007,126.0,0.0032,7.8,150.0
2023-01-16 23:00:00,0.0554,0.007,129.0,0.0049,3.3,121.0
2023-01-17 00:00:00,0.0487,0.007,156.0,0.0053,1.9,1.0
2023-01-17 01:00:00,0.0409,0.0068333333333333,182.0,0.0053,3.7,14.0
2023-01-17 02:00:00,0.04,0.0066666666666666,114.0,0.0042,6.4,349.0
2023-01-17 03:00:00,0.0446,0.0065,93.0,0.0046,11.0,328.0
2023-01-17 04:00:00,0.042,0.0063333333333333,141.0,0.0046,10.7,320.0
2023-01-17 05:00:00,0.0391,0.0061666666666666,124.0,0.0043,5.2,304.0
2023-01-17 06:00:00,0.04,0.006,91.0,0.0047,4.3,281.0
2023-01-17 07:00:00,0.0419,0.007,104.0,0.0044,2.9,292.0
2023-01-17 08:00:00,0.0511,0.009,158.0,0.0065,1.6,325.0
2023-01-17 09:00:00,0.0406,0.01,225.0,0.0048,2.0,311.0
2023-01-17 10:00:00,0.0334,0.016,181.0,0.0047,1.05,351.0
2023-01-17 11:00:00,0.024,0.029,166.0,0.0053,0.1,358.0
2023-01-17 12:00:00,0.0397999999999999,0.025,109.0,0.0067,1.0666666666666669,358.0
2023-01-17 13:00:00,0.0433,0.026,109.0,0.0048,2.0333333333333337,171.0
2023-01-17 14:00:00,0.0361,0.036,116.0,0.0056,3.0000000000000004,158.0
2023-01-17 15:00:00,0.0373999999999999,0.042,127.0,0.0163,3.9666666666666672,158.5
2023-01-17 16:00:00,0.0417,0.042,104.0,0.0183,4.933333333333334,159.0
2023-01-17 17:00:00,0.0501,0.03,97.0,0.0179,5.9,123.0
2023-01-17 18:00:00,0.0453,0.023,96.0,0.0116999999999999,12.0,140.0
2023-01-17 19:00:00,0.0409,0.015,116.0,0.0052,12.0,145.0
2023-01-17 20:00:00,0.0426,0.01,93.0,0.0035,9.7,145.0
2023-01-17 21:00:00,0.0444,0.008,103.0,0.0066,10.5,153.0
2023-01-17 22:00:00,0.0432,0.008,125.0,0.0037,0.6,160.0
2023-01-17 23:00:00,0.046,0.006,129.0,0.0040999999999999,0.35,358.0
2023-01-18 00:00:00,0.0426,0.006,142.0,0.0047,0.1,283.0
2023-01-18 01:00:00,0.0405,0.006,129.0,0.0048,0.1,142.0
2023-01-18 02:00:00,0.0347,0.008,107.0,0.0035,0.1,1.0
2023-01-18 03:00:00,0.0366,0.007,89.0,0.003,0.1,147.5
2023-01-18 04:00:00,0.0392,0.007,82.0,0.0031,0.1,294.0
2023-01-18 05:00:00,0.036,0.008,129.0,0.0034,0.1,350.0
2023-01-18 06:00:00,0.0354,0.009,143.0,0.0038,0.8,304.0
2023-01-18 07:00:00,0.0359,0.008,165.0,0.0042,0.3,308.0
2023-01-18 08:00:00,0.0365,0.008,152.0,0.0042,1.0,287.0
2023-01-18 09:00:00,0.0382,0.009,160.0,0.0036,0.2,304.0
2023-01-18 10:00:00,0.0357,0.015,168.0,0.0048,2.5,6.0
2023-01-18 11:00:00,0.0099,0.031,198.0,0.003,24.0,9.0
2023-01-18 12:00:00,0.0099,0.034,224.0,0.0031,14.0,9.0
2023-01-18 13:00:00,0.0092,0.035,109.0,0.0028,4.6,5.0
2023-01-18 14:00:00,0.0094,0.035,84.0,0.0025,3.9,9.0
2023-01-18 15:00:00,0.0109,0.036,64.0,0.0023,5.4,355.0
2023-01-18 16:00:00,0.0089,0.036,66.0,0.0024,5.4,343.0
2023-01-18 17:00:00,0.011,0.035,52.0,0.0029,2.9,352.0
2023-01-18 18:00:00,0.0185,0.029,59.0,0.002,2.2,185.0
2023-01-18 19:00:00,0.0428,0.014,65.0,0.0033,1.5,18.0
2023-01-18 20:00:00,0.0462,0.009,96.0,0.0028,0.8000000000000003,172.0
2023-01-18 21:00:00,0.0492,0.008,143.0,0.0029,0.1,174.0
2023-01-18 22:00:00,0.0496,0.008,186.0,0.003,0.125,119.0
2023-01-18 23:00:00,0.049,0.007,165.0,0.0040999999999999,0.15,64.0
2023-01-19 00:00:00,0.0505,0.006,130.0,0.0045,0.175,9.0
2023-01-19 01:00:00,0.045,0.007,140.0,0.0033,0.2,1.0
2023-01-19 02:00:00,0.041,0.008,133.0,0.003,0.2,165.0
2023-01-19 03:00:00,0.0361,0.009,112.0,0.0049,0.2,329.0
2023-01-19 04:00:00,0.0153,0.021,88.0,0.0153,6.3,344.0
2023-01-19 05:00:00,0.0099,0.028,46.0,0.0087,6.4,350.0
2023-01-19 06:00:00,0.0093,0.031,48.0,0.0017,8.7,357.0
2023-01-19 07:00:00,0.0129,0.03,45.0,0.0017,7.8,358.0
2023-01-19 08:00:00,0.0152,0.028,73.0,0.0017666666666666,12.6,342.0
2023-01-19 09:00:00,0.0150999999999999,0.029,58.0,0.0018333333333333,11.6,345.0
2023-01-19 10:00:00,0.0159,0.028,57.0,0.0019,23.7,350.0
2023-01-19 11:00:00,0.0162,0.029,61.0,0.0022,8.7,349.0
2023-01-19 12:00:00,0.0192,0.029,69.0,0.0022,1.7,240.0
2023-01-19 13:00:00,0.0235499999999999,0.024,76.5,0.002,3.8,218.75
2023-01-19 14:00:00,0.0278999999999999,0.019,84.0,0.0018,5.9,197.5
2023-01-19 15:00:00,0.0389,0.017,77.0,0.0031,8.0,176.25
2023-01-19 16:00:00,0.0336,0.02,105.0,0.0052,10.1,155.0
2023-01-19 17:00:00,0.0396,0.016,103.0,0.009,11.1,154.0
2023-01-19 18:00:00,0.0387,0.016,107.0,0.0069,10.9,157.0
2023-01-19 19:00:00,0.0405,0.014,93.0,0.0028,10.8,160.0
2023-01-19 20:00:00,0.041,0.013,105.0,0.0025,8.6,166.0
2023-01-19 21:00:00,0.0445,0.01,121.0,0.003,6.5,159.0
2023-01-19 22:00:00,0.0458999999999999,0.009,92.0,0.0043,7.5,152.0
2023-01-19 23:00:00,0.0435,0.01,96.0,0.0054,6.9,146.0
2023-01-20 00:00:00,0.0378999999999999,0.012,82.0,0.0156,7.5,135.0
2023-01-20 01:00:00,0.0355,0.012,66.0,0.0113,5.9,145.0
2023-01-20 02:00:00,0.0301999999999999,0.013,72.0,0.0029,4.5,152.0
2023-01-20 03:00:00,0.0318,0.012,69.0,0.0039,2.5,118.0
2023-01-20 04:00:00,0.0226999999999999,0.018,67.0,0.0022,2.6,39.0
2023-01-20 05:00:00,0.0273999999999999,0.014,48.0,0.0029,4.0,43.0
2023-01-20 06:00:00,0.0246,0.015,55.0,0.0031,3.0,338.0
2023-01-20 07:00:00,0.0228,0.017,57.0,0.0028,3.7,306.0
2023-01-20 08:00:00,0.0342,0.01,65.0,0.003,2.8,316.0
2023-01-20 09:00:00,0.0414,0.007,85.0,0.0036,4.2,9.0
2023-01-20 10:00:00,0.0351,0.012,100.0,0.0035,4.9,1.0
2023-01-20 11:00:00,0.0292,0.018,97.0,0.0045,3.3,339.0
2023-01-20 12:00:00,0.0261999999999999,0.022,86.0,0.018,3.8,1.0
2023-01-20 13:00:00,0.0249,0.025,81.0,0.011,3.5,7.0
2023-01-20 14:00:00,0.0291,0.025,91.0,0.0050999999999999,2.2,52.0
2023-01-20 15:00:00,0.0352,0.026,93.0,0.0059,6.2,149.0
2023-01-20 16:00:00,0.0373,0.021,131.0,0.0059,8.8,151.0
2023-01-20 17:00:00,0.0394,0.02,101.0,0.0118,8.9,134.0
2023-01-20 18:00:00,0.0368,0.017,97.0,0.0085,10.1,147.0
2023-01-20 19:00:00,0.0378999999999999,0.0145,101.0,0.0099499999999999,10.05,145.5
2023-01-20 20:00:00,0.039,0.012,105.0,0.0114,10.0,144.0
2023-01-20 21:00:00,0.0303,0.014,87.0,0.0066,10.4,143.0
2023-01-20 22:00:00,0.0295,0.015,69.0,0.0169,11.4,146.0
2023-01-20 23:00:00,0.0266999999999999,0.016,70.0,0.0153,11.9,151.0
2023-01-21 00:00:00,0.0223,0.019,63.0,0.0087,10.8,159.0
2023-01-21 01:00:00,0.0185,0.021,72.0,0.0045,23.9,158.0
2023-01-21 02:00:00,0.0148,0.024,71.0,0.0040999999999999,25.1,155.0
2023-01-21 03:00:00,0.0103,0.023,56.0,0.0026,5.9,161.0
2023-01-21 04:00:00,0.0116,0.021,41.0,0.0022,3.95,177.0
2023-01-21 05:00:00,0.0189,0.016,36.0,0.0021,2.0,161.0
2023-01-21 06:00:00,0.0283,0.009,51.0,0.0023,3.1,129.0
2023-01-21 07:00:00,0.0324,0.007,66.0,0.0042,6.7,108.0
2023-01-21 08:00:00,0.0283999999999999,0.006,62.0,0.0044,17.7,24.0
2023-01-21 09:00:00,0.0251,0.009,74.0,0.0037,18.1,291.0
2023-01-21 10:00:00,0.0253,0.017,79.0,0.0052,18.8,313.0
2023-01-21 11:00:00,0.0243,0.024,104.0,0.0040999999999999,27.8,336.0
2023-01-21 12:00:00,0.0153,0.037,139.0,0.0036,12.8,312.0
2023-01-21 13:00:00,0.0202,0.043,112.0,0.0037,10.9,124.0
2023-01-21 14:00:00,0.0269,0.05,104.0,0.0043,3.4,126.0
2023-01-21 15:00:00,0.0283999999999999,0.051,125.0,0.0035,3.7,150.0
2023-01-21 16:00:00,0.0325,0.046,109.0,0.0034,4.4,117.0
2023-01-21 17:00:00,0.0294,0.035,95.0,0.0083,11.8,125.0
2023-01-21 18:00:00,0.0277,0.027,102.0,0.0058,11.9,138.0
2023-01-21 19:00:00,0.0261,0.019,78.0,0.0038,12.6,140.0
2023-01-21 20:00:00,0.0314,0.015,68.0,0.0050999999999999,23.1,133.0
2023-01-21 21:00:00,0.0332,0.014,78.0,0.0050999999999999,17.7,117.0
2023-01-21 22:00:00,0.0318,0.014,66.0,0.0036,22.4,139.0
2023-01-21 23:00:00,0.0276,0.016,62.0,0.0026,33.1,149.0
2023-01-22 00:00:00,0.0245,0.015,61.0,0.0045,14.0,154.0
2023-01-22 01:00:00,0.0205,0.017,57.0,0.004,17.0,44.0
2023-01-22 02:00:00,0.011,0.025,64.0,0.0031,13.1,325.0
2023-01-22 03:00:00,0.0098,0.029,53.0,0.0049,13.8,321.0
2023-01-22 04:00:00,0.0087,0.031,46.0,0.0035,18.1,356.0
2023-01-22 05:00:00,0.0063,0.036,48.0,0.003,26.4,335.0
2023-01-22 06:00:00,0.0091,0.035,62.0,0.0099,23.2,356.0
2023-01-22 07:00:00,0.0101999999999999,0.035,55.0,0.0031,24.1,6.0
2023-01-22 08:00:00,0.0128,0.032,40.0,0.003,24.4,3.0
2023-01-22 09:00:00,0.0106,0.033,38.0,0.0029,25.7,352.0
2023-01-22 10:00:00,0.0088,0.036,38.0,0.0033,29.7,353.0
2023-01-22 11:00:00,0.0083,0.039,43.0,0.0047,28.7,358.0
2023-01-22 12:00:00,0.007,0.043,40.0,0.0039,7.8,359.0
2023-01-22 13:00:00,0.0063,0.046,38.0,0.0031,1.4,73.0
2023-01-22 14:00:00,0.0095,0.048,32.0,0.0038,2.2,114.0
2023-01-22 15:00:00,0.0108,0.053,53.0,0.0032,3.9,194.0
2023-01-22 16:00:00,0.0154,0.054,62.0,0.0037,6.5,149.0
2023-01-22 17:00:00,0.023,0.049,55.0,0.0162,10.1,140.0
2023-01-22 18:00:00,0.0278999999999999,0.037,73.0,0.0177,11.7,133.0
2023-01-22 19:00:00,0.0296,0.031,66.0,0.0077,12.5,141.0
2023-01-22 20:00:00,0.0246,0.032,54.0,0.0037,13.4,143.0
2023-01-22 21:00:00,0.0364,0.022,50.0,0.0029,10.4,145.0
2023-01-22 22:00:00,0.0433,0.016,52.0,0.0034,8.9,150.0
2023-01-22 23:00:00,0.0427,0.015,77.0,0.0058,9.1,149.0
2023-01-23 00:00:00,0.0329,0.025,78.0,0.0133,13.5,143.0
2023-01-23 01:00:00,0.0241,0.026,62.0,0.0136999999999999,12.7,143.0
2023-01-23 02:00:00,0.0147,0.029,53.0,0.004,9.5,141.0
2023-01-23 03:00:00,0.0174,0.029,52.0,0.0054,7.8,142.0
2023-01-23 04:00:00,0.0169,0.03,38.0,0.0044,6.9,150.0
2023-01-23 05:00:00,0.02,0.028,42.0,0.0046,8.9,145.0
2023-01-23 06:00:00,0.0258,0.023,50.0,0.0029,10.9,147.0
2023-01-23 07:00:00,0.0346,0.016,51.0,0.0052,9.2,135.0
2023-01-23 08:00:00,0.0373999999999999,0.014,73.0,0.0057,9.4,156.0
2023-01-23 09:00:00,0.0362,0.014,66.0,0.0076,9.3,155.0
2023-01-23 10:00:00,0.0364,0.013,58.0,0.0038,8.8,316.0
2023-01-23 11:00:00,0.0341,0.015,43.0,0.0042,6.5,282.0
2023-01-23 12:00:00,0.0358,0.015,42.0,0.0027,1.9,113.0
2023-01-23 13:00:00,0.031,0.016,37.0,0.0023,4.5,334.0
2023-01-23 14:00:00,0.0344,0.014,33.0,0.0021,5.5,335.0
2023-01-23 15:00:00,0.0319,0.014,35.0,0.002,3.4,163.0
2023-01-23 16:00:00,0.0338,0.013,36.0,0.0027,10.5,168.0
2023-01-23 17:00:00,0.0362,0.011,43.0,0.004,15.6,167.0
2023-01-23 18:00:00,0.0395,0.008,42.0,0.0033,19.7,163.0
2023-01-23 19:00:00,0.0399,0.006,50.0,0.0028,27.0,183.0
2023-01-23 20:00:00,0.0392,0.007,51.0,0.0033,31.3,171.0
2023-01-23 21:00:00,0.0381,0.008,57.0,0.0086,31.2,150.0
2023-01-23 22:00:00,0.0368,0.007,54.0,0.0134,25.4,141.0
2023-01-23 23:00:00,0.0356,0.007,53.0,0.0060999999999999,7.7,98.0
2023-01-24 00:00:00,0.028,0.008,52.0,0.0035,19.5,280.0
2023-01-24 01:00:00,0.0289,0.006,41.0,0.003,12.1,282.0
2023-01-24 02:00:00,0.0297,0.007,44.0,0.0027,11.9,300.0
2023-01-24 03:00:00,0.0293,0.007,53.0,0.0027,11.3,297.0
2023-01-24 04:00:00,0.0316,0.007,54.0,0.0029,5.3,303.0
2023-01-24 05:00:00,0.0353,0.0076,59.0,0.0027,4.0,313.0
2023-01-24 06:00:00,0.0287,0.0081999999999999,55.0,0.0025,4.2,296.0
2023-01-24 07:00:00,0.0299,0.0088,51.0,0.0026,2.8,284.0
2023-01-24 08:00:00,0.0296,0.0094,51.0,0.0026,2.1,309.0
2023-01-24 09:00:00,0.0308999999999999,0.01,68.0,0.0031,6.4,338.0
2023-01-24 10:00:00,0.0191,0.018,89.0,0.003,2.6,149.0
2023-01-24 11:00:00,0.0121999999999999,0.023,67.0,0.0034,2.5,359.0
2023-01-24 12:00:00,0.01,0.025,70.0,0.0045,8.6,6.0
2023-01-24 13:00:00,0.0101,0.028,69.0,0.0033,8.7,6.0
2023-01-24 14:00:00,0.0098,0.03,59.0,0.0029,7.6,2.0
2023-01-24 15:00:00,0.0091,0.031,59.0,0.0025,17.1,6.0
2023-01-24 16:00:00,0.0093,0.031,58.0,0.0022,16.6,11.0
2023-01-24 17:00:00,0.0111,0.031,55.0,0.0021,21.8,20.0
2023-01-24 18:00:00,0.0128,0.029,72.0,0.0018,18.7,15.0
2023-01-24 19:00:00,0.015,0.025,67.0,0.0018,15.1,5.0
2023-01-24 20:00:00,0.0133,0.026,59.0,0.0019,8.1,17.0
2023-01-24 21:00:00,0.0136999999999999,0.026,56.0,0.0019,7.2,5.0
2023-01-24 22:00:00,0.0128,0.029,43.0,0.0018,10.7,1.0
2023-01-24 23:00:00,0.011,0.033,43.0,0.0017,9.8,1.0
2023-01-25 00:00:00,0.0136999999999999,0.03,44.0,0.0038,0.8,175.0
2023-01-25 01:00:00,0.0111,0.032,45.0,0.0029,7.2,354.0
2023-01-25 02:00:00,0.0056,0.033,54.0,0.0017,9.1,351.0
2023-01-25 03:00:00,0.007,0.032,30.0,0.0017,4.2,312.0
2023-01-25 04:00:00,0.0119,0.028,26.0,0.0046,14.4,320.0
2023-01-25 05:00:00,0.0176,0.023,26.0,0.0059,7.4,321.0
2023-01-25 06:00:00,0.0177,0.022,32.0,0.0035,5.1,292.0
2023-01-25 07:00:00,0.0287,0.015,37.0,0.002,0.7,273.0
2023-01-25 08:00:00,0.0372,0.01,61.0,0.0029,5.9,330.0
2023-01-25 09:00:00,0.0342,0.014,86.0,0.0042,2.8,313.0
2023-01-25 10:00:00,0.0224,0.022,84.0,0.0060999999999999,1.9,307.0
2023-01-25 11:00:00,0.0178,0.027,63.0,0.0065,0.7,38.0
2023-01-25 12:00:00,0.0125,0.034,54.0,0.0031,1.5,68.0
2023-01-25 13:00:00,0.013,0.035,57.0,0.0024,1.6,262.0
2023-01-25 14:00:00,0.0249,0.032,51.0,0.0034,1.5,311.0
2023-01-25 15:00:00,0.0233,0.037,85.0,0.0029,0.7,218.0
2023-01-25 16:00:00,0.0283999999999999,0.035,79.0,0.0027,0.6,329.0
2023-01-25 17:00:00,0.0308,0.036,96.0,0.0025,0.9,162.0
2023-01-25 18:00:00,0.0452,0.032,89.0,0.0092,3.9,139.0
2023-01-25 19:00:00,0.0421,0.023,101.0,0.0048,10.1,113.0
2023-01-25 20:00:00,0.0337,0.02,90.0,0.0036,9.7,116.0
2023-01-25 21:00:00,0.0402999999999999,0.015,67.0,0.0029,5.9,152.0
2023-01-25 22:00:00,0.0351,0.019,82.0,0.0021,4.5,156.0
2023-01-25 23:00:00,0.0389,0.015,64.0,0.0031,0.3,152.0
2023-01-26 00:00:00,0.0386,0.014,66.0,0.0045,2.1,180.0
2023-01-26 01:00:00,0.0277,0.024,69.0,0.0035,0.8,326.0
2023-01-26 02:00:00,0.0231,0.027,46.0,0.0028,0.6,353.0
2023-01-26 03:00:00,0.018,0.029,52.0,0.0031,2.4,157.0
2023-01-26 04:00:00,0.0275,0.02,40.0,0.0036,2.5,133.0
2023-01-26 05:00:00,0.0366,0.012,47.0,0.0027,1.2,108.0
2023-01-26 06:00:00,0.0342,0.009,62.0,0.0025,4.8,331.0
2023-01-26 07:00:00,0.0407999999999999,0.007,55.0,0.003,9.6,326.0
2023-01-26 08:00:00,0.0356,0.011,93.0,0.0068,11.1,328.0
2023-01-26 09:00:00,0.0257,0.017,80.0,0.0042,9.0,343.0
2023-01-26 10:00:00,0.0248,0.018,49.0,0.0023,5.5,351.0
2023-01-26 11:00:00,0.0268,0.021,55.0,0.0028,0.3,55.0
2023-01-26 12:00:00,0.0286,0.024,64.0,0.0027,2.6,104.0
2023-01-26 13:00:00,0.0245,0.031,65.0,0.0048,2.5,347.0
2023-01-26 14:00:00,0.0348,0.026,81.0,0.0069,1.9,335.0
2023-01-26 15:00:00,0.029,0.024,74.0,0.0029,0.8,184.0
2023-01-26 16:00:00,0.0344,0.02,64.0,0.0029,1.1,352.0
2023-01-26 17:00:00,0.0353,0.019,68.0,0.0023,3.4,283.0
2023-01-26 18:00:00,0.038,0.018,61.0,0.0024,3.7,281.0
2023-01-26 19:00:00,0.032,0.02,65.0,0.0043,1.4,110.0
2023-01-26 20:00:00,0.033,0.019,71.0,0.0048,0.1,118.0
2023-01-26 21:00:00,0.0317,0.02,64.0,0.0044,0.2,135.0
2023-01-26 22:00:00,0.0286,0.02,64.0,0.0026,0.5,102.0
2023-01-26 23:00:00,0.0277,0.02,50.0,0.0035,0.6,116.0
2023-01-27 00:00:00,0.0203999999999999,0.024,50.0,0.0045,0.5,115.0
2023-01-27 01:00:00,0.0163999999999999,0.026,44.0,0.0022,0.3,107.0
2023-01-27 02:00:00,0.0171,0.026,49.0,0.0022,0.2333333333333333,107.0
2023-01-27 03:00:00,0.0181,0.024,51.0,0.0023,0.1666666666666666,3.0
2023-01-27 04:00:00,0.013,0.026,43.0,0.0022,0.1,358.0
2023-01-27 05:00:00,0.0157,0.024,40.0,0.0022,0.6,43.0
2023-01-27 06:00:00,0.0211,0.023,42.0,0.002,0.2,90.0
2023-01-27 07:00:00,0.0308999999999999,0.016,46.0,0.0021,0.1,359.0
2023-01-27 08:00:00,0.0198,0.022,56.0,0.0032,2.4,3.0
2023-01-27 09:00:00,0.0198999999999999,0.022,57.0,0.0091,6.0,344.0
2023-01-27 10:00:00,0.0179,0.023,59.0,0.0029,3.8,14.0
2023-01-27 11:00:00,0.016,0.025,61.0,0.0029,4.2,7.0
2023-01-27 12:00:00,0.0150999999999999,0.027,60.0,0.0028,1.1,353.0
2023-01-27 13:00:00,0.0201,0.025,62.0,0.0027,0.3,74.0
2023-01-27 14:00:00,0.0229,0.025,76.0,0.0028,0.25,243.0
2023-01-27 15:00:00,0.0283,0.024,70.0,0.0029,0.2,160.0
2023-01-27 16:00:00,0.0317,0.02,92.0,0.0028,0.2,118.0
2023-01-27 17:00:00,0.0356,0.016,80.0,0.0046,0.2,114.0
2023-01-27 18:00:00,0.044,0.02,74.0,0.0136999999999999,0.95,144.0
2023-01-27 19:00:00,0.0439,0.017,82.0,0.0198,1.7,141.0
2023-01-27 20:00:00,0.0448,0.013,78.0,0.0169,8.8,146.0
2023-01-27 21:00:00,0.043,0.009,94.0,0.01,7.8,147.0
2023-01-27 22:00:00,0.0378999999999999,0.012,97.0,0.0059,8.6,142.0
2023-01-27 23:00:00,0.0382,0.01,74.0,0.0052,7.4,149.0
2023-01-28 00:00:00,0.0382999999999999,0.008,78.0,0.0044,0.9,158.0
2023-01-28 01:00:00,0.0343,0.008,101.0,0.0034,0.6666666666666667,207.0
2023-01-28 02:00:00,0.0297,0.009,75.0,0.0037,0.4333333333333334,256.0
2023-01-28 03:00:00,0.0315,0.008,148.0,0.0039,0.2,360.0
2023-01-28 04:00:00,0.0289,0.01,117.0,0.0038,0.1857142857142857,3.0
2023-01-28 05:00:00,0.0361,0.007,99.0,0.0032,0.1714285714285714,118.0
2023-01-28 06:00:00,0.0368,0.007,112.0,0.0029,0.1571428571428571,233.0
2023-01-28 07:00:00,0.0322,0.007,113.0,0.0028,0.1428571428571428,348.0
2023-01-28 08:00:00,0.0325,0.008,119.0,0.0032,0.1285714285714285,232.3333333333333
2023-01-28 09:00:00,0.0342,0.009,137.0,0.0036,0.1142857142857143,116.66666666666666
2023-01-28 10:00:00,0.0322,0.014,161.0,0.005,0.1,1.0
2023-01-28 11:00:00,0.019,0.024,126.0,0.0056,0.2,359.0
2023-01-28 12:00:00,0.0186999999999999,0.028,83.0,0.0052,0.6,357.0
2023-01-28 13:00:00,0.019,0.034,92.0,0.0064,1.2,337.0
2023-01-28 14:00:00,0.0217,0.039,97.0,0.0088,0.6,327.0
2023-01-28 15:00:00,0.0317,0.039,106.0,0.0073,0.6,346.0
2023-01-28 16:00:00,0.0439,0.044,123.0,0.0045,0.4,303.0
2023-01-28 17:00:00,0.0442,0.05,174.0,0.0039,0.2,351.0
2023-01-28 18:00:00,0.0538,0.043,170.0,0.0047,0.2,356.0
2023-01-28 19:00:00,0.0703,0.022,166.0,0.0039,0.6,357.0
2023-01-28 20:00:00,0.0754,0.013,176.0,0.0036,0.52,354.0
2023-01-28 21:00:00,0.0782,0.008,187.0,0.0036,0.44,2.0
2023-01-28 22:00:00,0.0792,0.007,202.0,0.0039,0.36,100.0
2023-01-28 23:00:00,0.0813,0.007,271.0,0.0039,0.28,198.0
2023-01-29 00:00:00,0.079,0.008,262.0,0.0040999999999999,0.2,296.0
2023-01-29 01:00:00,0.0741,0.007,305.0,0.0049,0.2,336.0
2023-01-29 02:00:00,0.0731,0.007,330.0,0.0054,2.4,305.0
2023-01-29 03:00:00,0.0742,0.006,278.0,0.0064,4.6,274.0
2023-01-29 04:00:00,0.0742999999999999,0.007,215.0,0.007,1.8,299.0
2023-01-29 05:00:00,0.0701,0.007,195.0,0.0064,7.3,294.0
2023-01-29 06:00:00,0.0617999999999999,0.006,196.0,0.0062,3.5,304.0
2023-01-29 07:00:00,0.0567999999999999,0.006,180.0,0.0059,0.3,299.0
2023-01-29 08:00:00,0.0415,0.009,178.0,0.0063,1.0,317.0
2023-01-29 09:00:00,0.0362,0.015,141.0,0.0077,0.55,358.0
2023-01-29 10:00:00,0.0283999999999999,0.026,147.0,0.0091,0.1,359.0
2023-01-29 11:00:00,0.0278,0.036,124.0,0.0138,0.2,353.0
2023-01-29 12:00:00,0.0263,0.046,101.0,0.011,0.2,276.0
2023-01-29 13:00:00,0.0335,0.041,101.0,0.0088,0.2,221.0
2023-01-29 14:00:00,0.027,0.051,96.0,0.0074,0.2,166.0
2023-01-29 15:00:00,0.0224,0.051,85.0,0.0052,0.1,174.0
2023-01-29 16:00:00,0.0218,0.051,71.0,0.0054,0.3,156.0
2023-01-29 17:00:00,0.0214,0.053,77.0,0.018,0.8,151.0
2023-01-29 18:00:00,0.0261,0.043,79.0,0.0193,0.1,147.0
2023-01-29 19:00:00,0.0339,0.02,64.0,0.0074,0.2666666666666666,250.5
2023-01-29 20:00:00,0.0293,0.02,73.0,0.0057,0.4333333333333333,354.0
2023-01-29 21:00:00,0.0395,0.011,54.0,0.004,0.6,176.0
2023-01-29 22:00:00,0.041,0.009,62.0,0.003,0.7666666666666666,182.0
2023-01-29 23:00:00,0.0395,0.009,97.0,0.0035,0.9333333333333332,211.6
2023-01-30 00:00:00,0.0392999999999999,0.007,148.0,0.0046,1.1,241.2
2023-01-30 01:00:00,0.0361,0.008,84.0,0.0037,1.2666666666666666,270.8
2023-01-30 02:00:00,0.0256,0.013,63.0,0.0033,1.4333333333333331,300.4
2023-01-30 03:00:00,0.0317,0.008,42.0,0.0042,1.6,330.0
2023-01-30 04:00:00,0.0336,0.007,62.0,0.0032,2.2,289.0
2023-01-30 05:00:00,0.034,0.006,67.0,0.003,8.2,292.0
