,NO2,O3,PM10,SO2,WSR,WDV
2024-06-20 03:00:00,0.004,0.023,23.0,0.0021,16.6,358.0
2024-06-20 04:00:00,0.0086,0.02,27.0,0.0022,16.4,36.0
2024-06-20 05:00:00,0.0054,0.023,30.0,0.0021,18.0,42.0
2024-06-20 06:00:00,0.0104,0.017,31.0,0.0021,17.5,43.0
2024-06-20 07:00:00,0.0060999999999999,0.02,35.0,0.0022,16.5,54.0
2024-06-20 08:00:00,0.0094,0.016,39.0,0.0022,17.8,44.0
2024-06-20 09:00:00,0.0089,0.018,28.0,0.0023,19.3,50.0
2024-06-20 10:00:00,0.0105,0.018,26.0,0.0023,21.4,37.0
2024-06-20 11:00:00,0.0084,0.022,36.0,0.0022,24.0,51.0
2024-06-20 12:00:00,0.0028,0.032,29.0,0.0021,17.9,66.0
2024-06-20 13:00:00,0.0027,0.032,28.0,0.0022,20.0,77.0
2024-06-20 14:00:00,0.0023,0.033,30.0,0.002,13.7,95.0
2024-06-20 15:00:00,0.003,0.032,26.0,0.0021,7.8,56.0
2024-06-20 16:00:00,0.0040999999999999,0.031,21.0,0.0021,5.7,47.0
2024-06-20 17:00:00,0.0044,0.03,29.0,0.0022,7.9,50.0
2024-06-20 18:00:00,0.0076,0.024,37.0,0.0021,6.8,36.0
2024-06-20 19:00:00,0.013,0.019,25.0,0.0021,11.6,35.0
2024-06-20 20:00:00,0.0092,0.021,30.0,0.0022,7.5,89.0
2024-06-20 21:00:00,0.0029,0.026,28.0,0.0021,6.3,65.0
2024-06-20 22:00:00,0.0026,0.021,22.0,0.0021,13.4,73.0
2024-06-20 23:00:00,0.0019,0.018,23.0,0.0022,19.6,66.0
2024-06-21 00:00:00,0.0019,0.018,33.0,0.0021,17.1,75.0
2024-06-21 01:00:00,0.0017,0.018,41.0,0.0021,20.2,65.0
2024-06-21 02:00:00,0.0016,0.0185,41.0,0.0021,17.2,79.0
2024-06-21 03:00:00,0.0014,0.019,37.0,0.0022,12.3,89.0
2024-06-21 04:00:00,0.0014,0.02,34.0,0.0022,8.0,69.0
2024-06-21 05:00:00,0.0017,0.019,29.0,0.0021,8.7,65.0
2024-06-21 06:00:00,0.0021,0.019,25.0,0.0022,9.2,69.0
2024-06-21 07:00:00,0.0036,0.019,24.0,0.0021,10.0,84.0
2024-06-21 08:00:00,0.0050999999999999,0.017,30.0,0.0022,11.9,89.0
2024-06-21 09:00:00,0.006,0.018,40.0,0.0022,9.8,76.0
2024-06-21 10:00:00,0.0059,0.018,32.0,0.0022,9.1,77.0
2024-06-21 11:00:00,0.0060999999999999,0.019,26.0,0.0021,8.7,99.0
2024-06-21 12:00:00,0.0073,0.02,28.0,0.0021,13.4,72.0
2024-06-21 13:00:00,0.0058,0.024,42.0,0.0022,4.8,27.0
2024-06-21 14:00:00,0.0084,0.025,27.0,0.0022,8.3,69.0
2024-06-21 15:00:00,0.0092,0.025,26.0,0.0022,6.5,49.0
2024-06-21 16:00:00,0.0067,0.03,27.0,0.0021,12.3,59.0
2024-06-21 17:00:00,0.009,0.029,36.0,0.0022,14.8,69.0
2024-06-21 18:00:00,0.011,0.025,40.0,0.0021,13.1,70.0
2024-06-21 19:00:00,0.0103,0.024,36.0,0.0022,10.8,94.0
2024-06-21 20:00:00,0.0058,0.031,32.0,0.0022,9.5,112.0
2024-06-21 21:00:00,0.0067,0.032,30.0,0.0022,8.4,71.0
2024-06-21 22:00:00,0.025,0.01,27.0,0.0023,4.4,354.0
2024-06-21 23:00:00,0.0214,0.012,36.0,0.0021,5.2,52.0
2024-06-22 00:00:00,0.0132,0.019,33.0,0.0022,3.5,23.0
2024-06-22 01:00:00,0.0213,0.011,29.0,0.0022,4.5,344.0
2024-06-22 02:00:00,0.0203999999999999,0.011,30.0,0.0022,4.1,337.0
2024-06-22 03:00:00,0.0233999999999999,0.007,36.0,0.0022,2.1,40.0
2024-06-22 04:00:00,0.0203999999999999,0.007,36.0,0.0023,2.1,142.0
2024-06-22 05:00:00,0.0171,0.007,34.0,0.0022,1.8,196.0
2024-06-22 06:00:00,0.016,0.008,40.0,0.0022,2.2,198.0
2024-06-22 07:00:00,0.0184,0.006,40.0,0.0023,2.7,192.0
2024-06-22 08:00:00,0.0195,0.006,37.0,0.0023,2.7,112.0
2024-06-22 09:00:00,0.0212,0.008,53.0,0.0023,1.9,21.0
2024-06-22 10:00:00,0.021,0.009,42.0,0.0023,1.8,217.0
2024-06-22 11:00:00,0.0167,0.018,48.0,0.0022,2.5,339.0
2024-06-22 12:00:00,0.0154,0.027,46.0,0.0022,3.1,33.0
2024-06-22 13:00:00,0.0189,0.026,46.0,0.0023,5.9,10.0
2024-06-22 14:00:00,0.0168,0.021,56.0,0.0023,6.6,110.0
2024-06-22 15:00:00,0.0146,0.029,40.0,0.0022,6.3,203.0
2024-06-22 16:00:00,0.017,0.029,36.0,0.0023,5.7,224.0
2024-06-22 17:00:00,0.0211,0.027,45.0,0.0023,5.1,225.0
2024-06-22 18:00:00,0.0242,0.025,50.0,0.0022,4.5,188.0
2024-06-22 19:00:00,0.0247,0.021,45.0,0.0022,4.4,135.0
2024-06-22 20:00:00,0.0156,0.022,41.0,0.0022,5.2,112.0
2024-06-22 21:00:00,0.0121,0.024,31.0,0.0023,5.6,215.0
2024-06-22 22:00:00,0.0201,0.016,28.0,0.0023,3.9,230.0
2024-06-22 23:00:00,0.019,0.014,40.0,0.0022,3.0,205.0
2024-06-23 00:00:00,0.017,0.012,41.0,0.0023,2.1,287.0
2024-06-23 01:00:00,0.0223,0.006,28.0,0.0023,2.3,261.0
2024-06-23 02:00:00,0.0128,0.018,26.0,0.0022,4.8,224.0
2024-06-23 03:00:00,0.0107,0.02,32.0,0.0022,4.7,224.0
2024-06-23 04:00:00,0.013,0.015,32.0,0.0022,3.2,221.0
2024-06-23 05:00:00,0.0101,0.016,34.0,0.0022,4.7,225.0
2024-06-23 06:00:00,0.0134,0.016,35.0,0.0022,6.9,224.0
2024-06-23 07:00:00,0.0123,0.017,41.0,0.0022,4.6,254.0
2024-06-23 08:00:00,0.0126,0.016,47.0,0.0023,5.4,246.0
2024-06-23 09:00:00,0.0078,0.023,46.0,0.0022,7.6,226.0
2024-06-23 10:00:00,0.0109,0.02,46.0,0.0023,5.3,228.0
2024-06-23 11:00:00,0.0096,0.025,51.0,0.0022,8.7,213.0
2024-06-23 12:00:00,0.0069,0.03,34.0,0.0023,6.5,227.0
2024-06-23 13:00:00,0.0079,0.03,30.0,0.0021,7.0,203.0
2024-06-23 14:00:00,0.0062,0.031,26.0,0.0022,6.2,205.0
2024-06-23 15:00:00,0.0047,0.035,21.0,0.0021,8.2,234.0
2024-06-23 16:00:00,0.0064,0.037,20.0,0.0023,7.0,215.0
2024-06-23 17:00:00,0.0065,0.044,27.0,0.0022,4.2,151.0
2024-06-23 18:00:00,0.0075,0.045,29.0,0.0021,4.5,64.0
2024-06-23 19:00:00,0.0124,0.023,29.0,0.0022,8.3,61.0
2024-06-23 20:00:00,0.0163,0.011,34.0,0.0023,6.0,63.0
2024-06-23 21:00:00,0.0177,0.009,25.0,0.0022,4.5,89.0
2024-06-23 22:00:00,0.0196,0.007,48.0,0.0022,3.0,59.0
2024-06-23 23:00:00,0.0183,0.01,36.0,0.0023,7.0,77.0
2024-06-24 00:00:00,0.0189,0.011,28.0,0.0023,4.0,33.0
2024-06-24 01:00:00,0.0113,0.017,37.0,0.0022,2.4,293.0
2024-06-24 02:00:00,0.0143,0.014,28.0,0.0023,2.1,289.0
2024-06-24 03:00:00,0.0143,0.012,25.0,0.0023,2.0,168.0
2024-06-24 04:00:00,0.0112,0.013,35.0,0.0022,1.8,238.0
2024-06-24 05:00:00,0.0072,0.016,30.0,0.0021,3.1,170.0
2024-06-24 06:00:00,0.0060999999999999,0.017,24.0,0.0023,3.5,204.0
2024-06-24 07:00:00,0.0111,0.013,29.0,0.0022,5.1,211.0
2024-06-24 08:00:00,0.0141,0.011,29.0,0.0022,3.8,232.0
2024-06-24 09:00:00,0.0167,0.008,26.0,0.0023,4.8,176.0
2024-06-24 10:00:00,0.0113,0.016,34.0,0.0024,3.7,185.0
2024-06-24 11:00:00,0.0111,0.019,31.0,0.0023,4.4,101.0
2024-06-24 12:00:00,0.0221,0.02,30.0,0.0023,4.7,31.0
2024-06-24 13:00:00,0.0254,0.028,51.0,0.0023,7.9,48.0
2024-06-24 14:00:00,0.0193,0.042,791.0,0.0023,8.6,27.0
2024-06-24 15:00:00,0.0109,0.052,683.0,0.0023,9.1,62.0
2024-06-24 16:00:00,0.0095,0.054,575.0,0.0023,11.7,54.0
2024-06-24 17:00:00,0.0101999999999999,0.051,467.0,0.0023,15.0,57.0
2024-06-24 18:00:00,0.0104,0.046,359.0,0.0023,14.3,69.0
2024-06-24 19:00:00,0.0096999999999999,0.032,251.0,0.0022,10.2,97.0
2024-06-24 20:00:00,0.0108,0.028,25.0,0.0022,9.8,120.0
2024-06-24 21:00:00,0.0136,0.024,22.0,0.0023,9.0,107.0
2024-06-24 22:00:00,0.0116,0.024,23.0,0.0023,8.0,109.0
2024-06-24 23:00:00,0.0136999999999999,0.017,23.0,0.0022,6.6,74.0
2024-06-25 00:00:00,0.0063,0.023,32.0,0.0023,9.4,102.0
2024-06-25 01:00:00,0.0036,0.023,24.0,0.0023,9.4,108.0
2024-06-25 02:00:00,0.0024,0.022,19.0,0.0023,7.7,121.0
2024-06-25 03:00:00,0.0039,0.019,16.0,0.0023,4.4,12.0
2024-06-25 04:00:00,0.0103,0.01,18.0,0.0023,4.2,48.0
2024-06-25 05:00:00,0.0144,0.004,29.0,0.0023,2.5,6.0
2024-06-25 06:00:00,0.0129,0.006,32.0,0.0023,2.6,34.0
2024-06-25 07:00:00,0.0153,0.005,35.0,0.0024,2.7,74.0
2024-06-25 08:00:00,0.0155,0.006,41.0,0.0024,5.6,73.0
2024-06-25 09:00:00,0.016,0.011,50.0,0.0024,7.3,70.0
2024-06-25 10:00:00,0.0178,0.017,55.0,0.0024,6.8,41.0
2024-06-25 11:00:00,0.0186999999999999,0.029,60.0,0.0025,7.2,29.0
2024-06-25 12:00:00,0.0121999999999999,0.044,791.0,0.0023,10.0,50.0
2024-06-25 13:00:00,0.0084,0.044,260.0,0.0023,11.5,44.0
2024-06-25 14:00:00,0.0073,0.039,46.0,0.0024,11.9,44.0
2024-06-25 15:00:00,0.0049,0.036,40.0,0.0022,12.3,92.0
2024-06-25 16:00:00,0.0054,0.034,31.0,0.0023,12.1,88.0
2024-06-25 17:00:00,0.0060999999999999,0.03,33.0,0.0023,11.8,91.0
2024-06-25 18:00:00,0.0065,0.029,33.0,0.0024,12.2,108.0
2024-06-25 19:00:00,0.0059,0.029,28.0,0.0023,15.0,110.0
2024-06-25 20:00:00,0.0081,0.027,32.0,0.0023,12.4,108.0
2024-06-25 21:00:00,0.0099,0.024,43.0,0.0023,12.0,107.0
2024-06-25 22:00:00,0.0112,0.02,42.0,0.0023,7.1,90.0
2024-06-25 23:00:00,0.0063,0.018,43.0,0.0023,9.5,97.0
2024-06-26 00:00:00,0.0056,0.016,38.0,0.0023,9.3,60.0
2024-06-26 01:00:00,0.0058,0.014,45.0,0.0024,7.9,45.0
2024-06-26 02:00:00,0.0101,0.009,58.0,0.0024,6.7,25.0
2024-06-26 03:00:00,0.0085,0.01,54.0,0.0024,6.9,53.0
2024-06-26 04:00:00,0.006,0.011,42.0,0.0023,6.9,54.0
2024-06-26 05:00:00,0.0064,0.01,36.0,0.0024,6.0,72.0
2024-06-26 06:00:00,0.0077,0.009,38.0,0.0023,4.6,66.0
2024-06-26 07:00:00,0.0116,0.006,47.0,0.0024,4.1,56.0
2024-06-26 08:00:00,0.0128,0.006,53.0,0.0024,5.6,52.0
2024-06-26 09:00:00,0.0141,0.01,63.0,0.0025,5.6,4.0
2024-06-26 10:00:00,0.0157,0.023,71.0,0.0025,5.8,21.0
2024-06-26 11:00:00,0.0179,0.035,77.0,0.0025,6.4,16.0
2024-06-26 12:00:00,0.0202,0.055,74.0,0.0023,6.4,38.0
2024-06-26 13:00:00,0.0169,0.076,83.0,0.0024,8.7,54.0
2024-06-26 14:00:00,0.0111,0.096,79.0,0.0024,7.0,59.0
2024-06-26 15:00:00,0.0109,0.08,74.0,0.0024,11.7,40.0
2024-06-26 16:00:00,0.0077,0.059,59.0,0.0024,13.1,72.0
2024-06-26 17:00:00,0.0065,0.043,47.0,0.0024,13.1,100.0
2024-06-26 18:00:00,0.0062,0.038,43.0,0.0025,12.7,107.0
2024-06-26 19:00:00,0.0089,0.028,42.0,0.0024,12.6,91.0
2024-06-26 20:00:00,0.008,0.024,41.0,0.0024,12.5,86.0
2024-06-26 21:00:00,0.0073,0.022,39.0,0.0024,11.4,95.0
2024-06-26 22:00:00,0.0069,0.019,34.0,0.0024,11.4,87.0
2024-06-26 23:00:00,0.0052,0.017,31.0,0.0024,13.9,73.0
2024-06-27 00:00:00,0.0043,0.017,38.0,0.0025,10.4,92.0
2024-06-27 01:00:00,0.0052,0.014,29.0,0.0024,11.2,63.0
2024-06-27 02:00:00,0.0050999999999999,0.013,35.0,0.0024,10.5,62.0
2024-06-27 03:00:00,0.0049,0.012,35.0,0.0025,9.3,56.0
2024-06-27 04:00:00,0.0045,0.011,45.0,0.0024,7.3,60.0
2024-06-27 05:00:00,0.0075,0.009,37.0,0.0024,7.2,45.0
2024-06-27 06:00:00,0.0106,0.006,47.0,0.0025,6.7,48.0
2024-06-27 07:00:00,0.0128,0.005,54.0,0.0025,5.6,45.0
2024-06-27 08:00:00,0.0134,0.006,66.0,0.0026,4.8,44.0
2024-06-27 09:00:00,0.0147,0.01,70.0,0.0024,4.2,13.0
2024-06-27 10:00:00,0.016,0.017,72.0,0.0025,2.3,13.0
2024-06-27 11:00:00,0.0229,0.025,58.0,0.0024,6.1,40.0
2024-06-27 12:00:00,0.0171,0.045,86.0,0.0024,10.3,39.0
2024-06-27 13:00:00,0.0139,0.059,81.0,0.0024,10.8,44.0
2024-06-27 14:00:00,0.0091,0.062,74.0,0.0023,13.3,58.0
2024-06-27 15:00:00,0.0070999999999999,0.051,53.0,0.0023,14.1,60.0
2024-06-27 16:00:00,0.0060999999999999,0.035,49.0,0.0023,14.8,66.0
2024-06-27 17:00:00,0.0062,0.029,37.0,0.0024,14.8,81.0
2024-06-27 18:00:00,0.007,0.027,35.0,0.0023,13.8,89.0
2024-06-27 19:00:00,0.0076,0.027,33.0,0.0023,14.0,76.0
2024-06-27 20:00:00,0.0087,0.026,37.0,0.0024,13.0,85.0
2024-06-27 21:00:00,0.0092,0.023,36.0,0.0023,11.6,101.0
2024-06-27 22:00:00,0.0079,0.023,34.0,0.0023,12.4,115.0
2024-06-27 23:00:00,0.0101,0.019,32.0,0.0024,11.9,103.0
2024-06-28 00:00:00,0.0065,0.019,35.0,0.0024,10.9,109.0
2024-06-28 01:00:00,0.005,0.019,36.0,0.0024,8.7,101.0
2024-06-28 02:00:00,0.0062,0.016,34.0,0.0024,6.3,47.0
2024-06-28 03:00:00,0.0107,0.013,46.0,0.0024,7.8,23.0
2024-06-28 04:00:00,0.015,0.009,50.0,0.0024,7.3,52.0
2024-06-28 05:00:00,0.0141,0.01,61.0,0.0023,4.7,75.0
2024-06-28 06:00:00,0.0155,0.008,57.0,0.0024,2.8,356.0
2024-06-28 07:00:00,0.0154,0.007,61.0,0.0025,4.5,6.0
2024-06-28 08:00:00,0.0162,0.007,60.0,0.0026,6.0,16.0
2024-06-28 09:00:00,0.0163,0.009,66.0,0.0025,7.6,12.0
2024-06-28 10:00:00,0.0174,0.012,69.0,0.0024,8.1,8.0
2024-06-28 11:00:00,0.0197,0.017,70.0,0.0025,8.3,353.0
2024-06-28 12:00:00,0.0215,0.025,82.0,0.0025,7.2,15.0
2024-06-28 13:00:00,0.0163,0.051,83.0,0.0024,10.2,44.0
2024-06-28 14:00:00,0.0105,0.068,72.0,0.0024,10.8,54.0
2024-06-28 15:00:00,0.0069,0.054,74.0,0.0025,13.5,109.0
2024-06-28 16:00:00,0.0055,0.043,47.0,0.0025,13.2,119.0
2024-06-28 17:00:00,0.0056,0.042,41.0,0.0025,12.4,118.0
2024-06-28 18:00:00,0.0067,0.04,43.0,0.0024,13.2,128.0
2024-06-28 19:00:00,0.0079,0.037,41.0,0.0024,13.3,113.0
2024-06-28 20:00:00,0.0088,0.034,41.0,0.0023,11.3,97.0
2024-06-28 21:00:00,0.009,0.032,41.0,0.0024,11.4,109.0
2024-06-28 22:00:00,0.0099,0.027,40.0,0.0025,11.8,88.0
2024-06-28 23:00:00,0.0088,0.017,43.0,0.0024,9.7,94.0
2024-06-29 00:00:00,0.0062,0.023,52.0,0.0024,11.6,94.0
2024-06-29 01:00:00,0.0056,0.023,50.0,0.0024,11.2,96.0
2024-06-29 02:00:00,0.0067,0.02,36.0,0.0024,8.1,58.0
2024-06-29 03:00:00,0.006,0.02,39.0,0.0025,9.4,28.0
2024-06-29 04:00:00,0.0053,0.021,45.0,0.0025,7.7,28.0
2024-06-29 05:00:00,0.0092,0.016,45.0,0.0023,5.8,8.0
2024-06-29 06:00:00,0.0065,0.019,45.0,0.0024,6.8,39.0
2024-06-29 07:00:00,0.0125,0.013,43.0,0.0023,4.4,26.0
2024-06-29 08:00:00,0.0135,0.014,42.0,0.0025,4.5,357.0
2024-06-29 09:00:00,0.0132,0.02,60.0,0.0024,6.6,183.5
2024-06-29 10:00:00,0.0143,0.028,62.0,0.0024,7.7,10.0
2024-06-29 11:00:00,0.0163,0.035,66.0,0.0024,8.7,14.0
2024-06-29 12:00:00,0.0148,0.055,79.0,0.0024,8.2,19.0
2024-06-29 13:00:00,0.0085,0.054,74.0,0.0023,9.7,47.0
2024-06-29 14:00:00,0.0074,0.04,58.0,0.0024,15.3,68.0
2024-06-29 15:00:00,0.0072,0.034,50.0,0.0025,15.7,83.0
2024-06-29 16:00:00,0.0070999999999999,0.032,48.0,0.0023,13.3,81.0
2024-06-29 17:00:00,0.0087,0.03,46.0,0.0024,13.9,108.0
2024-06-29 18:00:00,0.0103,0.029,45.0,0.0025,15.5,98.0
2024-06-29 19:00:00,0.0109,0.025,46.0,0.0024,16.0,96.0
2024-06-29 20:00:00,0.0040999999999999,0.025,62.0,0.0024,14.4,140.0
2024-06-29 21:00:00,0.0059,0.022,48.0,0.0026,10.8,117.0
2024-06-29 22:00:00,0.0059,0.017,42.0,0.0024,10.4,116.0
2024-06-29 23:00:00,0.004,0.016,38.0,0.0024,11.6,112.0
2024-06-30 00:00:00,0.0054,0.013,38.0,0.0025,7.1,87.0
2024-06-30 01:00:00,0.0042,0.013,35.0,0.0023,6.4,108.0
2024-06-30 02:00:00,0.0037,0.014,36.0,0.0024,8.8,79.0
2024-06-30 03:00:00,0.0050999999999999,0.012,37.0,0.0025,9.2,43.0
2024-06-30 04:00:00,0.0044,0.013,37.0,0.0024,8.8,52.0
2024-06-30 05:00:00,0.0037,0.013,39.0,0.0024,7.1,29.0
2024-06-30 06:00:00,0.0060999999999999,0.011,37.0,0.0025,5.3,47.0
2024-06-30 07:00:00,0.006,0.012,38.0,0.0025,6.5,68.0
2024-06-30 08:00:00,0.006,0.012,39.0,0.0024,6.4,62.0
2024-06-30 09:00:00,0.0067,0.013,40.0,0.0025,7.6,67.0
2024-06-30 10:00:00,0.0059,0.017,42.0,0.0023,5.8,51.0
2024-06-30 11:00:00,0.0065,0.018,29.0,0.0024,10.1,67.0
2024-06-30 12:00:00,0.0096999999999999,0.014,30.0,0.0024,4.8,12.0
2024-06-30 13:00:00,0.0039,0.021,33.0,0.0024,4.1,226.0
2024-06-30 14:00:00,0.0043,0.02,27.0,0.0024,7.1,85.0
2024-06-30 15:00:00,0.0083,0.016,27.0,0.0024,9.4,98.0
2024-06-30 16:00:00,0.01,0.014,25.0,0.0024,4.7,80.0
2024-06-30 17:00:00,0.0059,0.017,34.0,0.0025,9.1,83.0
2024-06-30 18:00:00,0.0046,0.018,27.0,0.0024,7.6,57.0
2024-06-30 19:00:00,0.0055,0.017,22.0,0.0025,8.6,85.0
2024-06-30 20:00:00,0.0062,0.016,26.0,0.0024,8.3,80.0
2024-06-30 21:00:00,0.007,0.014,27.0,0.0024,10.5,73.0
2024-06-30 22:00:00,0.0056,0.015,29.0,0.0024,9.8,100.0
2024-06-30 23:00:00,0.005,0.015,28.0,0.0024,7.2,69.0
2024-07-01 00:00:00,0.0054,0.0145,27.5,0.0023499999999999,7.35,52.0
2024-07-01 01:00:00,0.0058,0.014,27.0,0.0023,7.5,35.0
2024-07-01 02:00:00,0.0063,0.013,26.0,0.0024,5.8,32.0
2024-07-01 03:00:00,0.008,0.01,31.0,0.0024,6.0,16.0
2024-07-01 04:00:00,0.0128,0.006,33.0,0.0024,5.2,354.0
2024-07-01 05:00:00,0.0115,0.008,38.0,0.0024,6.1,5.0
2024-07-01 06:00:00,0.0101,0.009,40.0,0.0024,6.0,48.0
2024-07-01 07:00:00,0.0121999999999999,0.007,34.0,0.0024,5.7,58.0
2024-07-01 08:00:00,0.0134,0.008,34.0,0.0024,6.4,52.0
2024-07-01 09:00:00,0.016,0.01,48.0,0.0025,7.1,42.0
2024-07-01 10:00:00,0.015,0.015,54.0,0.0024,9.6,49.0
2024-07-01 11:00:00,0.0136,0.022,46.0,0.0023,12.6,53.0
2024-07-01 12:00:00,0.0101999999999999,0.025,52.0,0.0024,13.5,54.0
2024-07-01 13:00:00,0.0065,0.021,50.0,0.0024,15.6,63.0
2024-07-01 14:00:00,0.0057,0.02,55.0,0.0023,15.3,71.0
2024-07-01 15:00:00,0.007,0.024,52.0,0.0024,18.1,60.0
2024-07-01 16:00:00,0.0086,0.023,53.0,0.0026,15.7,56.0
2024-07-01 17:00:00,0.0094,0.024,52.0,0.0025,16.1,68.0
2024-07-01 18:00:00,0.011,0.017,54.0,0.0025,14.7,58.0
2024-07-01 19:00:00,0.0098,0.015,57.0,0.0024,12.3,99.0
2024-07-01 20:00:00,0.0085,0.015,52.0,0.0024,10.3,118.0
2024-07-01 21:00:00,0.0074,0.015,46.0,0.0025,9.3,102.0
2024-07-01 22:00:00,0.0083,0.016,39.0,0.0025,7.8,72.0
2024-07-01 23:00:00,0.0046,0.017,36.0,0.0024,9.1,116.0
2024-07-02 00:00:00,0.0060999999999999,0.014,36.0,0.0024,5.6,43.0
2024-07-02 01:00:00,0.0069,0.014,41.0,0.0023,8.0,66.0
2024-07-02 02:00:00,0.0119,0.009,36.0,0.0023,6.8,34.0
2024-07-02 03:00:00,0.0179,0.004,57.0,0.0025,4.1,359.0
2024-07-02 04:00:00,0.0154,0.004,50.0,0.0025,1.7,250.0
2024-07-02 05:00:00,0.0143,0.004,51.0,0.0025,1.7,206.0
2024-07-02 06:00:00,0.0118,0.0045,50.0,0.0024,1.7,29.0
2024-07-02 07:00:00,0.0146,0.005,54.0,0.0025,2.0,28.0
2024-07-02 08:00:00,0.0169,0.008,64.0,0.0026,4.8,339.0
2024-07-02 09:00:00,0.0163999999999999,0.01,66.0,0.0025,5.5,349.0
2024-07-02 10:00:00,0.0175,0.016,80.0,0.0025,6.6,15.0
2024-07-02 11:00:00,0.0214,0.024,80.0,0.0025,7.0,348.0
2024-07-02 12:00:00,0.0176,0.049,82.0,0.0024,9.1,56.0
2024-07-02 13:00:00,0.0094,0.057,74.0,0.0024,10.8,53.0
2024-07-02 14:00:00,0.0048,0.032,58.0,0.0024,12.6,122.0
2024-07-02 15:00:00,0.0040999999999999,0.028,45.0,0.0024,12.7,107.0
2024-07-02 16:00:00,0.0046,0.028,45.0,0.0024,13.5,107.0
2024-07-02 17:00:00,0.0045,0.026,44.0,0.0024,15.2,101.0
2024-07-02 18:00:00,0.0047,0.026,44.0,0.0023,17.4,103.0
2024-07-02 19:00:00,0.0059,0.024,43.0,0.0023,15.9,103.0
2024-07-02 20:00:00,0.0070999999999999,0.021,42.0,0.0024,13.4,117.0
2024-07-02 21:00:00,0.0075,0.018,49.0,0.0025,11.2,119.0
2024-07-02 22:00:00,0.0075,0.015,57.0,0.0023,12.4,69.0
2024-07-02 23:00:00,0.0056,0.012,68.0,0.0024,11.2,82.0
2024-07-03 00:00:00,0.0052,0.011,71.0,0.0023,10.3,70.0
2024-07-03 01:00:00,0.0044,0.012,73.0,0.0023,9.8,68.0
2024-07-03 02:00:00,0.0045,0.01,71.0,0.0024,9.2,37.0
2024-07-03 03:00:00,0.0039,0.012,63.0,0.0024,7.5,44.0
2024-07-03 04:00:00,0.0036,0.013,51.0,0.0024,5.8,41.0
2024-07-03 05:00:00,0.0032,0.012,50.0,0.0024,6.0,33.0
2024-07-03 06:00:00,0.011,0.005,57.0,0.0023,5.3,38.0
2024-07-03 07:00:00,0.0123,0.005,69.0,0.0024,2.8,50.0
2024-07-03 08:00:00,0.0127,0.006,70.0,0.0024,3.9,43.0
2024-07-03 09:00:00,0.0136999999999999,0.01,73.0,0.0024,6.8,43.0
2024-07-03 10:00:00,0.0179,0.014,85.0,0.0026,8.8,46.0
2024-07-03 11:00:00,0.0179,0.021,97.0,0.0024,11.0,59.0
2024-07-03 12:00:00,0.0171,0.036,87.0,0.0024,10.1,47.0
2024-07-03 13:00:00,0.0148,0.058,92.0,0.0024,10.4,34.0
2024-07-03 14:00:00,0.011,0.071,88.0,0.0024,12.2,54.0
2024-07-03 15:00:00,0.0064,0.041,66.0,0.0024,13.4,80.0
2024-07-03 16:00:00,0.0052,0.033,48.0,0.0023,13.3,102.0
2024-07-03 17:00:00,0.0068,0.029,43.0,0.0024,13.0,99.0
2024-07-03 18:00:00,0.0078,0.029,38.0,0.0025,13.2,101.0
2024-07-03 19:00:00,0.0091,0.031,39.0,0.0024,15.2,109.0
2024-07-03 20:00:00,0.0063,0.03,34.0,0.0025,14.1,126.0
2024-07-03 21:00:00,0.0093,0.024,42.0,0.0024,11.8,119.0
2024-07-03 22:00:00,0.0069,0.021,43.0,0.0024,13.7,73.0
2024-07-03 23:00:00,0.0065,0.019,46.0,0.0024,10.5,82.0
2024-07-04 00:00:00,0.006,0.019,39.0,0.0024,7.9,78.0
2024-07-04 01:00:00,0.007,0.014,49.0,0.0023,7.6,37.0
2024-07-04 02:00:00,0.0070999999999999,0.013,47.0,0.0024,7.4,40.0
2024-07-04 03:00:00,0.004,0.016,41.0,0.0023,7.0,42.0
2024-07-04 04:00:00,0.0059,0.013,48.0,0.0023,6.3,51.0
2024-07-04 05:00:00,0.0078,0.011,49.0,0.0024,6.1,60.0
2024-07-04 06:00:00,0.012,0.006,54.0,0.0024,6.8,69.0
2024-07-04 07:00:00,0.013,0.005,60.0,0.0023,5.4,62.0
2024-07-04 08:00:00,0.0134,0.006,61.0,0.0025,7.1,71.0
2024-07-04 09:00:00,0.0150999999999999,0.006,72.0,0.0025,5.9,53.0
2024-07-04 10:00:00,0.0191,0.011,76.0,0.0025,7.0,36.0
2024-07-04 11:00:00,0.023,0.019,98.0,0.0025,6.5,45.0
2024-07-04 12:00:00,0.0257,0.04,103.0,0.0025,7.7,32.0
2024-07-04 13:00:00,0.0158,0.078,110.0,0.0024,11.5,55.0
2024-07-04 14:00:00,0.0121999999999999,0.083,89.0,0.0025,12.3,49.0
2024-07-04 15:00:00,0.0093,0.075,72.0,0.0024,12.3,52.0
2024-07-04 16:00:00,0.0096,0.07,63.0,0.0023,12.3,54.0
2024-07-04 17:00:00,0.0088,0.052,57.0,0.0023,12.7,60.0
2024-07-04 18:00:00,0.0065,0.045,53.0,0.0023,13.5,109.0
2024-07-04 19:00:00,0.0069,0.039,44.0,0.0024,13.3,112.0
2024-07-04 20:00:00,0.0070999999999999,0.028,43.0,0.0024,12.4,114.0
2024-07-04 21:00:00,0.0083,0.023,40.0,0.0023,8.7,122.0
