,NO2,O3,PM10,SO2,WSR,WDV
2024-02-08 20:00:00,0.0147,0.033,56.0,0.0064,13.2,96.0
2024-02-08 21:00:00,0.0133,0.032,47.0,0.0060999999999999,12.1,103.0
2024-02-08 22:00:00,0.0138,0.032,46.0,0.007,11.6,107.0
2024-02-08 23:00:00,0.0157,0.028,43.0,0.0076,8.0,140.0
2024-02-09 00:00:00,0.0182,0.024,41.0,0.007,7.1,148.0
2024-02-09 01:00:00,0.02,0.02,42.0,0.0074,3.8,164.0
2024-02-09 02:00:00,0.0241,0.013,49.0,0.0078,7.2,283.0
2024-02-09 03:00:00,0.0208,0.016,52.0,0.007,5.2,291.0
2024-02-09 04:00:00,0.027,0.008,56.0,0.0062,2.8,275.0
2024-02-09 05:00:00,0.0265,0.008,69.0,0.0058,4.0,324.0
2024-02-09 06:00:00,0.0252,0.008,90.0,0.0056,2.7,320.0
2024-02-09 07:00:00,0.0254,0.0083333333333333,106.0,0.0056,2.9,284.0
2024-02-09 08:00:00,0.0301,0.0086666666666666,128.0,0.0060999999999999,3.4,277.0
2024-02-09 09:00:00,0.0453,0.009,196.0,0.0064,2.4,51.0
2024-02-09 10:00:00,0.0306,0.022,270.0,0.0073,3.4,19.0
2024-02-09 11:00:00,0.0157,0.037,103.0,0.0087,8.4,110.0
2024-02-09 12:00:00,0.0189,0.044,75.0,0.0123,6.4,99.0
2024-02-09 13:00:00,0.0252,0.052,66.0,0.012,6.0,101.0
2024-02-09 14:00:00,0.0249,0.067,78.0,0.0116999999999999,9.2,111.0
2024-02-09 15:00:00,0.0203,0.077,88.0,0.0112,10.0,114.0
2024-02-09 16:00:00,0.0202,0.076,82.0,0.0127,12.8,106.0
2024-02-09 17:00:00,0.019,0.069,90.0,0.0116999999999999,14.7,104.0
2024-02-09 18:00:00,0.0174,0.057,83.0,0.0081999999999999,12.4,93.0
2024-02-09 19:00:00,0.0205,0.045,76.0,0.0076,10.9,115.0
2024-02-09 20:00:00,0.0191,0.034,65.0,0.0086,11.4,107.0
2024-02-09 21:00:00,0.0219,0.027,62.0,0.0076,12.1,110.0
2024-02-09 22:00:00,0.0217,0.025,65.0,0.0075,7.6,125.0
2024-02-09 23:00:00,0.0233999999999999,0.021,59.0,0.0078,8.0,132.0
2024-02-10 00:00:00,0.0186999999999999,0.023,61.0,0.0073,9.1,145.0
2024-02-10 01:00:00,0.0197,0.018,50.0,0.0081,5.2,139.0
2024-02-10 02:00:00,0.0231,0.013,53.0,0.0104,5.6,113.0
2024-02-10 03:00:00,0.025,0.01,60.0,0.0133,4.4,121.0
2024-02-10 04:00:00,0.0231,0.01,65.0,0.0116999999999999,3.0,121.0
2024-02-10 05:00:00,0.0251,0.007,75.0,0.01,3.4,294.0
2024-02-10 06:00:00,0.0245,0.007,79.0,0.008,3.2,335.0
2024-02-10 07:00:00,0.0271,0.008,81.0,0.0073,4.3,285.0
2024-02-10 08:00:00,0.0259,0.007,107.0,0.0069,2.8,62.0
2024-02-10 09:00:00,0.0236,0.009,155.0,0.0068,5.1,44.0
2024-02-10 10:00:00,0.0222,0.017,112.0,0.0076,5.2,91.0
2024-02-10 11:00:00,0.0254,0.025,93.0,0.0099,8.1,305.0
2024-02-10 12:00:00,0.0147,0.037,106.0,0.0184,4.6,14.0
2024-02-10 13:00:00,0.0203999999999999,0.041,80.0,0.0123,4.5,72.0
2024-02-10 14:00:00,0.0291,0.039,104.0,0.0101999999999999,4.3,210.0
2024-02-10 15:00:00,0.0265,0.039,118.0,0.0099,4.8,195.0
2024-02-10 16:00:00,0.0241,0.05,131.0,0.0112,9.3,106.0
2024-02-10 17:00:00,0.0283999999999999,0.043,106.0,0.0114,10.9,97.0
2024-02-10 18:00:00,0.0236,0.044,95.0,0.0121,8.3,111.0
2024-02-10 19:00:00,0.0224,0.037,80.0,0.0088,7.0,88.0
2024-02-10 20:00:00,0.0465,0.013,82.0,0.0076,3.0,37.0
2024-02-10 21:00:00,0.0448,0.011,145.0,0.007,3.9,226.0
2024-02-10 22:00:00,0.033,0.013,147.0,0.0063,4.8,268.0
2024-02-10 23:00:00,0.0366,0.009,101.0,0.0060999999999999,2.3,312.0
2024-02-11 00:00:00,0.0348,0.008,145.0,0.0058,3.2,131.0
2024-02-11 01:00:00,0.0341,0.008,144.0,0.0056,4.7,27.0
2024-02-11 02:00:00,0.0299,0.009,129.0,0.0055,5.5,80.0
2024-02-11 03:00:00,0.0213,0.015,85.0,0.0054,6.3,16.0
2024-02-11 04:00:00,0.0266999999999999,0.009,69.0,0.0054,4.9,269.0
2024-02-11 05:00:00,0.0243999999999999,0.01,80.0,0.0054,5.4,287.0
2024-02-11 06:00:00,0.0248,0.008,74.0,0.0054,3.1,288.0
2024-02-11 07:00:00,0.0216,0.015,80.0,0.0059,6.2,250.0
2024-02-11 08:00:00,0.024,0.014,41.0,0.0048,5.3,265.0
2024-02-11 09:00:00,0.0243,0.018,48.0,0.0047,5.4,278.0
2024-02-11 10:00:00,0.0209,0.03,51.0,0.0053,6.4,343.0
2024-02-11 11:00:00,0.0173,0.031,67.0,0.0088,11.9,103.0
2024-02-11 12:00:00,0.0141,0.034,142.0,0.0096999999999999,12.5,114.0
2024-02-11 13:00:00,0.0106,0.043,121.0,0.0069,11.5,116.0
2024-02-11 14:00:00,0.0095,0.05,89.0,0.0065,12.3,109.0
2024-02-11 15:00:00,0.0088,0.055,70.0,0.0067,14.2,100.0
2024-02-11 16:00:00,0.0084,0.061,54.0,0.0064,15.1,99.0
2024-02-11 17:00:00,0.0078,0.056,60.0,0.0062,16.8,84.0
2024-02-11 18:00:00,0.0084,0.048,65.0,0.0069,16.2,82.0
2024-02-11 19:00:00,0.009,0.043,62.0,0.0060999999999999,13.5,86.0
2024-02-11 20:00:00,0.0076,0.043,44.0,0.0053,12.6,93.0
2024-02-11 21:00:00,0.0076,0.043,39.0,0.0048,10.1,111.0
2024-02-11 22:00:00,0.0076,0.042,43.0,0.0047,14.4,132.0
2024-02-11 23:00:00,0.009,0.041,35.0,0.0070999999999999,12.0,117.0
2024-02-12 00:00:00,0.0101999999999999,0.039,26.0,0.0064,12.2,120.0
2024-02-12 01:00:00,0.0101999999999999,0.038,31.0,0.0092,4.0,59.0
2024-02-12 02:00:00,0.0124,0.032,26.0,0.0060999999999999,3.5,287.0
2024-02-12 03:00:00,0.0135,0.03,29.0,0.0065,3.6,66.0
2024-02-12 04:00:00,0.0101,0.033,38.0,0.0186,4.6,136.0
2024-02-12 05:00:00,0.0114,0.028,35.0,0.0154,4.8,92.0
2024-02-12 06:00:00,0.0177,0.016,33.0,0.0127,6.2,81.0
2024-02-12 07:00:00,0.0208,0.008,46.0,0.011,7.4,97.0
2024-02-12 08:00:00,0.0192,0.009,59.0,0.0121999999999999,5.9,98.0
2024-02-12 09:00:00,0.0173,0.012,64.0,0.0156,7.5,99.0
2024-02-12 10:00:00,0.0188,0.016,62.0,0.0236,5.9,103.0
2024-02-12 11:00:00,0.0216,0.019,72.0,0.0181,8.0,101.0
2024-02-12 12:00:00,0.0208,0.026,77.0,0.0121,10.8,99.0
2024-02-12 13:00:00,0.0166,0.033,74.0,0.0089,12.2,99.0
2024-02-12 14:00:00,0.0136,0.04,72.0,0.0083,12.4,95.0
2024-02-12 15:00:00,0.0121,0.045,56.0,0.0073,13.2,97.0
2024-02-12 16:00:00,0.0124,0.048,58.0,0.008,14.1,106.0
2024-02-12 17:00:00,0.0132,0.048,59.0,0.0076,15.1,107.0
2024-02-12 18:00:00,0.019,0.044,53.0,0.0060999999999999,12.8,98.0
2024-02-12 19:00:00,0.0186999999999999,0.038,51.0,0.009,12.3,96.0
2024-02-12 20:00:00,0.0135,0.038,56.0,0.0064,12.6,100.0
2024-02-12 21:00:00,0.0114,0.039,46.0,0.0065,12.3,103.0
2024-02-12 22:00:00,0.0116999999999999,0.037,44.0,0.0068,11.4,109.0
2024-02-12 23:00:00,0.0104,0.037,33.0,0.0075,11.0,108.0
2024-02-13 00:00:00,0.0118,0.035,30.0,0.0109,8.8,120.0
2024-02-13 01:00:00,0.0081,0.037,26.0,0.0088,7.8,118.0
2024-02-13 02:00:00,0.0070999999999999,0.037,21.0,0.0075,5.8,149.0
2024-02-13 03:00:00,0.008,0.035,25.0,0.0072,5.8,176.0
2024-02-13 04:00:00,0.01,0.032,17.0,0.0076,6.4,162.0
2024-02-13 05:00:00,0.0076,0.035,12.0,0.0066,5.8,161.0
2024-02-13 06:00:00,0.0093,0.033,11.0,0.006,6.3,144.0
2024-02-13 07:00:00,0.021,0.02,13.0,0.0074,6.1,157.0
2024-02-13 08:00:00,0.031,0.009,30.0,0.0103,6.7,153.0
2024-02-13 09:00:00,0.0289,0.012,57.0,0.0101,7.3,125.0
2024-02-13 10:00:00,0.0297,0.014,61.0,0.0086,6.2,154.0
2024-02-13 11:00:00,0.0285,0.017,64.0,0.009,7.0,164.0
2024-02-13 12:00:00,0.0242,0.026,69.0,0.0096999999999999,9.0,146.0
2024-02-13 13:00:00,0.0209,0.035,77.0,0.0098,8.1,114.0
2024-02-13 14:00:00,0.0130999999999999,0.045,70.0,0.0085,10.8,107.0
2024-02-13 15:00:00,0.0108,0.05,52.0,0.0078,11.9,105.0
2024-02-13 16:00:00,0.0104,0.05,53.0,0.0066,14.1,85.0
2024-02-13 17:00:00,0.0096999999999999,0.047,67.0,0.007,15.0,86.0
2024-02-13 18:00:00,0.0118,0.04,54.0,0.0075,13.9,88.0
2024-02-13 19:00:00,0.0126,0.036,50.0,0.0073,14.2,101.0
2024-02-13 20:00:00,0.0111,0.035,49.0,0.0062,13.8,99.0
2024-02-13 21:00:00,0.0104,0.034,42.0,0.0058,11.3,94.0
2024-02-13 22:00:00,0.0130999999999999,0.031,35.0,0.0058,9.6,109.0
2024-02-13 23:00:00,0.0136999999999999,0.029,34.0,0.0079,8.8,140.0
2024-02-14 00:00:00,0.0111,0.031,37.0,0.0066,9.6,159.0
2024-02-14 01:00:00,0.0121999999999999,0.029,29.0,0.0060999999999999,6.6,160.0
2024-02-14 02:00:00,0.0147,0.025,25.0,0.0060999999999999,4.3,145.0
2024-02-14 03:00:00,0.0153,0.023,28.0,0.0059,4.8,110.0
2024-02-14 04:00:00,0.0169,0.02,39.0,0.0065,2.9,124.0
2024-02-14 05:00:00,0.0188,0.016,57.0,0.0083,3.0,91.0
2024-02-14 06:00:00,0.0228,0.011,55.0,0.0077,3.1,71.0
2024-02-14 07:00:00,0.0269,0.008,85.0,0.0068,2.3,304.0
2024-02-14 08:00:00,0.0243,0.008,129.0,0.0063,2.4,312.0
2024-02-14 09:00:00,0.037,0.009,162.0,0.0067,3.5,2.0
2024-02-14 10:00:00,0.0288,0.021,228.0,0.0073,3.5,287.0
2024-02-14 11:00:00,0.0222,0.027,108.0,0.0075,3.8,340.0
2024-02-14 12:00:00,0.0216,0.038,78.0,0.0088,5.3,347.0
2024-02-14 13:00:00,0.023,0.049,109.0,0.01,5.0,51.0
2024-02-14 14:00:00,0.0288,0.043,132.0,0.0105,8.9,93.0
2024-02-14 15:00:00,0.0361,0.04,103.0,0.0106,8.2,105.0
2024-02-14 16:00:00,0.0407,0.037,117.0,0.0107,9.8,95.0
2024-02-14 17:00:00,0.0453999999999999,0.026,130.0,0.0116,8.5,106.0
2024-02-14 18:00:00,0.0436,0.023,130.0,0.014,9.2,110.0
2024-02-14 19:00:00,0.0394,0.02,119.0,0.0121999999999999,8.8,127.0
2024-02-14 20:00:00,0.0331,0.022,105.0,0.0101999999999999,6.6,142.0
2024-02-14 21:00:00,0.0315,0.015,94.0,0.0092,5.4,144.0
2024-02-14 22:00:00,0.0337,0.009,91.0,0.0081999999999999,3.2,98.0
2024-02-14 23:00:00,0.0351,0.008,93.0,0.0086,4.7,99.0
2024-02-15 00:00:00,0.0348,0.008,83.0,0.0086,5.1,289.0
2024-02-15 01:00:00,0.0354,0.008,102.0,0.0085,3.5,282.0
2024-02-15 02:00:00,0.0354,0.007,149.0,0.0078,3.5,303.0
2024-02-15 03:00:00,0.0366,0.007,137.0,0.0079,4.4,286.0
2024-02-15 04:00:00,0.0373,0.008,150.0,0.0119,3.1,29.0
2024-02-15 05:00:00,0.0341,0.008,176.0,0.0133,2.1,231.0
2024-02-15 06:00:00,0.033,0.008,151.0,0.0116999999999999,1.5,112.0
2024-02-15 07:00:00,0.0332999999999999,0.0081999999999999,142.0,0.0108,2.9,310.0
2024-02-15 08:00:00,0.0367,0.0084,181.0,0.0111,2.7,336.0
2024-02-15 09:00:00,0.0402,0.0086,224.0,0.0096999999999999,1.7,347.0
2024-02-15 10:00:00,0.0482,0.0088,220.0,0.0084,2.6,58.0
2024-02-15 11:00:00,0.0364,0.009,191.0,0.0081,3.2,318.0
2024-02-15 12:00:00,0.0464,0.01,118.0,0.0088,5.7,323.0
2024-02-15 13:00:00,0.0433,0.012,116.0,0.0084,2.3,251.0
2024-02-15 14:00:00,0.0426,0.015,105.0,0.0081999999999999,2.8,315.0
2024-02-15 15:00:00,0.0391,0.017,93.0,0.0081,5.3,305.0
2024-02-15 16:00:00,0.0375,0.014,93.0,0.0106,7.9,309.0
2024-02-15 17:00:00,0.033,0.013,85.0,0.0088,2.6,351.0
2024-02-15 18:00:00,0.0358,0.009,72.0,0.0065,2.6,166.0
2024-02-15 19:00:00,0.0399,0.007,65.0,0.0064,1.7,108.0
2024-02-15 20:00:00,0.0395,0.007,68.0,0.0070999999999999,1.4,62.0
2024-02-15 21:00:00,0.0373,0.007,72.0,0.0068,2.3,5.0
2024-02-15 22:00:00,0.0348,0.0070833333333333,69.0,0.0065,4.3,300.0
2024-02-15 23:00:00,0.0339,0.0071666666666666,54.0,0.0059,3.3,289.0
2024-02-16 00:00:00,0.0319,0.00725,63.0,0.0058,1.9,258.0
2024-02-16 01:00:00,0.0283999999999999,0.0073333333333333,61.0,0.0056,1.6,213.0
2024-02-16 02:00:00,0.027,0.0074166666666666,50.0,0.0053,1.4,42.0
2024-02-16 03:00:00,0.0248,0.0075,48.0,0.0052,1.3,318.0
2024-02-16 04:00:00,0.0249,0.0075833333333333,101.0,0.0053,1.7,76.0
2024-02-16 05:00:00,0.0245,0.0076666666666666,77.0,0.0054,1.8,316.0
2024-02-16 06:00:00,0.0242,0.00775,72.0,0.0053,1.5,243.0
2024-02-16 07:00:00,0.0231,0.0078333333333333,71.0,0.0055,1.6,337.0
2024-02-16 08:00:00,0.0226,0.0079166666666666,70.0,0.0056,1.3,47.0
2024-02-16 09:00:00,0.0245,0.008,66.0,0.0056,1.3,259.0
2024-02-16 10:00:00,0.0303,0.008,62.0,0.0073,1.7,279.0
2024-02-16 11:00:00,0.0372,0.01,77.0,0.0075,1.9,34.0
2024-02-16 12:00:00,0.0376,0.011,92.0,0.0087,1.7,60.0
2024-02-16 13:00:00,0.0392999999999999,0.015,113.0,0.0087,4.1,283.0
2024-02-16 14:00:00,0.0208,0.017,107.0,0.0074,6.5,314.0
2024-02-16 15:00:00,0.0216,0.017,47.0,0.0068,6.4,316.0
2024-02-16 16:00:00,0.027,0.015,36.0,0.007,6.8,317.0
2024-02-16 17:00:00,0.026,0.011,56.0,0.006,6.1,294.0
2024-02-16 18:00:00,0.0272,0.009,52.0,0.0057,3.8,311.0
2024-02-16 19:00:00,0.0283,0.008,35.0,0.0055,1.6,309.0
2024-02-16 20:00:00,0.0271,0.007,40.0,0.0055,1.6,179.0
2024-02-16 21:00:00,0.0248,0.007,36.0,0.0055,1.4,115.0
2024-02-16 22:00:00,0.0248,0.007,31.0,0.0054,1.3,67.0
2024-02-16 23:00:00,0.0226999999999999,0.0084,37.0,0.0054,1.9,328.0
2024-02-17 00:00:00,0.0256,0.0098,36.0,0.0056,2.8,306.0
2024-02-17 01:00:00,0.0235,0.0112,31.0,0.0055,1.9,336.0
2024-02-17 02:00:00,0.0237,0.0126,28.0,0.0055,3.3,316.0
2024-02-17 03:00:00,0.0175,0.014,32.0,0.0053,5.4,213.0
2024-02-17 04:00:00,0.0033,0.036,13.0,0.0052,7.0,184.0
2024-02-17 05:00:00,0.0037,0.038,9.0,0.0049,4.2,107.0
2024-02-17 06:00:00,0.0074,0.034,10.0,0.0049,2.3,32.0
2024-02-17 07:00:00,0.0163,0.024,17.0,0.0048,4.3,82.0
2024-02-17 08:00:00,0.0169,0.022,14.0,0.0048,4.9,85.0
2024-02-17 09:00:00,0.0127,0.029,14.0,0.0048,6.0,131.0
2024-02-17 10:00:00,0.0104,0.027,10.0,0.0047,10.6,114.0
2024-02-17 11:00:00,0.0135,0.017,7.0,0.0047,13.0,98.0
2024-02-17 12:00:00,0.0141999999999999,0.016,17.0,0.0047,14.9,118.0
2024-02-17 13:00:00,0.0149,0.016,7.0,0.0046,11.2,121.0
2024-02-17 14:00:00,0.0211,0.014,17.0,0.0046,8.0,110.0
2024-02-17 15:00:00,0.0233999999999999,0.013,22.0,0.0047,5.6,108.0
2024-02-17 16:00:00,0.0224,0.013,26.0,0.0048,2.6,94.0
2024-02-17 17:00:00,0.0247,0.012,28.0,0.0048,5.4,81.0
2024-02-17 18:00:00,0.0243,0.01,36.0,0.0047,11.4,104.0
2024-02-17 19:00:00,0.0211,0.011,42.0,0.0047,11.6,126.0
2024-02-17 20:00:00,0.0202,0.011,32.0,0.0046,8.2,118.0
2024-02-17 21:00:00,0.0228,0.01,32.0,0.0045,7.8,113.0
2024-02-17 22:00:00,0.0226999999999999,0.008,31.0,0.0046,7.8,99.0
2024-02-17 23:00:00,0.016,0.014,37.0,0.0046,10.2,114.0
2024-02-18 00:00:00,0.0147,0.015,35.0,0.0047,8.8,115.0
2024-02-18 01:00:00,0.0132,0.016,38.0,0.0048,8.8,120.0
2024-02-18 02:00:00,0.0138,0.015,35.0,0.0049,9.8,120.0
2024-02-18 03:00:00,0.0119,0.019,36.0,0.0050999999999999,9.8,119.0
2024-02-18 04:00:00,0.0101,0.022,31.0,0.0053,8.6,124.0
2024-02-18 05:00:00,0.0108,0.023,31.0,0.0058,9.9,121.0
2024-02-18 06:00:00,0.0108,0.022,27.0,0.0056,10.0,112.0
2024-02-18 07:00:00,0.0088,0.024,27.0,0.0054,9.5,109.0
2024-02-18 08:00:00,0.0104,0.022,24.0,0.0055,8.9,102.0
2024-02-18 09:00:00,0.0076,0.027,25.0,0.0054,9.6,108.0
2024-02-18 10:00:00,0.0069,0.028,19.0,0.0053,9.5,104.0
2024-02-18 11:00:00,0.0093,0.027,22.0,0.0057,8.8,104.0
2024-02-18 12:00:00,0.0103,0.027,23.0,0.006,7.3,85.0
2024-02-18 13:00:00,0.0105,0.028,28.0,0.0060999999999999,6.3,92.0
2024-02-18 14:00:00,0.0113,0.032,38.0,0.0062,5.0,41.0
2024-02-18 15:00:00,0.0116,0.036,36.0,0.0062,5.0,143.0
2024-02-18 16:00:00,0.0154,0.039,37.0,0.0063,7.4,100.0
2024-02-18 17:00:00,0.0186,0.035,49.0,0.0064,9.5,102.0
2024-02-18 18:00:00,0.019,0.029,58.0,0.0057,9.6,103.0
2024-02-18 19:00:00,0.0185,0.019,54.0,0.005,9.0,113.0
2024-02-18 20:00:00,0.0189,0.014,46.0,0.0049,7.1,124.0
2024-02-18 21:00:00,0.0162,0.013,45.0,0.0048,5.1,139.0
2024-02-18 22:00:00,0.0149,0.014,41.0,0.0047,2.6,97.0
2024-02-18 23:00:00,0.0195,0.012,36.0,0.0065,3.0,114.0
2024-02-19 00:00:00,0.0196,0.011,40.0,0.0067,2.8,160.0
2024-02-19 01:00:00,0.0223,0.008,45.0,0.0054,5.1,289.0
2024-02-19 02:00:00,0.0215,0.008,54.0,0.0054,2.7,308.0
2024-02-19 03:00:00,0.0186999999999999,0.008,69.0,0.0055,1.4,344.0
2024-02-19 04:00:00,0.0191,0.0081999999999999,120.0,0.0056,1.4,321.0
2024-02-19 05:00:00,0.0184,0.0084,139.0,0.0054,1.3,310.0
2024-02-19 06:00:00,0.019,0.0086,92.0,0.0055,2.5,293.0
2024-02-19 07:00:00,0.021,0.0088,94.0,0.0059,1.3,334.0
2024-02-19 08:00:00,0.0264,0.009,169.0,0.0069,1.3,311.0
2024-02-19 09:00:00,0.0346,0.009,332.0,0.0118,2.7,64.0
2024-02-19 10:00:00,0.038,0.012,213.0,0.0165,2.3,281.0
2024-02-19 11:00:00,0.0432,0.018,147.0,0.0163,4.3,38.0
2024-02-19 12:00:00,0.034,0.027,138.0,0.019,6.4,95.0
2024-02-19 13:00:00,0.04,0.032,102.0,0.0156,6.2,95.0
2024-02-19 14:00:00,0.0436,0.042,103.0,0.0183,7.6,89.0
2024-02-19 15:00:00,0.0523999999999999,0.05,110.0,0.0209,8.3,111.0
2024-02-19 16:00:00,0.0351,0.058,137.0,0.0157,9.8,100.0
2024-02-19 17:00:00,0.0294,0.058,103.0,0.0113,11.0,125.0
2024-02-19 18:00:00,0.0306,0.046,86.0,0.0103,8.5,148.0
2024-02-19 19:00:00,0.0378,0.032,69.0,0.009,6.5,161.0
2024-02-19 20:00:00,0.04,0.023,68.0,0.009,6.7,160.0
2024-02-19 21:00:00,0.0411,0.012,65.0,0.0077,2.2,68.0
2024-02-19 22:00:00,0.0442,0.009,77.0,0.0072,2.9,311.0
2024-02-19 23:00:00,0.0422,0.008,217.0,0.0069,2.0,271.0
2024-02-20 00:00:00,0.0382999999999999,0.008,244.0,0.0066,2.6,323.0
2024-02-20 01:00:00,0.0316,0.008,255.0,0.0059,2.6,292.0
2024-02-20 02:00:00,0.0281,0.0083333333333333,123.0,0.0054,3.7,283.0
2024-02-20 03:00:00,0.0273999999999999,0.0086666666666666,77.0,0.0056,3.6,300.0
2024-02-20 04:00:00,0.025,0.009,143.0,0.0054,4.0,279.0
2024-02-20 05:00:00,0.0258,0.008,95.0,0.0052,4.9,272.0
2024-02-20 06:00:00,0.0286,0.008,69.0,0.0054,5.5,279.0
2024-02-20 07:00:00,0.0303,0.008,75.0,0.006,3.2,302.0
2024-02-20 08:00:00,0.0322,0.009,161.0,0.007,3.1,303.0
2024-02-20 09:00:00,0.0595,0.01,302.0,0.0072,3.0,294.0
2024-02-20 10:00:00,0.0285,0.024,298.0,0.0068,1.8,336.0
2024-02-20 11:00:00,0.0174,0.037,84.0,0.0057,4.5,27.0
2024-02-20 12:00:00,0.0223,0.043,38.0,0.0156,6.9,125.0
2024-02-20 13:00:00,0.0418,0.044,54.0,0.0143,8.7,127.0
2024-02-20 14:00:00,0.0405,0.063,90.0,0.0115,10.1,125.0
2024-02-20 15:00:00,0.0269,0.079,111.0,0.0098,11.3,118.0
2024-02-20 16:00:00,0.02,0.087,81.0,0.0109,10.9,128.0
2024-02-20 17:00:00,0.0163,0.085,66.0,0.0091,12.4,99.0
2024-02-20 18:00:00,0.019,0.076,62.0,0.0098,11.6,103.0
2024-02-20 19:00:00,0.0264,0.045,51.0,0.007,7.2,148.0
2024-02-20 20:00:00,0.0301,0.019,40.0,0.0076,9.0,158.0
2024-02-20 21:00:00,0.0293,0.015,48.0,0.0066,5.8,168.0
2024-02-20 22:00:00,0.034,0.01,48.0,0.0062,2.6,305.0
2024-02-20 23:00:00,0.0375,0.008,130.0,0.0064,2.5,338.0
2024-02-21 00:00:00,0.0348,0.008,240.0,0.0062,2.7,327.0
2024-02-21 01:00:00,0.0317,0.008,222.0,0.0062,3.3,301.0
2024-02-21 02:00:00,0.0296,0.0081428571428571,211.0,0.0059,3.2,310.0
2024-02-21 03:00:00,0.0276,0.0082857142857142,218.0,0.0055,3.8,289.0
2024-02-21 04:00:00,0.0266999999999999,0.0084285714285714,179.0,0.0054,3.5,295.0
2024-02-21 05:00:00,0.0232,0.0085714285714285,116.0,0.0052,3.3,291.0
2024-02-21 06:00:00,0.0263,0.0087142857142857,76.0,0.0054,3.9,296.0
2024-02-21 07:00:00,0.028,0.0088571428571428,101.0,0.0056,2.9,295.0
2024-02-21 08:00:00,0.0365,0.009,141.0,0.007,2.8,303.0
2024-02-21 09:00:00,0.0462999999999999,0.01,228.0,0.0078,2.3,309.0
2024-02-21 10:00:00,0.0357,0.02,315.0,0.009,3.0,342.0
2024-02-21 11:00:00,0.0281,0.035,135.0,0.0079,3.3,87.0
2024-02-21 12:00:00,0.0242,0.05,69.0,0.0198999999999999,6.4,90.0
2024-02-21 13:00:00,0.034,0.053,61.0,0.0174,8.7,101.0
2024-02-21 14:00:00,0.0519,0.065,84.0,0.0211,11.3,104.0
2024-02-21 15:00:00,0.0411,0.104,121.0,0.0121,11.1,109.0
2024-02-21 16:00:00,0.0228,0.106,135.0,0.0106,11.3,119.0
2024-02-21 17:00:00,0.0156,0.084,90.0,0.0091,10.8,111.0
2024-02-21 18:00:00,0.0156,0.05,65.0,0.0078,11.5,98.0
2024-02-21 19:00:00,0.0226999999999999,0.037,55.0,0.0078,7.5,167.0
2024-02-21 20:00:00,0.0238999999999999,0.028,50.0,0.0063,6.0,191.0
2024-02-21 21:00:00,0.0237,0.025,65.0,0.006,7.4,183.0
2024-02-21 22:00:00,0.0396,0.009,58.0,0.007,3.0,5.0
2024-02-21 23:00:00,0.0392999999999999,0.008,238.0,0.0067,1.7,75.0
2024-02-22 00:00:00,0.0312,0.012,252.0,0.0060999999999999,4.0,73.0
2024-02-22 01:00:00,0.0339,0.01,121.0,0.0068,3.9,355.0
2024-02-22 02:00:00,0.0331,0.007,188.0,0.0070999999999999,2.8,311.0
2024-02-22 03:00:00,0.0317,0.007,176.0,0.0063,6.2,288.0
2024-02-22 04:00:00,0.0317,0.008,92.0,0.0067,5.5,283.0
2024-02-22 05:00:00,0.0303,0.008,129.0,0.0064,4.0,269.0
2024-02-22 06:00:00,0.033,0.009,80.0,0.0064,5.7,260.0
2024-02-22 07:00:00,0.0395,0.01,105.0,0.0076,7.9,308.0
2024-02-22 08:00:00,0.0418,0.01,147.0,0.0099,5.8,315.0
2024-02-22 09:00:00,0.0386,0.016,208.0,0.009,10.8,279.0
2024-02-22 10:00:00,0.0256,0.031,166.0,0.0088,15.8,315.0
2024-02-22 11:00:00,0.0148,0.049,217.0,0.0059,18.3,313.0
2024-02-22 12:00:00,0.0136,0.054,194.0,0.0057,19.6,321.0
2024-02-22 13:00:00,0.0132,0.056,165.0,0.0057,18.7,314.0
2024-02-22 14:00:00,0.0096,0.061,152.0,0.0055,17.8,307.0
2024-02-22 15:00:00,0.0084,0.063,91.0,0.0049,19.3,298.0
2024-02-22 16:00:00,0.014,0.059,82.0,0.0054,18.7,314.0
2024-02-22 17:00:00,0.011,0.056,108.0,0.0053,19.8,302.0
2024-02-22 18:00:00,0.0155,0.049,107.0,0.006,14.1,304.0
2024-02-22 19:00:00,0.0249,0.039,55.0,0.0109,8.4,170.0
2024-02-22 20:00:00,0.0242,0.035,70.0,0.0103,9.1,202.0
2024-02-22 21:00:00,0.0253,0.025,77.0,0.0087,9.3,116.0
2024-02-22 22:00:00,0.0174,0.03,86.0,0.0078,10.8,117.0
2024-02-22 23:00:00,0.0195,0.025,67.0,0.0070999999999999,7.1,149.0
2024-02-23 00:00:00,0.0144,0.031,82.0,0.0064,5.6,168.0
2024-02-23 01:00:00,0.0091,0.04,60.0,0.0060999999999999,4.8,178.0
2024-02-23 02:00:00,0.0314,0.015,56.0,0.0059,2.9,258.0
2024-02-23 03:00:00,0.0327,0.01,98.0,0.0058,2.5,4.0
2024-02-23 04:00:00,0.038,0.008,139.0,0.0058,3.3,332.0
2024-02-23 05:00:00,0.0336,0.008,143.0,0.0054,3.2,325.0
2024-02-23 06:00:00,0.0322999999999999,0.007,123.0,0.0054,3.5,270.0
2024-02-23 07:00:00,0.0322,0.007,126.0,0.0054,2.9,275.0
2024-02-23 08:00:00,0.0322999999999999,0.009,113.0,0.0056,3.6,237.0
2024-02-23 09:00:00,0.0236,0.019,159.0,0.0085,8.9,96.0
