,NO2,O3,PM10,SO2,WSR,WDR
2024-06-21 00:00:00,0.0039,0.008,27.0,0.0023,12.0,68.0
2024-06-21 01:00:00,0.0043,0.0081,26.0,0.0025,12.9,76.0
2024-06-21 02:00:00,0.0037,0.0094,22.0,0.0024,12.1,71.0
2024-06-21 03:00:00,0.0053,0.0085,13.0,0.0025,11.3,59.0
2024-06-21 04:00:00,0.0068,0.0072,28.0,0.0025,9.6,61.0
2024-06-21 05:00:00,0.0068,0.007,32.0,0.0024,12.8,52.0
2024-06-21 06:00:00,0.0083,0.0075,36.0,0.0025,16.1,55.0
2024-06-21 07:00:00,0.0096999999999999,0.0086,38.0,0.0025,16.5,71.0
2024-06-21 08:00:00,0.0081,0.0114,31.0,0.0023,11.6,70.0
2024-06-21 09:00:00,0.0070999999999999,0.0115,22.0,0.0025,11.6,110.0
2024-06-21 10:00:00,0.0096,0.014,20.0,0.0023,9.8,149.0
2024-06-21 11:00:00,0.0057,0.0136,10.0,0.0023,8.2,97.0
2024-06-21 12:00:00,0.0099,0.017,11.0,0.0024,6.0,61.0
2024-06-21 13:00:00,0.0105,0.0175,8.0,0.0024,8.2,79.0
2024-06-21 14:00:00,0.0089,0.0165,8.0,0.0024,13.8,45.0
2024-06-21 15:00:00,0.0081999999999999,0.0205,8.0,0.0024,6.0,78.0
2024-06-21 16:00:00,0.0064,0.02,8.5,0.0023,7.3,96.0
2024-06-21 17:00:00,0.0072,0.0169,9.0,0.0023,6.1,112.0
2024-06-21 18:00:00,0.0068,0.0172,11.0,0.0024,1.1,169.0
2024-06-21 19:00:00,0.012,0.0114,20.0,0.0024,2.2,352.0
2024-06-21 20:00:00,0.0128,0.0111,16.0,0.0023,2.9,15.0
2024-06-21 21:00:00,0.0101,0.0109,18.0,0.0023,2.1,155.0
2024-06-21 22:00:00,0.0086,0.0118,24.0,0.0023,1.1,251.0
2024-06-21 23:00:00,0.0118,0.0077,26.0,0.0024,2.6,358.0
2024-06-22 00:00:00,0.0104,0.0083,25.0,0.0024,4.0,303.0
2024-06-22 01:00:00,0.0127,0.007,17.0,0.0024,5.3,282.0
2024-06-22 02:00:00,0.0104,0.006,23.0,0.0025,4.1,241.0
2024-06-22 03:00:00,0.0116,0.005,22.0,0.0024,4.8,254.0
2024-06-22 04:00:00,0.0134,0.0045,25.0,0.0025,4.6,243.0
2024-06-22 05:00:00,0.0119,0.0055,26.0,0.0024,4.3,238.0
2024-06-22 06:00:00,0.0139,0.0049,23.0,0.0024,3.6,252.0
2024-06-22 07:00:00,0.0103,0.0069,23.0,0.0023,5.1,244.0
2024-06-22 08:00:00,0.0109,0.0088,20.0,0.0024,6.6,247.0
2024-06-22 09:00:00,0.0079,0.0121,23.0,0.0023,3.9,186.0
2024-06-22 10:00:00,0.0088,0.0146,20.0,0.0024,7.9,272.0
2024-06-22 11:00:00,0.0086,0.0176,15.0,0.0023,8.3,251.0
2024-06-22 12:00:00,0.0112,0.0153,11.0,0.0024,8.8,236.0
2024-06-22 13:00:00,0.0126,0.0167,16.0,0.0024,8.1,250.0
2024-06-22 14:00:00,0.0136,0.0182,13.0,0.0023,5.7,251.0
2024-06-22 15:00:00,0.0161,0.0107,17.0,0.0024,4.8,66.0
2024-06-22 16:00:00,0.0116999999999999,0.016,23.0,0.0025,6.0,149.0
2024-06-22 17:00:00,0.0116999999999999,0.0148,20.0,0.0024,7.2,207.0
2024-06-22 18:00:00,0.0175,0.0108,17.0,0.0024,6.9,234.0
2024-06-22 19:00:00,0.0248,0.0050999999999999,17.0,0.0027,5.3,258.0
2024-06-22 20:00:00,0.0297,0.0029,37.0,0.0026884615384615,3.3,291.0
2024-06-22 21:00:00,0.0238999999999999,0.003,34.0,0.002676923076923,2.4,342.0
2024-06-22 22:00:00,0.0232,0.0033,31.0,0.0026653846153846,3.4,284.0
2024-06-22 23:00:00,0.0221,0.003,24.0,0.0026538461538461,3.7,263.0
2024-06-23 00:00:00,0.0186,0.0029,33.0,0.0026423076923076,3.3,241.0
2024-06-23 01:00:00,0.0167,0.0032,27.0,0.0026307692307692,7.1,259.0
2024-06-23 02:00:00,0.0184,0.0032,23.0,0.0026192307692307,6.8,279.0
2024-06-23 03:00:00,0.0158,0.0032,32.0,0.0026076923076923,4.5,258.0
2024-06-23 04:00:00,0.0129,0.0035,31.0,0.0025961538461538,7.7,253.0
2024-06-23 05:00:00,0.0114,0.0065,27.0,0.0025846153846153,10.4,273.0
2024-06-23 06:00:00,0.0085,0.0134,22.0,0.0025730769230769,12.3,256.0
2024-06-23 07:00:00,0.0091,0.0135,20.0,0.0025615384615384,10.5,256.0
2024-06-23 08:00:00,0.011,0.0116,14.0,0.0025499999999999,9.0,240.0
2024-06-23 09:00:00,0.0116999999999999,0.0119,18.0,0.0025384615384615,5.4,243.0
2024-06-23 10:00:00,0.013,0.012,17.0,0.002526923076923,7.8,213.0
2024-06-23 11:00:00,0.0154,0.0152,17.0,0.0025153846153846,11.4,244.0
2024-06-23 12:00:00,0.0127,0.02,14.0,0.0025038461538461,12.8,267.0
2024-06-23 13:00:00,0.0135,0.021,14.0,0.0024923076923076,12.9,282.0
2024-06-23 14:00:00,0.0103,0.0198,10.0,0.0024807692307692,10.2,265.0
2024-06-23 15:00:00,0.0070999999999999,0.0152,9.0,0.0024692307692307,7.5,4.0
2024-06-23 16:00:00,0.0070999999999999,0.012,12.0,0.0024576923076923,5.7,357.0
2024-06-23 17:00:00,0.0092,0.0094,13.0,0.0024461538461538,3.5,319.0
2024-06-23 18:00:00,0.0075,0.0081,10.0,0.0024346153846153,2.1,205.0
2024-06-23 19:00:00,0.0069,0.0078,16.0,0.0024230769230769,4.1,75.0
2024-06-23 20:00:00,0.0047,0.0119,15.0,0.0024115384615384,3.6,162.0
2024-06-23 21:00:00,0.0088,0.0092,10.0,0.0024,1.4,270.0
2024-06-23 22:00:00,0.0126,0.005,12.0,0.0024,1.5,318.0
2024-06-23 23:00:00,0.0115,0.0052,13.0,0.0024,4.1,285.0
2024-06-24 00:00:00,0.0096999999999999,0.0049,16.0,0.0024,4.1,287.0
2024-06-24 01:00:00,0.0093,0.0056,20.0,0.0024,4.7,295.0
2024-06-24 02:00:00,0.0103,0.005,16.0,0.0025,3.2,276.0
2024-06-24 03:00:00,0.013,0.0036,25.0,0.0025,6.2,236.0
2024-06-24 04:00:00,0.0155,0.0033,26.0,0.0025,2.8,286.0
2024-06-24 05:00:00,0.0162,0.0033,38.0,0.0026,3.9,289.0
2024-06-24 06:00:00,0.0156,0.0031,30.0,0.0025,2.8,265.0
2024-06-24 07:00:00,0.0144,0.0037,34.0,0.0027,2.5,247.0
2024-06-24 08:00:00,0.0138,0.0070999999999999,32.0,0.0026951612903225,4.4,293.0
2024-06-24 09:00:00,0.0141999999999999,0.0116,30.0,0.0026903225806451,3.6,283.0
2024-06-24 10:00:00,0.0124,0.0158,22.0,0.0026854838709677,5.3,333.0
2024-06-24 11:00:00,0.0116999999999999,0.0167,29.0,0.0026806451612903,7.6,37.0
2024-06-24 12:00:00,0.011,0.0124,17.0,0.0026758064516129,10.8,41.0
2024-06-24 13:00:00,0.0111,0.0123,12.0,0.0026709677419354,12.6,68.0
2024-06-24 14:00:00,0.0096,0.0128,12.0,0.002666129032258,13.2,71.0
2024-06-24 15:00:00,0.0089,0.0141999999999999,9.0,0.0026612903225806,13.6,84.0
2024-06-24 16:00:00,0.0093,0.0135,11.0,0.0026564516129032,11.3,70.0
2024-06-24 17:00:00,0.0103,0.0106,24.0,0.0026516129032258,9.1,70.0
2024-06-24 18:00:00,0.0114,0.0076,34.0,0.0026467741935483,8.5,59.0
2024-06-24 19:00:00,0.0115,0.006,40.0,0.0026419354838709,7.7,63.0
2024-06-24 20:00:00,0.0093,0.0055,41.0,0.0026370967741935,7.9,64.0
2024-06-24 21:00:00,0.0075,0.0069,34.0,0.0026322580645161,6.8,78.0
2024-06-24 22:00:00,0.0050999999999999,0.0083,25.0,0.0026274193548387,6.6,95.0
2024-06-24 23:00:00,0.0038,0.0081,11.0,0.0026225806451612,8.4,79.0
2024-06-25 00:00:00,0.0060999999999999,0.0069,13.0,0.0026177419354838,6.7,65.0
2024-06-25 01:00:00,0.0081,0.0047,20.0,0.0026129032258064,5.6,53.0
2024-06-25 02:00:00,0.0065,0.0058,31.0,0.002608064516129,7.2,48.0
2024-06-25 03:00:00,0.0076,0.0057,28.0,0.0026032258064516,6.1,52.0
2024-06-25 04:00:00,0.0106,0.0045,28.0,0.0025983870967741,6.8,55.0
2024-06-25 05:00:00,0.0079,0.0060999999999999,40.0,0.0025935483870967,7.6,67.0
2024-06-25 06:00:00,0.0059,0.0075,35.0,0.0025887096774193,8.3,88.0
2024-06-25 07:00:00,0.0083,0.0108,20.0,0.0025838709677419,8.4,85.0
2024-06-25 08:00:00,0.0096999999999999,0.014,23.0,0.0025790322580645,8.8,90.0
2024-06-25 09:00:00,0.0141,0.0126,25.0,0.002574193548387,10.9,88.0
2024-06-25 10:00:00,0.0086,0.0129,12.0,0.0025693548387096,12.0,98.0
2024-06-25 11:00:00,0.0086,0.0125,13.0,0.0025645161290322,12.8,98.0
2024-06-25 12:00:00,0.0093,0.0114,18.0,0.0025596774193548,14.0,94.0
2024-06-25 13:00:00,0.0081,0.0123,10.0,0.0025548387096774,13.4,85.0
2024-06-25 14:00:00,0.0079,0.0136999999999999,14.0,0.0025499999999999,12.0,78.0
2024-06-25 15:00:00,0.0078,0.0150999999999999,13.0,0.0025451612903225,11.0,85.0
2024-06-25 16:00:00,0.0069,0.0148,32.0,0.0025403225806451,12.1,80.0
2024-06-25 17:00:00,0.0089,0.012,20.0,0.0025354838709677,9.1,74.0
2024-06-25 18:00:00,0.0118,0.0078,32.0,0.0025306451612903,11.5,66.0
2024-06-25 19:00:00,0.0056,0.0075,45.0,0.0025258064516129,18.0,78.0
2024-06-25 20:00:00,0.0047,0.0084,16.0,0.0025209677419354,15.0,88.0
2024-06-25 21:00:00,0.0045,0.0086,17.0,0.002516129032258,11.1,83.0
2024-06-25 22:00:00,0.0062,0.0066,9.0,0.0025112903225806,8.0,69.0
2024-06-25 23:00:00,0.0063,0.0056,22.0,0.0025064516129032,6.7,50.0
2024-06-26 00:00:00,0.0064,0.005,31.0,0.0025016129032258,7.6,64.0
2024-06-26 01:00:00,0.0062,0.0056,23.0,0.0024967741935483,7.2,66.0
2024-06-26 02:00:00,0.007,0.0053,16.0,0.0024919354838709,8.7,70.0
2024-06-26 03:00:00,0.0066,0.0055,17.0,0.0024870967741935,7.7,68.0
2024-06-26 04:00:00,0.0088,0.0043,24.0,0.0024822580645161,7.5,57.0
2024-06-26 05:00:00,0.0081,0.0055,33.0,0.0024774193548387,8.2,68.0
2024-06-26 06:00:00,0.0081999999999999,0.0078,31.0,0.0024725806451612,6.4,42.0
2024-06-26 07:00:00,0.0096999999999999,0.0116999999999999,33.0,0.0024677419354838,6.5,54.0
2024-06-26 08:00:00,0.0105,0.0149,35.0,0.0024629032258064,7.0,72.0
2024-06-26 09:00:00,0.0099,0.0166,32.0,0.002458064516129,8.8,86.0
2024-06-26 10:00:00,0.009,0.0136,24.0,0.0024532258064516,13.0,93.0
2024-06-26 11:00:00,0.0078,0.0145,14.0,0.0024483870967741,14.1,90.0
2024-06-26 12:00:00,0.0091,0.0150999999999999,27.0,0.0024435483870967,13.4,93.0
2024-06-26 13:00:00,0.0092,0.0161,16.0,0.0024387096774193,13.6,81.0
2024-06-26 14:00:00,0.0083,0.0168,25.0,0.0024338709677419,13.1,85.0
2024-06-26 15:00:00,0.0076,0.0165,17.0,0.0024290322580645,13.0,83.0
2024-06-26 16:00:00,0.0069,0.0169,14.0,0.002424193548387,12.5,76.0
2024-06-26 17:00:00,0.00965,0.01295,23.5,0.0024193548387096,11.75,75.0
2024-06-26 18:00:00,0.0124,0.009,33.0,0.0024145161290322,11.0,74.0
2024-06-26 19:00:00,0.0086,0.00835,26.5,0.0024096774193548,13.45,77.0
2024-06-26 20:00:00,0.0048,0.0077,20.0,0.0024048387096774,15.9,80.0
2024-06-26 21:00:00,0.005,0.0081,12.0,0.0024,13.0,78.0
2024-06-26 22:00:00,0.0062,0.0075,12.0,0.0025,11.0,59.0
2024-06-26 23:00:00,0.0056,0.0067,14.2,0.0025,11.6,59.0
2024-06-27 00:00:00,0.006,0.0068,16.4,0.0026,11.0,74.0
2024-06-27 01:00:00,0.007,0.0060999999999999,18.6,0.0026,8.2,69.0
2024-06-27 02:00:00,0.0056,0.007,20.8,0.0026,8.6,52.0
2024-06-27 03:00:00,0.0072,0.0057,23.0,0.0026,7.7,58.0
2024-06-27 04:00:00,0.0087,0.0055,25.200000000000003,0.0026,5.2,61.0
2024-06-27 05:00:00,0.0077,0.0070999999999999,27.4,0.0026,3.8,51.0
2024-06-27 06:00:00,0.0093,0.0086,29.6,0.0026,4.4,1.0
2024-06-27 07:00:00,0.0085,0.0128,31.8,0.0025,4.0,259.0
2024-06-27 08:00:00,0.0109,0.0162,34.0,0.0025,4.6,38.0
2024-06-27 09:00:00,0.0144,0.0188,32.0,0.0025,7.9,75.0
2024-06-27 10:00:00,0.0086,0.0178,30.0,0.0025,10.4,91.0
2024-06-27 11:00:00,0.0081999999999999,0.0162,17.0,0.0024949152542372,10.2,99.0
2024-06-27 12:00:00,0.008,0.016,21.0,0.0024898305084745,10.7,106.0
2024-06-27 13:00:00,0.0086,0.0146,14.0,0.0024847457627118,12.7,101.0
2024-06-27 14:00:00,0.0075,0.0150999999999999,11.0,0.0024796610169491,12.5,95.0
2024-06-27 15:00:00,0.0068,0.0141,10.0,0.0024745762711864,14.0,82.0
2024-06-27 16:00:00,0.0059,0.0163999999999999,10.0,0.0024694915254237,11.2,83.0
2024-06-27 17:00:00,0.0057,0.017,15.0,0.002464406779661,7.5,86.0
2024-06-27 18:00:00,0.0083,0.0134,13.0,0.0024593220338983,5.6,91.0
2024-06-27 19:00:00,0.0081,0.0099,23.0,0.0024542372881355,8.3,92.0
2024-06-27 20:00:00,0.0046,0.0098,20.0,0.0024491525423728,16.9,87.0
2024-06-27 21:00:00,0.0048,0.0105,17.0,0.0024440677966101,14.0,82.0
2024-06-27 22:00:00,0.0047,0.0103,10.0,0.0024389830508474,10.8,77.0
2024-06-27 23:00:00,0.0078,0.0095,14.0,0.0024338983050847,9.3,60.0
2024-06-28 00:00:00,0.0089,0.0069,34.0,0.002428813559322,6.7,36.0
2024-06-28 01:00:00,0.0085,0.0060999999999999,40.0,0.0024237288135593,2.7,54.0
2024-06-28 02:00:00,0.0095,0.0062,44.0,0.0024186440677966,2.2,69.0
2024-06-28 03:00:00,0.0095,0.0066,33.0,0.0024135593220338,4.5,68.0
2024-06-28 04:00:00,0.011,0.005,33.0,0.0024084745762711,3.1,72.0
2024-06-28 05:00:00,0.0089,0.0070999999999999,49.0,0.0024033898305084,6.3,59.0
2024-06-28 06:00:00,0.0077,0.0101,41.0,0.0023983050847457,8.5,65.0
2024-06-28 07:00:00,0.0076,0.0116,29.0,0.002393220338983,10.3,74.0
2024-06-28 08:00:00,0.0096,0.0130999999999999,34.0,0.0023881355932203,11.3,80.0
2024-06-28 09:00:00,0.0085,0.016,23.0,0.0023830508474576,9.8,90.0
2024-06-28 10:00:00,0.009,0.0147,18.0,0.0023779661016949,14.8,93.0
2024-06-28 11:00:00,0.01,0.0178,14.0,0.0023728813559322,15.9,95.0
2024-06-28 12:00:00,0.0103,0.0193999999999999,23.0,0.0023677966101694,14.7,104.0
2024-06-28 13:00:00,0.0092,0.0183,23.0,0.0023627118644067,15.3,92.0
2024-06-28 14:00:00,0.0087,0.0185,22.0,0.002357627118644,14.7,100.0
2024-06-28 15:00:00,0.0068,0.021,17.0,0.0023525423728813,13.2,90.0
2024-06-28 16:00:00,0.0053,0.0243,10.0,0.0023474576271186,10.2,92.0
2024-06-28 17:00:00,0.0049,0.0238999999999999,13.0,0.0023423728813559,5.7,96.0
2024-06-28 18:00:00,0.0062,0.0172,20.0,0.0023372881355932,11.1,84.0
2024-06-28 19:00:00,0.0056,0.009,30.0,0.0023322033898305,19.0,73.0
2024-06-28 20:00:00,0.0064,0.0116999999999999,39.0,0.0023271186440677,15.3,74.0
2024-06-28 21:00:00,0.0084,0.0107,31.0,0.002322033898305,12.9,70.0
2024-06-28 22:00:00,0.0077,0.0116,31.0,0.0023169491525423,12.3,74.0
2024-06-28 23:00:00,0.0091,0.0103,24.0,0.0023118644067796,11.2,69.0
2024-06-29 00:00:00,0.0066,0.0121,38.0,0.0023067796610169,11.9,77.0
2024-06-29 01:00:00,0.0058,0.0121999999999999,20.0,0.0023016949152542,13.0,81.0
2024-06-29 02:00:00,0.0050999999999999,0.0136,22.0,0.0022966101694915,8.7,78.0
2024-06-29 03:00:00,0.0096,0.0106,27.0,0.0022915254237288,6.6,67.0
2024-06-29 04:00:00,0.0141,0.0074,33.0,0.0022864406779661,6.8,64.0
2024-06-29 05:00:00,0.0086,0.0143,42.0,0.0022813559322033,8.8,85.0
2024-06-29 06:00:00,0.0079,0.0175,30.0,0.0022762711864406,10.5,85.0
2024-06-29 07:00:00,0.009,0.0193,25.0,0.0022711864406779,10.6,98.0
2024-06-29 08:00:00,0.009,0.0216,31.0,0.0022661016949152,9.0,106.0
2024-06-29 09:00:00,0.0085,0.0154,31.0,0.0022610169491525,14.3,92.0
2024-06-29 10:00:00,0.0084,0.014,31.0,0.0022559322033898,16.3,103.0
2024-06-29 11:00:00,0.0070999999999999,0.0121,25.0,0.0022508474576271,17.7,101.0
2024-06-29 12:00:00,0.0073,0.0123,22.0,0.0022457627118644,16.5,98.0
2024-06-29 13:00:00,0.0074,0.0135,24.0,0.0022406779661016,18.9,72.0
2024-06-29 14:00:00,0.008,0.0130999999999999,44.0,0.0022355932203389,20.1,75.0
2024-06-29 15:00:00,0.0074,0.0141,43.0,0.0022305084745762,19.1,70.0
2024-06-29 16:00:00,0.0066,0.0124,41.0,0.0022254237288135,18.3,69.0
2024-06-29 17:00:00,0.0062,0.011,41.0,0.0022203389830508,18.2,71.0
2024-06-29 18:00:00,0.0053,0.0098,31.0,0.0022152542372881,21.9,78.0
2024-06-29 19:00:00,0.005,0.0098,23.0,0.0022101694915254,20.2,79.0
2024-06-29 20:00:00,0.0052,0.0098,16.0,0.0022050847457627,18.4,80.0
2024-06-29 21:00:00,0.0049,0.0103,13.0,0.0022,14.3,78.0
2024-06-29 22:00:00,0.0070999999999999,0.0085,12.0,0.0023,9.6,62.0
2024-06-29 23:00:00,0.0054,0.0084,27.0,0.0024,8.9,50.0
2024-06-30 00:00:00,0.0053,0.0079,15.0,0.0025,6.7,52.0
2024-06-30 01:00:00,0.0065,0.0066,14.0,0.0023,5.1,76.0
2024-06-30 02:00:00,0.0044,0.006,27.0,0.0024,2.0,156.0
2024-06-30 03:00:00,0.0043,0.0049,14.0,0.0023,1.6,248.0
2024-06-30 04:00:00,0.0040999999999999,0.0049,10.0,0.0021,1.5,124.0
2024-06-30 05:00:00,0.0052,0.0065,8.0,0.0025,6.1,70.0
2024-06-30 06:00:00,0.0050999999999999,0.0081,16.0,0.0028,7.7,66.0
2024-06-30 07:00:00,0.0054,0.0083,17.0,0.0028,9.8,52.0
2024-06-30 08:00:00,0.0053,0.0096,11.0,0.0024,3.9,75.0
2024-06-30 09:00:00,0.0053,0.0105,9.0,0.0024,7.6,71.0
2024-06-30 10:00:00,0.0059,0.0118,16.0,0.0027,6.3,126.0
2024-06-30 11:00:00,0.0053,0.0096999999999999,12.0,0.0024,11.5,74.0
2024-06-30 12:00:00,0.0077,0.008,7.0,0.0025,13.8,62.0
2024-06-30 13:00:00,0.004,0.0086,7.0,0.003,8.2,82.0
2024-06-30 14:00:00,0.0055,0.0088,10.0,0.0025,6.2,100.0
2024-06-30 15:00:00,0.0063,0.0096999999999999,7.0,0.0026,6.4,101.0
2024-06-30 16:00:00,0.0053,0.0096,9.0,0.0025,6.7,102.0
2024-06-30 17:00:00,0.0056,0.0081,15.0,0.003,6.0,70.0
2024-06-30 18:00:00,0.0059,0.0065,10.0,0.0028,8.4,77.0
2024-06-30 19:00:00,0.0039,0.0070999999999999,13.0,0.003,12.0,76.0
2024-06-30 20:00:00,0.0074,0.0065,7.0,0.0034,7.0,64.0
2024-06-30 21:00:00,0.00655,0.0068,8.5,0.0033876712328767,6.7,57.0
2024-06-30 22:00:00,0.0057,0.0070999999999999,10.0,0.0033753424657534,6.4,50.0
2024-06-30 23:00:00,0.005,0.0079,7.0,0.0033630136986301,5.9,60.0
2024-07-01 00:00:00,0.0048,0.0078,15.0,0.0033506849315068,4.4,60.0
2024-07-01 01:00:00,0.0048,0.0076,13.0,0.0033383561643835,2.9,60.0
2024-07-01 02:00:00,0.0059,0.0068,11.0,0.0033260273972602,1.1,56.0
2024-07-01 03:00:00,0.0084,0.005,14.0,0.0033136986301369,2.0,301.0
2024-07-01 04:00:00,0.0092,0.0040999999999999,17.0,0.0033013698630136,1.6,226.0
2024-07-01 05:00:00,0.0087,0.0056,18.0,0.0032890410958904,1.9,191.0
2024-07-01 06:00:00,0.0075,0.0091,14.0,0.0032767123287671,2.0,225.0
2024-07-01 07:00:00,0.009,0.0092,14.0,0.0032643835616438,4.9,71.0
2024-07-01 08:00:00,0.0078,0.0089,28.0,0.0032520547945205,11.7,85.0
2024-07-01 09:00:00,0.0081999999999999,0.0096999999999999,27.0,0.0032397260273972,13.6,83.0
2024-07-01 10:00:00,0.0068,0.0104,32.0,0.0032273972602739,13.6,79.0
2024-07-01 11:00:00,0.0081,0.0093,39.0,0.0032150684931506,16.8,82.0
2024-07-01 12:00:00,0.0085,0.0088,57.0,0.0032027397260273,16.3,57.0
2024-07-01 13:00:00,0.0092,0.0113,17.0,0.0031904109589041,6.0,46.0
2024-07-01 14:00:00,0.0079,0.0099,28.0,0.0031780821917808,12.6,48.0
2024-07-01 15:00:00,0.0077,0.0098,35.0,0.0031657534246575,9.3,38.0
2024-07-01 16:00:00,0.0065,0.0114,40.0,0.0031534246575342,9.2,75.0
2024-07-01 17:00:00,0.0056,0.0089,27.0,0.0031410958904109,4.7,112.0
2024-07-01 18:00:00,0.0053,0.0067,24.0,0.0031287671232876,3.9,93.0
2024-07-01 19:00:00,0.0056,0.0069,24.0,0.0031164383561643,6.6,124.0
2024-07-01 20:00:00,0.0065,0.0067,23.0,0.003104109589041,5.0,81.0
2024-07-01 21:00:00,0.0104,0.004,19.0,0.0030917808219178,5.3,58.0
2024-07-01 22:00:00,0.0085,0.0036,37.0,0.0030794520547945,3.1,79.0
2024-07-01 23:00:00,0.0076,0.0038,34.0,0.0030671232876712,4.2,64.0
2024-07-02 00:00:00,0.0077,0.0037,41.0,0.0030547945205479,3.8,57.0
2024-07-02 01:00:00,0.0065,0.0044,41.0,0.0030424657534246,2.5,4.0
2024-07-02 02:00:00,0.007,0.0039,42.0,0.0030301369863013,2.1,17.0
2024-07-02 03:00:00,0.009,0.0033,69.0,0.003017808219178,1.3,34.0
2024-07-02 04:00:00,0.0092,0.0036,66.0,0.0030054794520547,3.4,34.0
2024-07-02 05:00:00,0.0075,0.0049,70.0,0.0029931506849315,7.2,70.0
2024-07-02 06:00:00,0.0083,0.0060999999999999,36.0,0.0029808219178082,10.8,77.0
2024-07-02 07:00:00,0.0068,0.0081999999999999,34.0,0.0029684931506849,9.9,95.0
2024-07-02 08:00:00,0.0069,0.0107,30.0,0.0029561643835616,10.1,107.0
2024-07-02 09:00:00,0.0065,0.0119,31.0,0.0029438356164383,8.5,112.0
2024-07-02 10:00:00,0.0064,0.0092,27.0,0.002931506849315,13.2,95.0
2024-07-02 11:00:00,0.0067,0.0085,33.0,0.0029191780821917,16.3,91.0
2024-07-02 12:00:00,0.0067,0.0092,30.0,0.0029068493150684,15.5,93.0
2024-07-02 13:00:00,0.0069,0.0093,31.0,0.0028945205479452,16.2,87.0
2024-07-02 14:00:00,0.0064,0.0095,34.0,0.0028821917808219,14.8,104.0
2024-07-02 15:00:00,0.0056,0.0108,33.0,0.0028698630136986,15.0,94.0
2024-07-02 16:00:00,0.0056,0.0111,34.0,0.0028575342465753,16.2,79.0
2024-07-02 17:00:00,0.0064,0.0104,38.0,0.002845205479452,14.2,76.0
2024-07-02 18:00:00,0.0064,0.0088,46.0,0.0028328767123287,16.8,74.0
2024-07-02 19:00:00,0.0049,0.0073,51.0,0.0028205479452054,18.2,76.0
2024-07-02 20:00:00,0.0050999999999999,0.00665,49.0,0.0028082191780821,15.5,77.0
2024-07-02 21:00:00,0.0053,0.006,47.0,0.0027958904109589,12.8,78.0
2024-07-02 22:00:00,0.006,0.0048,42.0,0.0027835616438356,9.6,70.0
2024-07-02 23:00:00,0.0064,0.0043,50.0,0.0027712328767123,8.8,70.0
2024-07-03 00:00:00,0.007,0.0038,44.0,0.002758904109589,6.9,64.0
2024-07-03 01:00:00,0.0062,0.004,51.0,0.0027465753424657,7.5,59.0
2024-07-03 02:00:00,0.0066,0.0039,48.0,0.0027342465753424,6.6,62.0
2024-07-03 03:00:00,0.0070999999999999,0.0038,46.0,0.0027219178082191,8.0,56.0
2024-07-03 04:00:00,0.0075,0.0040999999999999,51.0,0.0027095890410958,7.2,50.0
2024-07-03 05:00:00,0.0069,0.0046,54.0,0.0026972602739726,8.5,56.0
2024-07-03 06:00:00,0.007,0.007,53.0,0.0026849315068493,8.2,67.0
2024-07-03 07:00:00,0.0079,0.009,43.0,0.002672602739726,8.6,65.0
2024-07-03 08:00:00,0.0087,0.013,43.0,0.0026602739726027,9.1,72.0
2024-07-03 09:00:00,0.0079,0.0130999999999999,41.0,0.0026479452054794,11.3,75.0
2024-07-03 10:00:00,0.0074,0.0136,29.0,0.0026356164383561,13.0,85.0
2024-07-03 11:00:00,0.0068,0.0130999999999999,20.0,0.0026232876712328,13.7,91.0
2024-07-03 12:00:00,0.0069,0.0128,21.0,0.0026109589041095,14.3,90.0
2024-07-03 13:00:00,0.0066,0.0129,18.0,0.0025986301369863,15.0,85.0
2024-07-03 14:00:00,0.0067,0.0146,14.0,0.002586301369863,16.1,93.0
2024-07-03 15:00:00,0.0066333333333333,0.0140333333333333,15.0,0.0025739726027397,16.76666666666667,86.66666666666667
2024-07-03 16:00:00,0.0065666666666666,0.0134666666666666,16.0,0.0025616438356164,17.433333333333334,80.33333333333333
2024-07-03 17:00:00,0.0065,0.0129,17.0,0.0025493150684931,18.1,74.0
2024-07-03 18:00:00,0.0065,0.0107,30.0,0.0025369863013698,18.8,72.0
2024-07-03 19:00:00,0.0066,0.0091,32.0,0.0025246575342465,17.8,72.0
2024-07-03 20:00:00,0.0064,0.0084,30.0,0.0025123287671232,14.8,73.0
2024-07-03 21:00:00,0.0072,0.0073,23.0,0.0025,12.9,70.0
2024-07-03 22:00:00,0.0075,0.0069,33.0,0.0038,10.5,62.0
2024-07-03 23:00:00,0.0075,0.0060999999999999,27.0,0.003,8.3,64.0
2024-07-04 00:00:00,0.007,0.006,38.0,0.0024,6.5,65.0
2024-07-04 01:00:00,0.0063,0.007,33.0,0.006,7.1,52.0
2024-07-04 02:00:00,0.0064,0.0079,28.0,0.0037,7.6,54.0
2024-07-04 03:00:00,0.0081,0.0058,22.0,0.0026,7.2,62.0
2024-07-04 04:00:00,0.0050999999999999,0.0074,30.0,0.0024,5.3,83.0
2024-07-04 05:00:00,0.007,0.0065,26.0,0.0026,8.5,78.0
2024-07-04 06:00:00,0.0064,0.008,28.0,0.0027,8.7,81.0
2024-07-04 07:00:00,0.0073,0.0105,29.0,0.0039,8.1,87.0
2024-07-04 08:00:00,0.0084,0.0165,30.0,0.0035,6.2,58.0
2024-07-04 09:00:00,0.0086,0.0203999999999999,29.0,0.0028,8.5,67.0
2024-07-04 10:00:00,0.0078,0.0229,31.0,0.0026,10.0,78.0
