,NO2,O3,PM10,SO2,WSR,WDV
2024-03-22 04:00:00,0.0258,0.00775,128.0,0.0045,3.3,345.0
2024-03-22 05:00:00,0.0233,0.0075,183.0,0.0047,2.5,303.0
2024-03-22 06:00:00,0.021,0.00725,140.0,0.0046,2.5,345.0
2024-03-22 07:00:00,0.0209,0.007,114.0,0.0044,4.3,340.0
2024-03-22 08:00:00,0.0226999999999999,0.008,125.0,0.0044,4.6,338.0
2024-03-22 09:00:00,0.0231,0.009,108.0,0.0033,3.8,317.0
2024-03-22 10:00:00,0.0233,0.024,136.0,0.0046,7.3,358.0
2024-03-22 11:00:00,0.0139,0.041,125.5,0.005,6.7,351.0
2024-03-22 12:00:00,0.0091,0.052,115.0,0.0046,10.8,25.0
2024-03-22 13:00:00,0.0063,0.053,104.5,0.0039,12.5,23.0
2024-03-22 14:00:00,0.007,0.054,94.0,0.0038,14.5,18.0
2024-03-22 15:00:00,0.0067,0.055,83.5,0.0038,12.7,349.0
2024-03-22 16:00:00,0.0072,0.053,73.0,0.0038,10.9,359.0
2024-03-22 17:00:00,0.0074,0.054,62.5,0.0037,13.0,39.0
2024-03-22 18:00:00,0.0093,0.052,52.0,0.0036,10.5,40.0
2024-03-22 19:00:00,0.0163999999999999,0.043,41.5,0.0037,8.4,70.0
2024-03-22 20:00:00,0.0434,0.012,31.0,0.0040999999999999,5.7,131.0
2024-03-22 21:00:00,0.0377,0.021,104.0,0.0047,9.2,163.0
2024-03-22 22:00:00,0.0255,0.032,80.0,0.0048,8.6,188.0
2024-03-22 23:00:00,0.034,0.02,45.0,0.0055,4.9,185.0
2024-03-23 00:00:00,0.0428,0.009,94.0,0.0052,2.0,260.0
2024-03-23 01:00:00,0.0407,0.007,142.0,0.0047,2.7,38.0
2024-03-23 02:00:00,0.0193,0.032,142.0,0.0042,13.1,124.0
2024-03-23 03:00:00,0.0105,0.044,31.0,0.0038,11.1,161.0
2024-03-23 04:00:00,0.0072,0.048,22.0,0.0040999999999999,11.3,161.0
2024-03-23 05:00:00,0.0079,0.046,22.0,0.0045,12.8,143.0
2024-03-23 06:00:00,0.0108,0.04,26.0,0.0045,10.8,149.0
2024-03-23 07:00:00,0.0147,0.034,42.0,0.0047,10.1,137.0
2024-03-23 08:00:00,0.0169,0.034,42.0,0.0043,10.3,136.0
2024-03-23 09:00:00,0.0148,0.038,45.0,0.0046,10.9,140.0
2024-03-23 10:00:00,0.0115,0.046,42.0,0.0052,12.2,147.0
2024-03-23 11:00:00,0.0108,0.054,47.0,0.0055,12.7,139.0
2024-03-23 12:00:00,0.0087,0.053,40.0,0.005,12.6,148.0
2024-03-23 13:00:00,0.0077,0.053,37.0,0.0046,12.0,155.0
2024-03-23 14:00:00,0.0075,0.051,38.0,0.0046,14.6,147.0
2024-03-23 15:00:00,0.0075,0.05,38.0,0.0042,14.6,157.0
2024-03-23 16:00:00,0.0081999999999999,0.046,39.0,0.0040999999999999,15.0,154.0
2024-03-23 17:00:00,0.0095,0.044,33.0,0.0046,12.4,162.0
2024-03-23 18:00:00,0.0114,0.04,35.0,0.0048,11.5,176.0
2024-03-23 19:00:00,0.0123,0.037,41.0,0.0043,10.6,173.0
2024-03-23 20:00:00,0.0126,0.035,59.0,0.0042,13.9,160.0
2024-03-23 21:00:00,0.0085,0.038,85.0,0.0042,18.8,147.0
2024-03-23 22:00:00,0.0073,0.039,44.0,0.0038,17.0,152.0
2024-03-23 23:00:00,0.0076,0.038,36.0,0.0037,15.5,143.0
2024-03-24 00:00:00,0.0077,0.037,34.0,0.0042,12.0,128.0
2024-03-24 01:00:00,0.0066,0.037,28.0,0.0043,11.7,125.0
2024-03-24 02:00:00,0.0065,0.034,29.0,0.0040999999999999,10.8,143.0
2024-03-24 03:00:00,0.0059,0.033,21.0,0.0039,8.6,128.0
2024-03-24 04:00:00,0.0049,0.035,20.0,0.0038,8.6,129.0
2024-03-24 05:00:00,0.0054,0.033,22.0,0.0037,6.1,124.0
2024-03-24 06:00:00,0.0065,0.031,20.0,0.0037,6.0,119.0
2024-03-24 07:00:00,0.0079,0.028,22.0,0.0037,4.6,112.0
2024-03-24 08:00:00,0.0073,0.028,29.0,0.0038,5.1,135.0
2024-03-24 09:00:00,0.0083,0.029,31.0,0.0039,4.6,154.0
2024-03-24 10:00:00,0.0107,0.03,38.0,0.0040999999999999,4.9,145.0
2024-03-24 11:00:00,0.0085,0.039,32.0,0.0042,5.7,87.0
2024-03-24 12:00:00,0.0093,0.047,39.0,0.0042,5.9,140.0
2024-03-24 13:00:00,0.0093,0.053,44.0,0.0046,8.2,138.0
2024-03-24 14:00:00,0.0098,0.064,49.0,0.0092,7.5,134.0
2024-03-24 15:00:00,0.0114,0.071,48.0,0.0105,9.1,148.0
2024-03-24 16:00:00,0.0103,0.069,46.0,0.0150999999999999,9.8,145.0
2024-03-24 17:00:00,0.0081999999999999,0.051,40.0,0.0068,14.2,155.0
2024-03-24 18:00:00,0.0089,0.044,39.0,0.0050999999999999,12.0,162.0
2024-03-24 19:00:00,0.0124,0.039,44.0,0.0045,8.1,172.0
2024-03-24 20:00:00,0.0214,0.026,60.0,0.0042,5.1,164.0
2024-03-24 21:00:00,0.0324,0.012,106.0,0.0042,5.1,103.0
2024-03-24 22:00:00,0.0168,0.024,66.0,0.0039,9.6,138.0
2024-03-24 23:00:00,0.0144,0.024,50.0,0.0039,8.6,145.0
2024-03-25 00:00:00,0.0096999999999999,0.027,37.0,0.0039,10.5,140.0
2024-03-25 01:00:00,0.0065,0.029,27.0,0.0039,9.5,158.0
2024-03-25 02:00:00,0.008,0.025,30.0,0.0038,5.0,106.0
2024-03-25 03:00:00,0.008,0.024,39.0,0.0037,5.6,63.0
2024-03-25 04:00:00,0.0063,0.026,35.0,0.0037,2.7,82.0
2024-03-25 05:00:00,0.0133,0.018,43.0,0.0037,1.7,142.0
2024-03-25 06:00:00,0.0177,0.011,50.0,0.0037,1.6,197.0
2024-03-25 07:00:00,0.0202,0.007,72.0,0.0039,0.7,67.0
2024-03-25 08:00:00,0.0233999999999999,0.008,79.0,0.004,1.7,248.0
2024-03-25 09:00:00,0.0283,0.015,104.0,0.0044,2.4,169.0
2024-03-25 10:00:00,0.0119,0.042,76.0,0.004,18.2,332.0
2024-03-25 11:00:00,0.0069,0.05,51.0,0.0036,21.0,327.0
2024-03-25 12:00:00,0.0068,0.051,41.0,0.0035,18.9,326.0
2024-03-25 13:00:00,0.0068,0.054,32.0,0.0038,10.3,333.0
2024-03-25 14:00:00,0.0127,0.068,61.0,0.0078,15.9,175.0
2024-03-25 15:00:00,0.0084,0.054,53.0,0.0069,17.4,158.0
2024-03-25 16:00:00,0.008,0.053,58.0,0.0079,15.6,159.0
2024-03-25 17:00:00,0.0084,0.05,65.0,0.0065,13.8,152.0
2024-03-25 18:00:00,0.0096,0.046,82.0,0.0057,14.8,148.0
2024-03-25 19:00:00,0.0114,0.041,92.0,0.0042,14.1,137.0
2024-03-25 20:00:00,0.0168,0.034,92.0,0.0039,11.7,148.0
2024-03-25 21:00:00,0.0211,0.028,103.0,0.004,8.9,147.0
2024-03-25 22:00:00,0.0327,0.016,136.0,0.0042,3.8,100.0
2024-03-25 23:00:00,0.0298,0.018,125.0,0.0039,3.2,39.0
2024-03-26 00:00:00,0.0121,0.035,64.0,0.0037,8.6,21.0
2024-03-26 01:00:00,0.014,0.033,53.0,0.0037,7.5,9.0
2024-03-26 02:00:00,0.0129,0.032,59.0,0.0037,5.6,335.0
2024-03-26 03:00:00,0.0119,0.033,63.0,0.0038,4.7,344.0
2024-03-26 04:00:00,0.0098,0.033,51.0,0.0038,3.7,251.0
2024-03-26 05:00:00,0.0149,0.025,49.0,0.0036,3.0,75.0
2024-03-26 06:00:00,0.0297,0.012,108.0,0.0040999999999999,4.3,9.0
2024-03-26 07:00:00,0.0352,0.008,125.0,0.004,2.9,340.0
2024-03-26 08:00:00,0.0299,0.015,98.0,0.0039,3.2,340.0
2024-03-26 09:00:00,0.0188,0.03,92.0,0.0039,7.1,24.0
2024-03-26 10:00:00,0.008,0.043,39.0,0.0037,11.4,39.0
2024-03-26 11:00:00,0.0053,0.048,33.0,0.0044,6.2,53.0
2024-03-26 12:00:00,0.0066,0.051,38.0,0.0039,6.4,101.0
2024-03-26 13:00:00,0.0091,0.058,48.0,0.0077,8.8,159.0
2024-03-26 14:00:00,0.0074,0.058,42.0,0.0073,11.3,158.0
2024-03-26 15:00:00,0.0066,0.056,36.0,0.0045,12.6,167.0
2024-03-26 16:00:00,0.0065,0.052,40.0,0.0045,12.7,157.0
2024-03-26 17:00:00,0.0070999999999999,0.05,37.0,0.0039,12.7,152.0
2024-03-26 18:00:00,0.0081999999999999,0.048,36.0,0.0043,13.3,153.0
2024-03-26 19:00:00,0.0111,0.044,40.0,0.0065,13.8,150.0
2024-03-26 20:00:00,0.015,0.039,43.0,0.004,12.5,144.0
2024-03-26 21:00:00,0.0215,0.031,55.0,0.004,10.6,164.0
2024-03-26 22:00:00,0.0118,0.041,93.0,0.0044,17.8,151.0
2024-03-26 23:00:00,0.0085,0.046,93.0,0.004,17.7,147.0
2024-03-27 00:00:00,0.0085,0.046,72.0,0.005,13.8,142.0
2024-03-27 01:00:00,0.0088,0.044,74.0,0.0048,10.2,129.0
2024-03-27 02:00:00,0.0078,0.044,73.0,0.0042,9.0,132.0
2024-03-27 03:00:00,0.008,0.043,66.0,0.0040999999999999,9.7,125.0
2024-03-27 04:00:00,0.007,0.044,61.0,0.0042,8.6,137.0
2024-03-27 05:00:00,0.0067,0.043,58.0,0.0043,7.4,148.0
2024-03-27 06:00:00,0.0099,0.039,60.0,0.0043,5.1,118.0
2024-03-27 07:00:00,0.0144,0.034,66.0,0.004,4.0,147.0
2024-03-27 08:00:00,0.0136,0.035,68.0,0.0040999999999999,0.8,182.0
2024-03-27 09:00:00,0.0148,0.035,72.0,0.004,4.8,353.0
2024-03-27 10:00:00,0.0135,0.042,86.0,0.0043,3.9,13.0
2024-03-27 11:00:00,0.0099,0.051,80.0,0.0045,4.1,41.0
2024-03-27 12:00:00,0.0067,0.057,68.0,0.0044,6.8,51.0
2024-03-27 13:00:00,0.0062,0.059,66.0,0.0044,6.0,61.0
2024-03-27 14:00:00,0.0063,0.061,60.0,0.0045,3.8,65.0
2024-03-27 15:00:00,0.006,0.061,54.0,0.0044,4.8,139.0
2024-03-27 16:00:00,0.0079,0.063,59.0,0.0044,7.2,117.0
2024-03-27 17:00:00,0.0101,0.057,60.0,0.0043,12.9,142.0
2024-03-27 18:00:00,0.0094,0.056,57.0,0.0043,13.2,145.0
2024-03-27 19:00:00,0.0101,0.049,53.0,0.0042,13.7,141.0
2024-03-27 20:00:00,0.0115,0.045,54.0,0.0040999999999999,12.7,140.0
2024-03-27 21:00:00,0.016,0.039,55.0,0.004,10.5,150.0
2024-03-27 22:00:00,0.0177,0.034,64.0,0.004,8.9,164.0
2024-03-27 23:00:00,0.0157,0.036,58.0,0.0044,8.9,160.0
2024-03-28 00:00:00,0.0111,0.041,47.0,0.005,8.8,164.0
2024-03-28 01:00:00,0.0089,0.04,46.0,0.0043,14.2,140.0
2024-03-28 02:00:00,0.0063,0.042,33.0,0.0039,15.2,140.0
2024-03-28 03:00:00,0.0073,0.04,31.0,0.0039,11.7,125.0
2024-03-28 04:00:00,0.0066,0.039,27.0,0.0038,9.5,118.0
2024-03-28 05:00:00,0.0096,0.035,29.0,0.0039,7.0,93.0
2024-03-28 06:00:00,0.0112,0.033,35.0,0.004,6.6,96.0
2024-03-28 07:00:00,0.0163,0.027,51.0,0.004,5.6,69.0
2024-03-28 08:00:00,0.0177,0.026,60.0,0.004,4.5,55.0
2024-03-28 09:00:00,0.0125,0.035,50.0,0.0043,4.1,28.0
2024-03-28 10:00:00,0.0123,0.041,54.0,0.0047,2.8,34.0
2024-03-28 11:00:00,0.013,0.047,63.0,0.0049,9.4,148.0
2024-03-28 12:00:00,0.0081999999999999,0.053,55.0,0.0045,14.9,161.0
2024-03-28 13:00:00,0.0074,0.05,53.0,0.0042,14.9,165.0
2024-03-28 14:00:00,0.0078,0.05,46.0,0.0039,15.1,152.0
2024-03-28 15:00:00,0.0068,0.05,46.0,0.0038,16.3,170.0
2024-03-28 16:00:00,0.0073,0.048,49.0,0.0037,16.4,166.0
2024-03-28 17:00:00,0.0060999999999999,0.048,47.0,0.0038,16.8,168.0
2024-03-28 18:00:00,0.0072,0.047,42.0,0.0037,16.1,174.0
2024-03-28 19:00:00,0.0081999999999999,0.044,46.0,0.0036,15.8,176.0
2024-03-28 20:00:00,0.0096999999999999,0.041,49.0,0.0037,14.5,165.0
2024-03-28 21:00:00,0.0077,0.045,81.0,0.0048,19.0,149.0
2024-03-28 22:00:00,0.0099,0.042,55.0,0.0091,18.7,149.0
2024-03-28 23:00:00,0.0114,0.038,38.0,0.0103,14.2,146.0
2024-03-29 00:00:00,0.012,0.036,32.0,0.0086,11.4,139.0
2024-03-29 01:00:00,0.0116999999999999,0.036,31.0,0.0081,11.6,138.0
2024-03-29 02:00:00,0.0105,0.036,28.0,0.0067,8.0,133.0
2024-03-29 03:00:00,0.0103,0.038,25.0,0.0055,7.7,105.0
2024-03-29 04:00:00,0.0096999999999999,0.039,23.0,0.0044,4.8,88.0
2024-03-29 05:00:00,0.0089,0.04,22.0,0.0045,3.2,85.0
2024-03-29 06:00:00,0.0088,0.038,24.0,0.0046,2.6,138.0
2024-03-29 07:00:00,0.0143,0.031,33.0,0.0047,2.4,83.0
2024-03-29 08:00:00,0.0158,0.031,41.0,0.0057,3.0,120.0
2024-03-29 09:00:00,0.0103,0.039,34.0,0.0065,2.8,117.0
2024-03-29 10:00:00,0.0086,0.045,34.0,0.0083,2.6,31.0
2024-03-29 11:00:00,0.0096,0.047,34.0,0.0094,3.9,55.0
2024-03-29 12:00:00,0.0101999999999999,0.05,36.0,0.006,3.9,120.0
2024-03-29 13:00:00,0.0099,0.062,40.0,0.0068,7.8,136.0
2024-03-29 14:00:00,0.0105,0.071,43.0,0.0077,10.3,156.0
2024-03-29 15:00:00,0.0081999999999999,0.055,38.0,0.0049,12.1,148.0
2024-03-29 16:00:00,0.0076,0.055,39.0,0.0044,12.3,144.0
2024-03-29 17:00:00,0.0067,0.053,38.0,0.0043,13.0,166.0
2024-03-29 18:00:00,0.0075,0.049,37.0,0.0042,12.4,166.0
2024-03-29 19:00:00,0.0093,0.046,48.0,0.0044,12.3,156.0
2024-03-29 20:00:00,0.0143,0.034,51.0,0.0056,9.2,141.0
2024-03-29 21:00:00,0.0116999999999999,0.036,59.0,0.0052,14.5,139.0
2024-03-29 22:00:00,0.01,0.036,44.0,0.0053,14.0,133.0
2024-03-29 23:00:00,0.0084,0.036,39.0,0.0056,13.1,125.0
2024-03-30 00:00:00,0.0077,0.035,28.0,0.0047,10.6,120.0
2024-03-30 01:00:00,0.0072,0.034,28.0,0.0043,9.2,120.0
2024-03-30 02:00:00,0.0060999999999999,0.033,25.0,0.0040999999999999,8.0,137.0
2024-03-30 03:00:00,0.0074,0.032,26.0,0.004,5.0,98.0
2024-03-30 04:00:00,0.0068,0.031,27.0,0.004,4.5,67.0
2024-03-30 05:00:00,0.0083,0.028,39.0,0.004,3.4,57.0
2024-03-30 06:00:00,0.01,0.025,32.0,0.004,3.6,54.0
2024-03-30 07:00:00,0.0169,0.016,44.0,0.0040999999999999,2.2,45.0
2024-03-30 08:00:00,0.016,0.019,44.0,0.004,4.0,10.0
2024-03-30 09:00:00,0.0145,0.026,45.0,0.0042,5.8,20.0
2024-03-30 10:00:00,0.015,0.033,63.0,0.0048,5.4,35.0
2024-03-30 11:00:00,0.012,0.045,61.0,0.0050999999999999,4.5,56.0
2024-03-30 12:00:00,0.0091,0.056,48.0,0.0059,4.8,53.0
2024-03-30 13:00:00,0.0083,0.067,38.0,0.0063,3.9,115.0
2024-03-30 14:00:00,0.0091,0.076,44.0,0.0060999999999999,7.6,140.0
2024-03-30 15:00:00,0.0094,0.071,46.0,0.0053,12.1,142.0
2024-03-30 16:00:00,0.009,0.068,46.0,0.007,12.6,160.0
2024-03-30 17:00:00,0.0085,0.068,45.0,0.0132,13.3,156.0
2024-03-30 18:00:00,0.0094,0.064,45.0,0.0138,12.4,165.0
2024-03-30 19:00:00,0.0088,0.039,43.0,0.0063,14.0,125.0
2024-03-30 20:00:00,0.012,0.033,50.0,0.0047,9.8,136.0
2024-03-30 21:00:00,0.013,0.03,64.0,0.0044,12.8,141.0
2024-03-30 22:00:00,0.0079,0.031,57.0,0.004,17.2,138.0
2024-03-30 23:00:00,0.0088,0.031,49.0,0.0040999999999999,13.5,131.0
2024-03-31 00:00:00,0.0059,0.034,38.0,0.0043,13.5,136.0
2024-03-31 01:00:00,0.0057,0.034,37.0,0.0040999999999999,11.2,141.0
2024-03-31 02:00:00,0.0056,0.033,38.0,0.0039,7.8,131.0
2024-03-31 03:00:00,0.0060999999999999,0.031,48.0,0.0039,5.6,93.0
2024-03-31 04:00:00,0.0056,0.031,51.0,0.0039,5.2,89.0
2024-03-31 05:00:00,0.0063,0.03,47.0,0.0039,5.0,61.0
2024-03-31 06:00:00,0.0073,0.027,48.0,0.0039,3.4,36.0
2024-03-31 07:00:00,0.0126,0.018,57.0,0.0039,4.7,12.0
2024-03-31 08:00:00,0.0101999999999999,0.021,56.0,0.0038,4.7,15.0
2024-03-31 09:00:00,0.0095,0.027,56.0,0.0039,4.2,32.0
2024-03-31 10:00:00,0.0099,0.036,62.0,0.004,4.6,97.0
2024-03-31 11:00:00,0.0116999999999999,0.052,64.0,0.0044,4.2,155.0
2024-03-31 12:00:00,0.0126,0.072,61.0,0.0048,6.7,157.0
2024-03-31 13:00:00,0.0126,0.082,65.0,0.0054,8.7,148.0
2024-03-31 14:00:00,0.0098,0.078,54.0,0.0052,9.8,168.0
2024-03-31 15:00:00,0.0091,0.074,64.0,0.0053,13.8,154.0
2024-03-31 16:00:00,0.0072,0.061,59.0,0.0050999999999999,15.8,166.0
2024-03-31 17:00:00,0.0063,0.049,43.0,0.0046,15.2,157.0
2024-03-31 18:00:00,0.0069,0.042,37.0,0.0042,13.8,149.0
2024-03-31 19:00:00,0.0104,0.036,42.0,0.0042,11.3,142.0
2024-03-31 20:00:00,0.0125,0.029,56.0,0.0040999999999999,10.9,142.0
2024-03-31 21:00:00,0.0157,0.023,61.0,0.0043,9.6,148.0
2024-03-31 22:00:00,0.0146,0.023,64.0,0.0049,6.7,144.0
2024-03-31 23:00:00,0.0126,0.025,58.0,0.0043,9.7,153.0
2024-04-01 00:00:00,0.01205,0.0245,59.0,0.00415,7.25,122.0
2024-04-01 01:00:00,0.0115,0.024,60.0,0.004,4.8,91.0
2024-04-01 02:00:00,0.0108,0.025,59.0,0.004,4.9,81.0
2024-04-01 03:00:00,0.0123,0.022,58.0,0.004,4.2,113.0
2024-04-01 04:00:00,0.0132,0.021,62.0,0.0039,4.7,88.0
2024-04-01 05:00:00,0.0111,0.021,58.0,0.0039,4.4,92.0
2024-04-01 06:00:00,0.0125,0.018,56.0,0.0038,1.7,80.0
2024-04-01 07:00:00,0.0186999999999999,0.011,68.0,0.0039,1.2,45.0
2024-04-01 08:00:00,0.0226999999999999,0.009,101.0,0.0040999999999999,3.6,37.0
2024-04-01 09:00:00,0.0241,0.014,106.0,0.004,2.3,45.0
2024-04-01 10:00:00,0.0314,0.021,116.0,0.0040999999999999,1.9,139.0
2024-04-01 11:00:00,0.0472999999999999,0.03,139.0,0.0050999999999999,3.1,125.0
2024-04-01 12:00:00,0.0451,0.042,146.0,0.0054,5.7,151.0
2024-04-01 13:00:00,0.0303,0.053,116.0,0.0055,6.2,153.0
2024-04-01 14:00:00,0.0222,0.06,120.0,0.0049,8.1,144.0
2024-04-01 15:00:00,0.0161,0.066,90.0,0.0057,9.0,152.0
2024-04-01 16:00:00,0.0185,0.086,87.0,0.008,7.2,141.0
2024-04-01 17:00:00,0.0201,0.072,78.0,0.0118,7.3,151.0
2024-04-01 18:00:00,0.0186,0.057,74.0,0.0087,8.4,145.0
2024-04-01 19:00:00,0.0219,0.043,91.0,0.0086,10.1,156.0
2024-04-01 20:00:00,0.0276,0.035,121.0,0.0121999999999999,6.2,151.0
2024-04-01 21:00:00,0.029,0.021,103.0,0.0087,2.6,162.0
2024-04-01 22:00:00,0.0406,0.009,110.0,0.0076,2.4,207.0
2024-04-01 23:00:00,0.0456,0.007,136.0,0.0064,1.1,223.0
2024-04-02 00:00:00,0.0429,0.007,137.0,0.0058,1.8,330.0
2024-04-02 01:00:00,0.0188,0.018,124.0,0.005,10.5,326.0
2024-04-02 02:00:00,0.0044,0.029,239.0,0.0044,19.0,354.0
2024-04-02 03:00:00,0.0045,0.035,565.0,0.004,20.7,22.0
2024-04-02 04:00:00,0.0042,0.037,337.0,0.0037,15.1,13.0
2024-04-02 05:00:00,0.005,0.038,191.0,0.0038,12.8,17.0
2024-04-02 06:00:00,0.0060999999999999,0.038,144.0,0.0037,12.3,24.0
2024-04-02 07:00:00,0.0093,0.038,93.0,0.0037,11.0,37.0
2024-04-02 08:00:00,0.0126,0.034,96.0,0.0037,6.9,22.0
2024-04-02 09:00:00,0.0086,0.042,84.0,0.0046,13.4,33.0
2024-04-02 10:00:00,0.0053,0.049,72.0,0.0038,17.9,44.0
2024-04-02 11:00:00,0.0049,0.051,56.0,0.0037,16.6,45.0
2024-04-02 12:00:00,0.0049,0.052,50.0,0.0040999999999999,11.8,38.0
2024-04-02 13:00:00,0.0047,0.054,54.0,0.0040999999999999,8.7,42.0
2024-04-02 14:00:00,0.0053,0.055,52.0,0.0042,9.0,34.0
2024-04-02 15:00:00,0.0053,0.056,53.0,0.0048,9.4,39.0
2024-04-02 16:00:00,0.0054,0.058,54.0,0.0046,7.4,51.0
2024-04-02 17:00:00,0.0057,0.056,52.0,0.0045,9.4,53.0
2024-04-02 18:00:00,0.0069,0.05,52.0,0.004,13.6,46.0
2024-04-02 19:00:00,0.0076,0.048,54.0,0.0039,18.3,47.0
2024-04-02 20:00:00,0.0109,0.043,55.0,0.0037,14.0,55.0
2024-04-02 21:00:00,0.0144,0.038,71.0,0.0039,8.1,71.0
2024-04-02 22:00:00,0.0081999999999999,0.046,72.0,0.0039,19.0,50.0
2024-04-02 23:00:00,0.007,0.046,68.0,0.0043,17.2,47.0
2024-04-03 00:00:00,0.0101,0.04,28.0,0.0055,7.3,20.0
2024-04-03 01:00:00,0.0095,0.041,22.0,0.0042,4.8,358.0
2024-04-03 02:00:00,0.0065,0.044,20.0,0.004,6.5,1.0
2024-04-03 03:00:00,0.0076,0.042,29.0,0.0040999999999999,8.4,2.0
2024-04-03 04:00:00,0.008,0.039,30.0,0.0040999999999999,5.2,20.0
2024-04-03 05:00:00,0.0095,0.036,32.0,0.0042,1.9,343.0
2024-04-03 06:00:00,0.0157,0.028,45.0,0.0043,1.4,16.0
2024-04-03 07:00:00,0.0241,0.019,61.0,0.0052,2.9,95.0
2024-04-03 08:00:00,0.0253,0.019,95.0,0.0046,6.8,162.0
2024-04-03 09:00:00,0.0115,0.036,69.0,0.0045,4.7,90.0
2024-04-03 10:00:00,0.0074,0.044,132.0,0.0044,7.6,38.0
2024-04-03 11:00:00,0.0101,0.045,148.0,0.0043,4.3,55.0
2024-04-03 12:00:00,0.0108,0.048,127.0,0.0049,5.0,72.0
2024-04-03 13:00:00,0.009,0.055,65.0,0.0049,1.4,81.0
2024-04-03 14:00:00,0.0069,0.06,65.0,0.0042,7.8,54.0
2024-04-03 15:00:00,0.0052,0.059,47.0,0.0043,4.5,54.0
2024-04-03 16:00:00,0.0049,0.056,41.0,0.0042,3.6,76.0
2024-04-03 17:00:00,0.0050999999999999,0.055,39.0,0.004,10.4,73.0
2024-04-03 18:00:00,0.0057,0.054,40.0,0.004,9.2,62.0
2024-04-03 19:00:00,0.0099,0.048,58.0,0.004,7.5,106.0
2024-04-03 20:00:00,0.0134,0.042,51.0,0.004,12.3,155.0
2024-04-03 21:00:00,0.0162,0.037,47.0,0.004,12.3,160.0
2024-04-03 22:00:00,0.0141,0.04,44.0,0.0045,10.6,176.0
2024-04-03 23:00:00,0.0118,0.043,31.0,0.0040999999999999,9.5,179.0
2024-04-04 00:00:00,0.0159,0.038,38.0,0.0038,7.4,181.0
2024-04-04 01:00:00,0.0277,0.024,97.0,0.0040999999999999,3.2,186.0
2024-04-04 02:00:00,0.0233,0.024,56.0,0.0040999999999999,2.8,72.0
2024-04-04 03:00:00,0.0305,0.014,75.0,0.0049,5.1,38.0
2024-04-04 04:00:00,0.0203,0.023,47.0,0.0059,4.2,23.0
2024-04-04 05:00:00,0.0253,0.017,56.0,0.0072,5.1,10.0
2024-04-04 06:00:00,0.0346,0.009,71.0,0.0111,4.1,353.0
2024-04-04 07:00:00,0.0367,0.008,64.0,0.0115,3.3,340.0
2024-04-04 08:00:00,0.0322,0.016,63.0,0.0116,5.1,5.0
2024-04-04 09:00:00,0.0298,0.024,98.0,0.0087,6.8,42.0
2024-04-04 10:00:00,0.0182,0.038,61.0,0.0069,6.5,54.0
2024-04-04 11:00:00,0.02,0.04,66.0,0.0077,5.5,101.0
2024-04-04 12:00:00,0.0116,0.051,49.0,0.0048,9.7,157.0
2024-04-04 13:00:00,0.009,0.06,45.0,0.0047,10.6,148.0
2024-04-04 14:00:00,0.0081999999999999,0.06,51.0,0.0045,8.5,145.0
2024-04-04 15:00:00,0.0089,0.059,48.0,0.0052,10.7,137.0
2024-04-04 16:00:00,0.0089,0.058,44.0,0.0058,12.0,141.0
2024-04-04 17:00:00,0.0076,0.059,39.0,0.0062,10.7,162.0
2024-04-04 18:00:00,0.0084,0.056,41.0,0.0065,11.2,136.0
2024-04-04 19:00:00,0.0133,0.049,46.0,0.0050999999999999,13.1,128.0
2024-04-04 20:00:00,0.0229,0.036,51.0,0.0042,10.8,136.0
2024-04-04 21:00:00,0.0177,0.036,74.0,0.0046,13.6,146.0
2024-04-04 22:00:00,0.0121999999999999,0.037,59.0,0.0040999999999999,16.3,147.0
2024-04-04 23:00:00,0.0135,0.034,40.0,0.0042,12.6,147.0
2024-04-05 00:00:00,0.0147,0.035,38.0,0.0046,12.6,134.0
2024-04-05 01:00:00,0.016,0.031,41.0,0.014,7.7,103.0
2024-04-05 02:00:00,0.0157,0.03,34.0,0.007,5.3,75.0
2024-04-05 03:00:00,0.0150999999999999,0.029,41.0,0.0052,5.8,59.0
2024-04-05 04:00:00,0.0162,0.027,35.0,0.0062,5.7,55.0
2024-04-05 05:00:00,0.019,0.025,40.0,0.0054,4.1,70.0
2024-04-05 06:00:00,0.0203,0.024,46.0,0.0046,4.1,63.0
2024-04-05 07:00:00,0.0278999999999999,0.017,67.0,0.0046,4.4,54.0
2024-04-05 08:00:00,0.0259,0.022,72.0,0.0046,5.6,65.0
2024-04-05 09:00:00,0.0248,0.029,61.0,0.0179,3.4,48.0
2024-04-05 10:00:00,0.0235,0.035,52.0,0.0172,3.6,44.0
2024-04-05 11:00:00,0.0251,0.039,66.0,0.0116999999999999,3.3,69.0
2024-04-05 12:00:00,0.015,0.055,56.0,0.013,5.5,150.0
2024-04-05 13:00:00,0.0092,0.06,77.0,0.0084,14.9,157.0
2024-04-05 14:00:00,0.0075,0.058,51.0,0.0062,11.6,157.0
2024-04-05 15:00:00,0.0078,0.057,55.0,0.0056,10.2,175.0
2024-04-05 16:00:00,0.0074,0.055,58.0,0.0050999999999999,15.1,164.0
2024-04-05 17:00:00,0.0077,0.052,59.0,0.0049,15.4,167.0
2024-04-05 18:00:00,0.0093,0.051,59.0,0.0048,15.4,165.0
2024-04-05 19:00:00,0.0105,0.044,71.0,0.0046,17.2,147.0
2024-04-05 20:00:00,0.011,0.035,71.0,0.0045,17.9,139.0
