,NO,NO2,O3,PM10,PM2.5,WSR,WDV
2024-04-30 07:00:00,8.4,15.8,14.0,63.0,25.666666666666668,0.8,106.0
2024-04-30 08:00:00,7.9,8.8,24.0,71.0,26.0,10.9,106.0
2024-04-30 09:00:00,7.6,7.5,27.0,66.0,27.0,13.0,93.0
2024-04-30 10:00:00,5.4,4.9,32.0,68.0,26.0,18.8,91.0
2024-04-30 11:00:00,5.8,6.0,32.0,63.0,27.0,18.4,93.0
2024-04-30 12:00:00,6.6,6.8,34.0,78.0,31.0,17.5,102.0
2024-04-30 13:00:00,6.9,7.1,36.0,70.0,31.0,15.8,100.0
2024-04-30 14:00:00,5.5,6.2,38.0,68.0,32.0,14.2,114.0
2024-04-30 15:00:00,4.9,5.5,40.0,70.0,30.0,13.8,121.0
2024-04-30 16:00:00,4.8,5.4,41.0,64.0,25.0,13.4,131.0
2024-04-30 17:00:00,4.7,5.9,42.0,56.0,25.0,13.1,136.0
2024-04-30 18:00:00,4.7,6.5,43.0,61.0,25.5,13.2,143.0
2024-04-30 19:00:00,4.3,6.4,43.0,57.0,26.0,12.4,145.0
2024-04-30 20:00:00,4.2,6.4,41.0,62.0,25.0,14.8,142.0
2024-04-30 21:00:00,3.9,6.1,36.0,59.0,25.0,17.6,123.0
2024-04-30 22:00:00,3.8,5.8,29.0,68.0,24.5,19.5,103.0
2024-04-30 23:00:00,3.5,4.4,30.0,68.0,24.0,18.5,104.0
2024-05-01 00:00:00,3.4,3.65,29.5,62.5,24.205,19.25,106.0
2024-05-01 01:00:00,3.3,2.9,29.0,57.0,24.41,20.0,108.0
2024-05-01 02:00:00,3.2,2.3,27.0,47.0,22.61,19.9,91.0
2024-05-01 03:00:00,3.2,2.1,27.0,43.0,18.91,19.5,84.0
2024-05-01 04:00:00,3.4,1.9,26.0,33.0,17.77,15.9,91.0
2024-05-01 05:00:00,4.0,2.2,25.0,29.0,16.46,11.9,104.0
2024-05-01 06:00:00,4.5,3.4,23.0,27.0,16.5,10.1,100.0
2024-05-01 07:00:00,5.2,4.4,20.0,35.0,15.09,9.1,96.0
2024-05-01 08:00:00,5.6,4.4,21.0,14.0,11.78,11.1,86.0
2024-05-01 09:00:00,6.0,4.2,21.0,25.0,14.1,11.5,95.0
2024-05-01 10:00:00,6.8,4.8,22.0,26.0,16.06,10.7,103.0
2024-05-01 11:00:00,7.5,6.8,26.0,40.0,20.48,12.2,97.0
2024-05-01 12:00:00,6.3,5.8,33.0,52.0,23.32,10.8,107.0
2024-05-01 13:00:00,6.0,7.1,41.0,58.0,29.39,10.2,98.0
2024-05-01 14:00:00,4.9,7.2,49.0,66.0,24.67,10.7,84.0
2024-05-01 15:00:00,4.9,6.1,42.0,65.0,24.42,15.2,113.0
2024-05-01 16:00:00,4.7,5.8,43.0,59.0,30.46,18.4,116.0
2024-05-01 17:00:00,3.9,5.2,48.0,72.0,28.54,18.6,141.0
2024-05-01 18:00:00,3.3,4.8,50.0,59.0,28.33,22.1,149.0
2024-05-01 19:00:00,3.3,6.1,48.0,67.0,28.54,15.4,134.0
2024-05-01 20:00:00,3.6,7.7,40.0,67.0,29.11,17.5,124.0
2024-05-01 21:00:00,3.5,4.6,30.0,77.0,26.68,22.9,114.0
2024-05-01 22:00:00,3.5,5.3,27.0,65.0,26.05,22.2,97.0
2024-05-01 23:00:00,4.9,5.6,25.0,63.0,22.46,21.7,90.0
2024-05-02 00:00:00,3.7,3.4,26.0,50.0,22.04,16.9,96.0
2024-05-02 01:00:00,3.9,3.1,25.0,43.0,21.62,12.4,93.0
2024-05-02 02:00:00,4.3,2.9,25.0,52.0,21.9,8.3,82.0
2024-05-02 03:00:00,5.1,5.7,22.0,60.0,23.19,4.9,35.0
2024-05-02 04:00:00,5.6,5.8,22.0,68.0,24.57,5.0,47.0
2024-05-02 05:00:00,5.6,5.2,24.0,57.0,25.94,5.8,71.0
2024-05-02 06:00:00,6.0,9.4,19.0,54.0,27.36,3.5,69.0
2024-05-02 07:00:00,7.2,14.5,15.0,71.0,29.94,4.6,92.0
2024-05-02 08:00:00,10.0,17.1,14.0,72.0,30.3,6.9,89.0
2024-05-02 09:00:00,11.8,14.6,21.0,94.0,32.47,7.8,90.0
2024-05-02 10:00:00,10.9,12.4,28.0,99.0,33.65,8.4,101.0
2024-05-02 11:00:00,9.1,13.6,44.0,106.0,34.55,8.8,113.0
2024-05-02 12:00:00,6.5,16.9,69.0,116.0,36.79,10.5,103.0
2024-05-02 13:00:00,4.9,17.1,87.0,132.0,42.76,11.2,111.0
2024-05-02 14:00:00,3.5,13.5,98.0,152.0,41.96,10.3,92.0
2024-05-02 15:00:00,3.8,10.3,66.0,117.0,34.12,11.6,314.0
2024-05-02 16:00:00,3.7,10.7,88.0,41.0,9.02,10.4,119.0
2024-05-02 17:00:00,2.8,11.7,99.0,67.0,15.96,14.9,144.0
2024-05-02 18:00:00,2.8,7.4,51.0,89.0,21.86,21.3,110.0
2024-05-02 19:00:00,3.0,8.4,38.0,91.0,25.75,18.3,105.0
2024-05-02 20:00:00,3.4,13.7,30.0,67.0,26.87,19.6,84.0
2024-05-02 21:00:00,3.5,10.9,33.0,80.0,28.04,16.3,94.0
2024-05-02 22:00:00,3.8,11.7,30.0,70.0,29.87,14.1,90.0
2024-05-02 23:00:00,3.5,6.3,36.0,76.0,32.41,17.9,107.0
2024-05-03 00:00:00,3.3,4.1,37.0,69.0,30.61,17.6,102.0
2024-05-03 01:00:00,3.2,3.3,34.0,56.0,25.7,17.0,80.0
2024-05-03 02:00:00,3.7,3.7,25.0,51.0,23.79,15.4,94.0
2024-05-03 03:00:00,4.1,2.5,23.0,38.0,22.77,18.1,95.0
2024-05-03 04:00:00,4.4,2.2,27.0,62.0,21.82,15.6,100.0
2024-05-03 05:00:00,4.5,2.7,34.0,53.0,22.93,13.9,115.0
2024-05-03 06:00:00,4.7,5.1,35.0,57.0,24.95,10.5,106.0
2024-05-03 07:00:00,8.0,13.7,19.0,55.0,26.32,4.2,48.0
2024-05-03 08:00:00,12.0,18.5,18.0,72.0,27.22,4.1,77.0
2024-05-03 09:00:00,13.3,17.4,25.0,81.0,28.86,7.9,89.0
2024-05-03 10:00:00,11.0,15.6,34.0,87.0,29.69,11.7,80.0
2024-05-03 11:00:00,6.3,9.9,48.0,105.0,32.14,16.0,93.0
2024-05-03 12:00:00,5.1,7.6,42.0,85.0,34.8,19.7,96.0
2024-05-03 13:00:00,3.9,8.2,50.0,91.0,40.84,18.2,95.0
2024-05-03 14:00:00,4.7,8.8,49.0,105.0,43.14,15.6,112.0
2024-05-03 15:00:00,4.4,6.5,41.0,111.0,33.09,15.3,124.0
2024-05-03 16:00:00,4.6,5.8,38.0,84.0,27.82,18.6,120.0
2024-05-03 17:00:00,4.6,6.6,40.0,77.0,28.18,19.1,116.0
2024-05-03 18:00:00,6.2,8.9,35.0,71.0,28.11,18.6,121.0
2024-05-03 19:00:00,4.3,6.4,36.0,77.0,26.8,18.0,134.0
2024-05-03 20:00:00,4.3,6.1,35.0,61.0,27.73,17.3,141.0
2024-05-03 21:00:00,4.2,5.4,34.0,65.0,28.26,18.2,135.0
2024-05-03 22:00:00,4.0,4.9,30.0,59.0,25.45,22.5,120.0
2024-05-03 23:00:00,3.9,4.7,27.0,63.0,18.79,18.7,102.0
2024-05-04 00:00:00,3.5,4.4,34.0,36.0,16.78,19.1,102.0
2024-05-04 01:00:00,3.1,3.2,40.0,29.0,14.77,19.3,102.0
2024-05-04 02:00:00,2.9,2.7,42.0,24.0,12.56,20.1,100.0
2024-05-04 03:00:00,2.8,2.9,41.0,21.0,13.03,18.3,95.0
2024-05-04 04:00:00,3.1,2.7,38.0,33.0,13.05,12.3,104.0
2024-05-04 05:00:00,3.5,2.6,36.0,27.0,14.82,11.7,115.0
2024-05-04 06:00:00,4.0,3.8,33.0,23.0,14.96,9.6,104.0
2024-05-04 07:00:00,4.3,5.5,28.0,34.0,15.72,7.8,83.0
2024-05-04 08:00:00,5.7,11.4,21.0,36.0,16.37,4.7,82.0
2024-05-04 09:00:00,10.0,15.1,19.0,37.0,16.18,7.0,85.0
2024-05-04 10:00:00,8.7,13.6,25.0,51.0,18.24,8.1,76.0
2024-05-04 11:00:00,7.9,9.3,32.0,40.0,17.86,10.7,95.0
2024-05-04 12:00:00,7.2,8.6,33.0,47.0,16.34,13.1,93.0
2024-05-04 13:00:00,6.1,6.9,33.0,45.0,21.2,16.7,96.0
2024-05-04 14:00:00,5.8,6.6,34.0,65.0,23.29,19.9,99.0
2024-05-04 15:00:00,5.3,6.9,36.0,56.0,24.05,19.9,109.0
2024-05-04 16:00:00,5.2,7.3,37.0,69.0,28.77,18.3,111.0
2024-05-04 17:00:00,4.5,6.2,41.0,67.0,31.79,18.8,108.0
2024-05-04 18:00:00,4.0,6.8,42.0,60.0,29.3,19.9,107.0
2024-05-04 19:00:00,3.7,6.3,40.0,78.0,29.81,18.6,110.0
2024-05-04 20:00:00,3.8,5.7,36.0,67.0,29.43,15.6,121.0
2024-05-04 21:00:00,4.1,5.4,33.0,71.0,29.6,18.0,116.0
2024-05-04 22:00:00,3.7,4.3,30.0,55.0,28.32,23.2,108.0
2024-05-04 23:00:00,3.7,4.5,27.0,52.0,22.18,17.7,101.0
2024-05-05 00:00:00,3.9333333333333336,3.8,28.0,51.0,18.58,17.2,98.0
2024-05-05 01:00:00,4.166666666666667,3.5,27.0,45.0,17.51,13.9,92.0
2024-05-05 02:00:00,4.4,3.7,26.0,42.0,16.89,7.8,94.0
2024-05-05 03:00:00,4.9,4.3,24.0,39.0,17.49,8.7,106.0
2024-05-05 04:00:00,4.8,3.6,24.0,56.0,19.98,10.2,77.0
2024-05-05 05:00:00,4.9,2.8,25.0,54.0,21.29,8.9,91.0
2024-05-05 06:00:00,5.2,3.3,25.0,44.0,19.32,6.3,80.0
2024-05-05 07:00:00,5.6,6.3,22.0,43.0,18.28,4.8,47.0
2024-05-05 08:00:00,6.5,8.6,21.0,65.0,27.04,3.4,51.0
2024-05-05 09:00:00,8.2,8.7,23.0,68.0,28.81,7.7,111.0
2024-05-05 10:00:00,8.0,8.1,28.0,61.0,27.56,7.5,108.0
2024-05-05 11:00:00,6.8,6.4,43.0,56.0,25.99,9.1,100.0
2024-05-05 12:00:00,6.0,8.9,52.0,55.0,23.95,11.1,106.0
2024-05-05 13:00:00,4.7,7.6,60.0,62.0,26.65,14.3,106.0
2024-05-05 14:00:00,4.1,7.5,57.0,66.0,30.5,16.9,107.0
2024-05-05 15:00:00,3.7,7.2,58.0,84.0,33.84,17.9,114.0
2024-05-05 16:00:00,3.2,6.7,62.0,91.0,41.69,18.0,113.0
2024-05-05 17:00:00,3.3,7.1,61.0,63.0,33.28,17.2,120.0
2024-05-05 18:00:00,3.3,7.1,61.0,59.0,30.71,15.4,116.0
2024-05-05 19:00:00,3.2,6.9,58.0,64.0,32.03,11.6,148.0
2024-05-05 20:00:00,3.5,5.8,51.0,55.0,27.23,13.1,164.0
2024-05-05 21:00:00,3.6,6.7,39.0,47.0,22.04,19.7,94.0
2024-05-05 22:00:00,3.5,5.1,27.0,57.0,21.56,19.6,106.0
2024-05-05 23:00:00,3.8,3.5,26.0,56.0,17.84,17.2,117.0
2024-05-06 00:00:00,3.8,2.6,29.0,48.0,15.98,17.9,121.0
2024-05-06 01:00:00,3.6,2.9,27.0,44.0,15.75,17.3,75.0
2024-05-06 02:00:00,3.6,3.3,26.0,39.0,16.36,11.7,85.0
2024-05-06 03:00:00,4.1,2.6,26.0,41.0,16.33,11.2,88.0
2024-05-06 04:00:00,4.8,2.3,25.0,40.0,16.83,7.9,107.0
2024-05-06 05:00:00,5.2,3.7,24.0,40.0,17.46,7.5,81.0
2024-05-06 06:00:00,5.4,6.6,22.0,47.0,18.69,8.3,66.0
2024-05-06 07:00:00,7.0,14.4,14.0,52.0,20.37,8.5,69.0
2024-05-06 08:00:00,7.8,12.3,18.0,64.0,22.01,10.2,90.0
2024-05-06 09:00:00,7.5,9.1,22.0,75.0,26.53,9.2,101.0
2024-05-06 10:00:00,8.3,11.8,25.0,79.0,30.33,6.5,102.0
2024-05-06 11:00:00,8.4,11.9,34.0,77.0,29.58,5.1,105.0
2024-05-06 12:00:00,7.7,11.4,47.0,69.0,28.86,5.3,54.0
2024-05-06 13:00:00,5.3,11.1,78.0,76.0,30.91,9.6,94.0
2024-05-06 14:00:00,4.6,13.0,80.0,94.0,34.16,14.6,90.0
2024-05-06 15:00:00,3.8,10.2,67.0,105.0,34.45,17.4,104.0
2024-05-06 16:00:00,3.8,7.5,52.0,104.0,33.89,20.8,112.0
2024-05-06 17:00:00,3.85,6.6,48.0,92.0,25.88,17.0,120.0
2024-05-06 18:00:00,3.9,6.6,47.0,55.0,20.69,15.2,117.0
2024-05-06 19:00:00,4.0,8.1,44.0,58.0,20.04,13.2,141.0
2024-05-06 20:00:00,3.9,5.7,42.0,49.0,19.68,15.9,160.0
2024-05-06 21:00:00,3.9,7.0,41.0,45.0,19.5,12.2,146.0
2024-05-06 22:00:00,3.6,6.6,34.0,44.0,19.12,20.7,107.0
2024-05-06 23:00:00,3.3,4.3,29.0,67.0,22.87,18.6,102.0
2024-05-07 00:00:00,3.7,4.1,28.0,58.0,23.1,17.9,101.0
2024-05-07 01:00:00,3.9,3.2,25.0,61.0,23.33,16.9,89.0
2024-05-07 02:00:00,3.9,2.5,25.0,45.0,21.7,14.7,92.0
2024-05-07 03:00:00,4.3,2.0,25.0,46.0,21.49,10.9,95.0
2024-05-07 04:00:00,5.1,2.4,23.0,45.0,22.45,6.6,127.0
2024-05-07 05:00:00,6.4,5.1,17.0,47.0,22.55,2.0,285.0
2024-05-07 06:00:00,8.2,10.2,11.0,49.0,22.75,2.8,65.0
2024-05-07 07:00:00,16.5,13.8,8.0,54.0,24.55,2.3,231.0
2024-05-07 08:00:00,29.2,19.4,9.0,64.0,26.16,7.0,289.0
2024-05-07 09:00:00,31.6,28.4,15.0,93.0,27.57,6.7,302.0
2024-05-07 10:00:00,32.4,40.4,28.0,130.0,31.56,6.9,70.0
2024-05-07 11:00:00,11.3,25.1,59.0,170.0,40.22,7.7,55.0
2024-05-07 12:00:00,5.5,16.0,100.0,140.0,33.11,7.8,96.0
2024-05-07 13:00:00,3.6,15.0,113.0,124.0,31.21,12.0,114.0
2024-05-07 14:00:00,2.8,14.4,117.0,121.0,29.74,14.5,111.0
2024-05-07 15:00:00,2.6,11.6,98.0,120.0,28.46,18.0,116.0
2024-05-07 16:00:00,3.2,8.4,59.0,118.0,37.28,17.2,122.0
2024-05-07 17:00:00,3.4,7.4,53.0,89.0,29.59,17.5,127.0
2024-05-07 18:00:00,3.5,8.0,49.0,74.0,25.74,16.6,125.0
2024-05-07 19:00:00,3.6,8.6,39.0,75.0,25.0,16.7,120.0
2024-05-07 20:00:00,3.6,6.2,38.0,82.0,24.93055555555556,16.5,123.0
2024-05-07 21:00:00,3.9,6.4,36.0,75.0,24.86111111111111,18.0,120.0
2024-05-07 22:00:00,3.7,6.2,37.0,82.0,24.791666666666668,19.9,106.0
2024-05-07 23:00:00,3.5,5.0,36.0,78.0,24.72222222222222,14.7,105.0
2024-05-08 00:00:00,3.7,4.1,29.0,75.0,24.65277777777778,17.0,99.0
2024-05-08 01:00:00,4.2,3.3,26.0,68.0,24.58333333333333,14.9,92.0
2024-05-08 02:00:00,4.3,2.7,25.0,76.0,24.51388888888889,14.3,98.0
2024-05-08 03:00:00,4.6,2.2,24.0,54.0,24.444444444444443,10.9,87.0
2024-05-08 04:00:00,5.1,2.6,22.0,51.0,24.375,7.3,74.0
2024-05-08 05:00:00,5.8,3.6,20.0,55.0,24.30555555555556,5.4,70.0
2024-05-08 06:00:00,7.4,9.0,11.0,59.0,24.23611111111111,3.1,42.0
2024-05-08 07:00:00,13.2,13.5,8.0,67.0,24.166666666666668,1.9,49.0
2024-05-08 08:00:00,21.3,16.8,9.0,75.0,24.09722222222222,3.0,64.0
2024-05-08 09:00:00,26.5,23.5,17.0,93.0,24.02777777777778,4.5,342.0
2024-05-08 10:00:00,23.5,39.0,31.0,112.0,23.95833333333333,6.2,24.0
2024-05-08 11:00:00,13.3,38.9,68.0,141.0,23.88888888888889,8.0,84.0
2024-05-08 12:00:00,5.5,29.8,114.0,177.0,23.819444444444443,7.1,100.0
2024-05-08 13:00:00,3.8,15.5,106.0,143.0,23.75,7.8,138.0
2024-05-08 14:00:00,3.1,15.4,120.0,88.0,23.68055555555556,17.4,100.0
2024-05-08 15:00:00,2.5,12.9,110.0,162.0,23.61111111111111,22.5,102.0
2024-05-08 16:00:00,2.5,10.4,89.0,159.0,23.541666666666668,23.0,109.0
2024-05-08 17:00:00,2.7,9.1,79.0,124.0,23.47222222222222,20.0,109.0
2024-05-08 18:00:00,2.6,8.2,78.0,100.0,23.40277777777778,19.0,112.0
2024-05-08 19:00:00,2.8,7.3,52.0,73.0,23.33333333333333,15.8,136.0
2024-05-08 20:00:00,2.7,8.4,66.0,58.0,23.26388888888889,14.6,146.0
2024-05-08 21:00:00,3.0,9.0,52.0,56.0,23.194444444444443,13.8,156.0
2024-05-08 22:00:00,3.2,13.6,44.0,51.0,23.125,10.2,167.0
2024-05-08 23:00:00,3.3,14.9,42.0,48.0,23.05555555555556,9.7,244.0
2024-05-09 00:00:00,3.3,10.9,42.0,58.0,22.98611111111111,11.7,105.0
2024-05-09 01:00:00,3.6,15.7,31.0,50.0,22.916666666666668,5.0,306.0
2024-05-09 02:00:00,4.3,15.6,27.0,54.0,22.84722222222222,5.5,188.0
2024-05-09 03:00:00,5.6,21.3,15.0,61.0,22.77777777777778,4.2,274.0
2024-05-09 04:00:00,5.7,21.5,12.0,69.0,22.70833333333333,5.2,291.0
2024-05-09 05:00:00,7.8,24.2,9.0,81.0,22.63888888888889,6.1,286.0
2024-05-09 06:00:00,13.2,28.4,8.0,78.0,22.569444444444443,6.3,287.0
2024-05-09 07:00:00,37.2,28.7,6.0,71.0,22.5,4.8,282.0
2024-05-09 08:00:00,45.5,32.7,10.0,69.0,22.43055555555556,3.8,59.0
2024-05-09 09:00:00,41.8,45.4,17.0,96.0,22.36111111111111,5.1,326.0
2024-05-09 10:00:00,19.7,38.9,41.0,115.0,22.291666666666668,5.9,35.0
2024-05-09 11:00:00,9.5,30.4,75.0,124.0,22.22222222222222,6.0,50.0
2024-05-09 12:00:00,5.0,22.0,108.0,122.0,22.15277777777778,9.6,118.0
2024-05-09 13:00:00,3.7,14.4,89.0,132.0,22.08333333333333,15.4,130.0
2024-05-09 14:00:00,2.6,14.3,110.0,120.0,22.01388888888889,21.6,116.0
2024-05-09 15:00:00,3.0,9.3,71.0,160.0,21.944444444444443,22.5,118.0
2024-05-09 16:00:00,3.0,6.8,56.0,148.0,21.875,23.6,122.0
2024-05-09 17:00:00,3.4,6.8,51.0,93.0,21.80555555555556,20.3,129.0
2024-05-09 18:00:00,5.3,10.4,48.0,61.0,21.73611111111111,18.4,129.0
2024-05-09 19:00:00,3.9,10.7,47.0,57.0,21.666666666666668,13.3,135.0
2024-05-09 20:00:00,3.8,13.4,43.0,53.0,21.59722222222222,10.2,137.0
2024-05-09 21:00:00,4.1,13.5,42.0,43.0,21.52777777777778,10.3,138.0
2024-05-09 22:00:00,3.8,8.9,46.0,49.0,21.45833333333333,11.1,149.0
2024-05-09 23:00:00,3.7,8.0,47.0,42.0,21.38888888888889,8.3,117.0
2024-05-10 00:00:00,4.1,22.9,27.0,43.0,21.319444444444443,12.5,56.0
2024-05-10 01:00:00,3.7,22.2,24.0,83.0,21.25,8.1,103.0
2024-05-10 02:00:00,4.2,19.6,22.0,83.0,21.18055555555556,6.6,31.0
2024-05-10 03:00:00,4.9,20.9,20.0,82.0,21.11111111111111,4.7,160.0
2024-05-10 04:00:00,5.0,12.8,30.0,79.0,21.041666666666668,8.1,101.0
2024-05-10 05:00:00,4.6,4.4,48.0,78.0,20.97222222222222,9.6,108.0
2024-05-10 06:00:00,4.4,12.3,38.0,70.0,20.90277777777778,12.4,96.0
2024-05-10 07:00:00,4.6,8.7,49.0,87.0,20.83333333333333,10.6,113.0
2024-05-10 08:00:00,4.6,7.8,53.0,68.0,20.76388888888889,12.4,104.0
2024-05-10 09:00:00,5.5,11.6,52.0,77.0,20.694444444444443,10.3,98.0
2024-05-10 10:00:00,6.2,13.9,57.0,101.0,20.625,6.9,81.0
2024-05-10 11:00:00,5.3,12.1,70.0,102.0,20.55555555555556,7.6,32.0
2024-05-10 12:00:00,4.2,12.3,85.0,101.0,20.48611111111111,12.5,104.0
2024-05-10 13:00:00,3.6,11.2,83.0,136.0,20.416666666666664,15.3,107.0
2024-05-10 14:00:00,3.4,8.4,58.0,141.0,20.34722222222222,19.7,124.0
2024-05-10 15:00:00,3.4,7.4,52.0,130.0,20.27777777777778,21.5,117.0
2024-05-10 16:00:00,3.7,6.5,48.0,119.0,20.20833333333333,20.9,119.0
2024-05-10 17:00:00,3.8,6.6,48.0,89.0,20.13888888888889,18.6,123.0
2024-05-10 18:00:00,4.1,7.3,46.0,83.0,20.069444444444443,17.2,134.0
2024-05-10 19:00:00,4.0,7.3,43.0,74.0,20.0,18.5,144.0
2024-05-10 20:00:00,3.8,7.8,42.0,82.0,19.93055555555556,15.8,139.0
2024-05-10 21:00:00,3.7,7.0,44.0,77.0,19.86111111111111,14.1,132.0
2024-05-10 22:00:00,4.0,7.7,42.0,87.0,19.791666666666664,14.5,116.0
2024-05-10 23:00:00,3.6,5.8,42.0,94.0,19.72222222222222,16.2,109.0
2024-05-11 00:00:00,3.6,5.6,37.0,87.0,19.65277777777778,16.1,102.0
2024-05-11 01:00:00,3.9,4.7,32.0,94.0,19.58333333333333,11.8,107.0
2024-05-11 02:00:00,4.3,4.0,30.0,73.0,19.51388888888889,12.9,89.0
2024-05-11 03:00:00,3.9,3.6,32.0,58.0,19.444444444444443,14.5,80.0
2024-05-11 04:00:00,3.9,3.6,31.0,66.0,19.375,14.3,88.0
2024-05-11 05:00:00,4.2,3.4,34.0,69.0,19.30555555555556,13.3,117.0
2024-05-11 06:00:00,4.3,3.9,38.0,72.0,19.23611111111111,13.7,118.0
2024-05-11 07:00:00,4.3,5.0,36.0,62.0,19.166666666666664,13.6,105.0
2024-05-11 08:00:00,4.5,6.4,32.0,78.0,19.09722222222222,11.7,92.0
2024-05-11 09:00:00,4.9,8.6,30.0,66.0,19.02777777777778,11.2,89.0
2024-05-11 10:00:00,5.3,9.7,29.0,65.0,18.95833333333333,9.2,86.0
2024-05-11 11:00:00,6.2,10.6,29.0,71.0,18.88888888888889,8.0,109.0
2024-05-11 12:00:00,6.9,7.3,33.0,71.0,18.819444444444443,10.2,133.0
2024-05-11 13:00:00,7.6,9.1,31.0,69.0,18.75,10.7,104.0
2024-05-11 14:00:00,6.8,9.5,29.0,71.0,18.68055555555556,9.3,119.0
2024-05-11 15:00:00,6.9,8.9,31.0,72.0,18.61111111111111,10.2,134.0
2024-05-11 16:00:00,7.1,9.0,31.0,75.0,18.541666666666664,10.1,143.0
2024-05-11 17:00:00,6.5,6.4,34.0,64.0,18.47222222222222,11.5,139.0
2024-05-11 18:00:00,6.2,6.8,34.0,69.0,18.40277777777778,10.1,129.0
2024-05-11 19:00:00,5.7,6.0,36.0,66.0,18.33333333333333,13.6,131.0
2024-05-11 20:00:00,5.1,5.9,36.0,72.0,18.26388888888889,13.1,128.0
2024-05-11 21:00:00,5.3,10.4,29.0,67.0,18.194444444444443,11.3,101.0
2024-05-11 22:00:00,5.5,10.8,28.0,84.0,18.125,10.2,90.0
2024-05-11 23:00:00,5.0,11.3,22.0,79.0,18.05555555555556,15.8,92.0
2024-05-12 00:00:00,4.3,4.7,30.0,86.0,17.98611111111111,16.3,108.0
2024-05-12 01:00:00,4.0,4.2,27.0,60.0,17.916666666666664,16.4,95.0
2024-05-12 02:00:00,4.2,4.3,23.0,53.0,17.84722222222222,12.0,98.0
2024-05-12 03:00:00,4.7,6.2,18.0,46.0,17.77777777777778,8.4,62.0
2024-05-12 04:00:00,5.3,5.1,19.0,49.0,17.708333333333332,6.8,86.0
2024-05-12 05:00:00,5.2,4.5,20.0,42.0,17.63888888888889,11.2,100.0
2024-05-12 06:00:00,5.3,3.5,21.0,49.0,17.569444444444443,8.6,110.0
2024-05-12 07:00:00,5.6,5.3,20.0,51.0,17.5,7.3,70.0
2024-05-12 08:00:00,6.2,8.3,16.0,55.0,17.430555555555557,7.8,76.0
2024-05-12 09:00:00,6.3,5.5,22.0,52.0,17.36111111111111,6.1,104.0
2024-05-12 10:00:00,7.5,7.7,23.0,61.0,17.291666666666664,4.5,121.0
2024-05-12 11:00:00,8.6,9.0,29.0,69.0,17.22222222222222,4.8,140.0
2024-05-12 12:00:00,7.6,9.7,45.0,65.0,17.15277777777778,8.0,92.0
2024-05-12 13:00:00,6.1,8.8,53.0,87.0,17.083333333333332,10.3,113.0
2024-05-12 14:00:00,4.7,9.1,62.0,78.0,17.01388888888889,11.9,94.0
2024-05-12 15:00:00,4.2,9.5,62.0,90.0,16.944444444444443,12.9,111.0
2024-05-12 16:00:00,4.1,10.2,63.0,91.0,16.875,9.9,90.0
2024-05-12 17:00:00,4.0,10.9,59.0,85.0,16.805555555555557,10.1,103.0
2024-05-12 18:00:00,4.2,11.1,52.0,88.0,16.73611111111111,7.8,91.0
2024-05-12 19:00:00,4.5,11.8,48.0,78.0,16.666666666666664,4.1,199.0
2024-05-12 20:00:00,5.6,20.8,30.0,75.0,16.59722222222222,5.1,192.0
2024-05-12 21:00:00,6.7,26.3,20.0,86.0,16.52777777777778,4.2,259.0
2024-05-12 22:00:00,8.2,27.0,15.0,101.0,16.458333333333332,4.5,260.0
2024-05-12 23:00:00,9.2,25.8,12.0,96.0,16.38888888888889,4.2,268.0
2024-05-13 00:00:00,9.9,22.0,15.0,84.0,16.319444444444443,5.4,255.0
2024-05-13 01:00:00,9.2,22.9,16.0,82.0,16.25,5.5,300.0
2024-05-13 02:00:00,8.0,20.3,17.0,102.0,16.180555555555557,5.3,237.0
2024-05-13 03:00:00,7.3,14.0,21.0,85.0,16.11111111111111,3.9,88.0
2024-05-13 04:00:00,7.0,11.3,18.0,76.0,16.041666666666664,4.2,83.0
2024-05-13 05:00:00,7.5,12.4,12.0,68.0,15.97222222222222,4.3,225.0
2024-05-13 06:00:00,15.7,17.0,6.0,73.0,15.902777777777777,4.3,276.0
2024-05-13 07:00:00,21.4,19.2,6.0,89.0,15.833333333333332,4.9,83.0
2024-05-13 08:00:00,13.9,17.0,11.0,101.0,15.76388888888889,8.1,81.0
2024-05-13 09:00:00,18.8,21.1,14.0,109.0,15.694444444444445,5.0,13.0
2024-05-13 10:00:00,19.0,29.2,23.0,118.0,15.625,4.1,360.0
2024-05-13 11:00:00,13.3,29.7,52.0,134.0,15.555555555555555,8.3,116.0
2024-05-13 12:00:00,7.3,23.8,80.0,152.0,15.48611111111111,14.3,115.0
2024-05-13 13:00:00,4.1,17.2,101.0,157.0,15.416666666666666,13.8,126.0
2024-05-13 14:00:00,3.2,14.4,101.0,130.0,15.34722222222222,7.7,103.0
2024-05-13 15:00:00,4.6,11.0,58.0,90.0,15.277777777777777,11.9,315.0
2024-05-13 16:00:00,5.0,10.6,53.0,43.0,15.208333333333332,11.7,310.0
2024-05-13 17:00:00,6.0,16.4,45.0,35.0,15.13888888888889,11.9,304.0
2024-05-13 18:00:00,5.4,14.6,48.0,50.0,15.069444444444445,9.8,317.0
2024-05-13 19:00:00,3.9,13.9,43.0,32.0,15.0,12.3,6.0
2024-05-13 20:00:00,2.5,8.0,44.0,139.0,23.0,5.8,18.0
2024-05-13 21:00:00,2.6,7.5,46.0,101.0,20.0,4.3,8.0
