,NO,NO2,O3,PM10,PM2.5,WSR,WDV
2024-03-14 04:00:00,3.2,16.1,14.0,50.0,23.0,4.9,86.0
2024-03-14 05:00:00,2.6,14.9,14.0,44.0,22.0,4.5,58.0
2024-03-14 06:00:00,3.6,14.9,14.0,42.0,18.0,3.7,64.0
2024-03-14 07:00:00,7.8,19.6,9.0,48.0,20.0,2.7,14.0
2024-03-14 08:00:00,30.6,22.0,9.0,78.0,27.0,5.3,345.0
2024-03-14 09:00:00,13.4,19.1,15.0,65.0,25.0,5.3,340.0
2024-03-14 10:00:00,14.8,23.1,19.0,79.0,26.0,3.5,346.0
2024-03-14 11:00:00,16.0,29.1,24.0,106.0,30.0,4.6,312.0
2024-03-14 12:00:00,10.7,25.7,35.0,105.0,23.0,3.3,307.0
2024-03-14 13:00:00,10.9,19.6,43.0,96.0,17.0,2.8,151.0
2024-03-14 14:00:00,10.8,22.0,59.0,99.0,17.0,5.5,172.0
2024-03-14 15:00:00,6.6,21.2,81.0,88.0,18.5,8.4,122.0
2024-03-14 16:00:00,5.5,21.6,88.0,85.0,20.0,10.0,163.0
2024-03-14 17:00:00,4.1,17.0,77.0,72.0,16.0,13.3,159.0
2024-03-14 18:00:00,4.2,21.8,62.0,74.0,18.0,10.3,141.0
2024-03-14 19:00:00,6.7,26.6,35.0,87.0,22.0,10.4,134.0
2024-03-14 20:00:00,6.2,25.3,26.0,78.0,23.0,8.1,136.0
2024-03-14 21:00:00,7.6,30.6,18.0,95.0,29.0,5.1,128.0
2024-03-14 22:00:00,10.7,34.7,9.0,153.0,46.0,7.2,43.0
2024-03-14 23:00:00,6.3,27.6,11.0,100.0,30.0,7.2,73.0
2024-03-15 00:00:00,4.1,16.2,17.0,71.0,30.0,10.2,110.0
2024-03-15 01:00:00,3.7,13.4,18.0,58.0,29.0,5.6,96.0
2024-03-15 02:00:00,2.9,12.1,19.0,53.0,27.0,5.1,125.0
2024-03-15 03:00:00,2.6,11.4,20.0,55.0,28.0,5.2,58.0
2024-03-15 04:00:00,2.6,12.2,18.0,56.0,29.0,1.6,19.0
2024-03-15 05:00:00,3.7,13.1,16.0,55.0,30.0,6.0,321.0
2024-03-15 06:00:00,13.3,21.8,8.0,71.0,33.0,4.5,166.0
2024-03-15 07:00:00,26.5,22.9,7.0,80.0,35.0,3.5,358.0
2024-03-15 08:00:00,44.8,24.3,8.0,98.0,37.0,1.5,260.0
2024-03-15 09:00:00,23.0,22.9,15.0,97.0,36.0,9.6,160.0
2024-03-15 10:00:00,9.3,10.8,28.0,72.0,33.0,7.6,155.0
2024-03-15 11:00:00,6.9,12.1,38.0,73.0,33.0,6.3,160.0
2024-03-15 12:00:00,6.1,14.0,49.0,93.0,35.0,6.6,128.0
2024-03-15 13:00:00,6.5,13.4,51.0,67.0,30.0,7.0,145.0
2024-03-15 14:00:00,4.8,7.7,51.0,52.0,21.0,10.5,139.0
2024-03-15 15:00:00,5.3,7.9,50.0,60.0,23.0,11.5,134.0
2024-03-15 16:00:00,4.1,8.9,60.0,66.0,25.0,12.3,155.0
2024-03-15 17:00:00,4.0,7.2,51.0,52.0,20.0,12.2,168.0
2024-03-15 18:00:00,4.7,10.4,50.0,68.0,24.0,12.3,185.0
2024-03-15 19:00:00,4.9,12.3,38.0,67.0,27.0,12.9,156.0
2024-03-15 20:00:00,8.1,20.5,24.0,79.0,28.0,10.1,162.0
2024-03-15 21:00:00,5.1,14.7,26.0,83.0,29.0,12.9,146.0
2024-03-15 22:00:00,4.9,9.7,24.0,97.0,29.0,16.9,120.0
2024-03-15 23:00:00,5.4,10.8,22.0,60.0,27.0,12.8,118.0
2024-03-16 00:00:00,3.9,9.1,24.0,52.0,25.0,14.5,120.0
2024-03-16 01:00:00,2.7,7.5,27.0,50.0,23.0,11.6,76.0
2024-03-16 02:00:00,3.0,7.6,30.0,44.0,14.0,10.7,34.0
2024-03-16 03:00:00,2.5,6.8,31.0,29.0,11.0,9.9,41.0
2024-03-16 04:00:00,2.5,7.2,29.0,26.0,10.0,5.6,38.0
2024-03-16 05:00:00,2.6,9.3,26.0,23.0,10.0,8.0,35.0
2024-03-16 06:00:00,2.6,9.4,25.0,21.0,11.0,6.4,31.0
2024-03-16 07:00:00,2.9,16.1,17.0,24.0,12.0,4.5,13.0
2024-03-16 08:00:00,4.6,16.8,14.0,19.0,11.0,5.4,85.0
2024-03-16 09:00:00,8.3,14.8,19.0,12.0,6.0,11.1,124.0
2024-03-16 10:00:00,8.0,16.1,15.0,14.0,6.0,10.7,113.0
2024-03-16 11:00:00,6.0,12.3,19.0,18.0,10.0,9.4,122.0
2024-03-16 12:00:00,8.1,12.7,18.0,21.0,14.0,8.5,138.0
2024-03-16 13:00:00,8.8,14.1,18.0,42.0,28.0,7.3,145.0
2024-03-16 14:00:00,11.0,13.3,22.0,56.0,36.0,7.0,148.0
2024-03-16 15:00:00,9.5,15.0,22.0,48.0,28.0,2.5,45.0
2024-03-16 16:00:00,14.6,19.7,16.0,57.0,28.0,5.9,22.0
2024-03-16 17:00:00,8.6,13.2,28.0,58.0,26.0,5.6,150.0
2024-03-16 18:00:00,5.7,9.8,29.0,54.0,26.0,11.4,159.0
2024-03-16 19:00:00,5.9,13.0,23.0,55.0,26.5,7.8,151.0
2024-03-16 20:00:00,6.2,16.5,18.0,58.0,27.0,10.4,137.0
2024-03-16 21:00:00,7.1,17.2,15.0,72.0,36.0,7.4,144.0
2024-03-16 22:00:00,7.2,17.6,14.0,67.0,34.0,7.2,126.0
2024-03-16 23:00:00,4.6,11.3,16.0,51.0,28.0,9.3,112.0
2024-03-17 00:00:00,4.2,10.5,16.0,44.0,22.0,8.1,90.0
2024-03-17 01:00:00,3.2,9.2,16.0,41.0,20.0,8.2,36.0
2024-03-17 02:00:00,2.7,6.0,23.0,20.0,10.0,11.8,38.0
2024-03-17 03:00:00,2.7,5.5,23.0,17.0,8.0,7.7,21.0
2024-03-17 04:00:00,2.6,6.0,22.0,18.0,9.0,6.3,24.0
2024-03-17 05:00:00,2.6,6.1,22.0,19.0,10.0,6.2,20.5
2024-03-17 06:00:00,2.75,6.3,20.0,45.0,28.0,5.4,17.0
2024-03-17 07:00:00,2.9,8.5,16.0,36.0,21.0,6.1,3.0
2024-03-17 08:00:00,3.0,8.0,17.0,25.0,13.0,8.1,20.0
2024-03-17 09:00:00,3.8,7.5,17.0,24.0,14.0,6.1,15.0
2024-03-17 10:00:00,5.0,8.4,17.0,29.0,14.0,5.2,18.0
2024-03-17 11:00:00,4.3,6.5,21.0,27.0,12.0,6.9,34.0
2024-03-17 12:00:00,4.4,6.0,27.0,25.0,10.0,5.9,34.0
2024-03-17 13:00:00,4.7,5.8,35.0,26.0,13.0,3.4,88.0
2024-03-17 14:00:00,4.2,6.4,44.0,31.0,15.0,4.3,134.0
2024-03-17 15:00:00,4.5,7.9,56.0,37.0,19.0,6.6,148.0
2024-03-17 16:00:00,3.7,8.0,56.0,40.0,22.0,6.6,132.0
2024-03-17 17:00:00,3.4,10.0,42.0,42.0,18.0,11.7,102.0
2024-03-17 18:00:00,3.3,8.5,28.0,36.0,15.0,10.4,92.0
2024-03-17 19:00:00,2.9,7.9,24.0,26.0,10.0,13.4,40.0
2024-03-17 20:00:00,2.9,8.9,23.0,19.0,11.0,13.2,38.0
2024-03-17 21:00:00,2.8,7.8,23.0,13.0,9.0,13.7,40.0
2024-03-17 22:00:00,4.4,6.2,21.0,9.0,5.0,14.8,38.0
2024-03-17 23:00:00,6.2,6.7,18.0,8.0,4.0,13.7,24.0
2024-03-18 00:00:00,5.8,6.8,18.0,6.0,3.0,6.5,20.0
2024-03-18 01:00:00,7.3,7.6,16.0,6.0,3.0,1.1,141.0
2024-03-18 02:00:00,5.9,7.5,16.0,5.0,2.0,4.2,101.0
2024-03-18 03:00:00,5.4,5.8,22.0,3.0,2.0,7.6,37.0
2024-03-18 04:00:00,5.3,4.5,24.0,2.0,2.0,7.3,26.0
2024-03-18 05:00:00,4.1,4.5,24.0,3.0,2.0,8.9,40.0
2024-03-18 06:00:00,3.1,6.4,21.0,5.0,2.0,10.2,38.0
2024-03-18 07:00:00,3.2,7.5,19.0,6.0,3.0,12.1,33.0
2024-03-18 08:00:00,3.6,7.7,19.0,3.0,2.5,11.0,28.0
2024-03-18 09:00:00,4.5,8.9,17.0,5.0,2.0,9.7,24.0
2024-03-18 10:00:00,4.1,5.9,23.0,2.0,2.0,11.8,36.0
2024-03-18 11:00:00,4.2,6.2,28.0,4.0,2.0,12.5,36.0
2024-03-18 12:00:00,5.8,6.9,30.0,10.0,6.0,12.4,43.0
2024-03-18 13:00:00,6.0,7.6,30.0,11.0,7.0,12.2,42.0
2024-03-18 14:00:00,6.4,7.8,30.0,10.0,5.0,14.2,39.0
2024-03-18 15:00:00,6.3,8.2,31.0,8.0,4.0,12.0,38.0
2024-03-18 16:00:00,5.7,7.6,32.0,7.0,4.0,11.3,45.0
2024-03-18 17:00:00,5.6,9.1,29.0,9.0,5.0,11.2,49.0
2024-03-18 18:00:00,5.3,10.8,26.0,9.0,5.0,9.4,43.0
2024-03-18 19:00:00,5.0,9.7,25.0,8.0,4.0,13.1,41.0
2024-03-18 20:00:00,4.7,9.4,25.0,6.0,3.0,12.3,52.0
2024-03-18 21:00:00,5.4,8.8,26.0,6.0,3.0,6.9,114.0
2024-03-18 22:00:00,5.7,8.1,32.0,12.0,8.0,11.4,148.0
2024-03-18 23:00:00,4.5,7.2,35.0,13.0,9.0,11.9,154.0
2024-03-19 00:00:00,4.5,5.9,37.0,11.0,7.0,11.7,153.0
2024-03-19 01:00:00,4.3,5.6,39.0,16.0,10.0,9.7,152.0
2024-03-19 02:00:00,4.0,4.4,40.0,16.0,8.0,7.7,169.0
2024-03-19 03:00:00,4.0,4.0,41.0,17.0,8.0,8.1,175.0
2024-03-19 04:00:00,3.9,3.6,42.0,17.0,7.0,9.0,165.0
2024-03-19 05:00:00,4.2,7.8,35.0,21.0,8.0,7.8,115.0
2024-03-19 06:00:00,5.0,14.7,19.0,24.0,11.0,7.4,65.0
2024-03-19 07:00:00,8.8,21.4,12.0,26.0,13.0,6.5,56.0
2024-03-19 08:00:00,11.6,21.9,11.0,27.0,13.0,7.6,52.0
2024-03-19 09:00:00,11.6,19.1,18.0,35.0,12.0,5.2,87.0
2024-03-19 10:00:00,8.1,15.9,29.0,39.0,11.0,7.7,145.0
2024-03-19 11:00:00,7.5,12.4,33.0,37.0,12.0,6.9,144.0
2024-03-19 12:00:00,9.1,12.8,31.0,37.0,15.0,8.6,133.0
2024-03-19 13:00:00,7.6,15.6,29.0,27.0,15.0,8.1,127.0
2024-03-19 14:00:00,7.7,12.3,33.0,31.0,15.5,8.2,140.0
2024-03-19 15:00:00,9.4,12.8,32.0,30.0,16.0,7.3,150.0
2024-03-19 16:00:00,8.4,13.4,31.0,34.0,16.0,9.5,136.0
2024-03-19 17:00:00,8.1,13.3,29.0,20.0,12.0,8.6,148.0
2024-03-19 18:00:00,7.1,14.1,27.0,23.0,13.0,9.8,151.0
2024-03-19 19:00:00,9.2,16.8,23.0,28.0,14.0,8.6,149.0
2024-03-19 20:00:00,8.6,13.7,25.0,23.0,10.0,9.1,158.0
2024-03-19 21:00:00,7.4,11.3,26.0,23.0,9.0,9.8,147.0
2024-03-19 22:00:00,6.7,12.7,24.0,28.0,12.0,8.7,146.0
2024-03-19 23:00:00,5.4,11.3,23.0,24.0,9.0,6.0,164.0
2024-03-20 00:00:00,5.1,8.7,25.0,21.0,9.0,6.6,161.0
2024-03-20 01:00:00,4.9,7.1,25.0,17.0,8.0,5.8,161.0
2024-03-20 02:00:00,4.5,6.9,25.0,17.0,8.0,6.2,139.0
2024-03-20 03:00:00,4.4,5.3,27.0,13.0,7.0,6.3,161.0
2024-03-20 04:00:00,4.3,4.0,27.0,10.0,7.0,5.3,166.0
2024-03-20 05:00:00,4.9,6.2,24.0,13.0,8.0,3.2,204.0
2024-03-20 06:00:00,5.3,7.3,21.0,12.0,7.0,4.3,126.0
2024-03-20 07:00:00,7.4,13.2,14.0,15.0,8.0,2.4,106.0
2024-03-20 08:00:00,11.4,16.4,10.0,17.0,11.0,4.6,21.0
2024-03-20 09:00:00,21.1,18.4,9.0,17.0,12.0,4.3,19.0
2024-03-20 10:00:00,20.3,16.6,12.0,42.0,20.0,1.7,359.0
2024-03-20 11:00:00,13.6,12.6,20.0,44.0,19.0,2.9,48.0
2024-03-20 12:00:00,16.6,16.2,24.0,63.0,27.0,3.2,114.0
2024-03-20 13:00:00,18.6,22.5,30.0,83.0,40.0,6.0,143.0
2024-03-20 14:00:00,13.1,20.7,41.0,83.0,40.0,7.0,159.0
2024-03-20 15:00:00,8.5,14.3,48.0,54.0,23.0,7.8,149.0
2024-03-20 16:00:00,6.8,13.5,47.0,47.0,17.0,7.7,144.0
2024-03-20 17:00:00,6.6,11.1,37.0,39.0,12.0,10.2,154.0
2024-03-20 18:00:00,7.2,9.8,29.0,34.0,13.0,10.3,149.0
2024-03-20 19:00:00,8.8,12.4,22.0,50.0,18.0,10.0,138.0
2024-03-20 20:00:00,7.8,13.5,18.0,47.0,17.0,10.5,142.0
2024-03-20 21:00:00,7.2,11.7,18.0,42.0,17.0,9.9,147.0
2024-03-20 22:00:00,6.7,11.6,18.0,38.0,16.0,8.5,109.0
2024-03-20 23:00:00,6.7,12.6,16.0,23.0,13.0,6.1,60.0
2024-03-21 00:00:00,5.3,10.8,17.0,21.0,13.0,1.8,352.0
2024-03-21 01:00:00,5.4,11.9,17.0,29.0,17.0,3.2,344.0
2024-03-21 02:00:00,5.1,12.1,17.0,20.0,12.0,2.3,7.0
2024-03-21 03:00:00,5.1,11.0,14.0,19.0,9.0,1.3,51.0
2024-03-21 04:00:00,6.6,13.2,11.0,24.0,11.0,1.8,348.0
2024-03-21 05:00:00,21.6,16.4,7.0,56.0,17.0,3.2,13.0
2024-03-21 06:00:00,32.8,15.3,7.0,56.0,19.0,1.7,318.0
2024-03-21 07:00:00,69.9,13.8,7.0,84.0,26.0,1.1,9.0
2024-03-21 08:00:00,103.6,16.7,10.0,171.0,51.0,3.0,25.0
2024-03-21 09:00:00,39.9,17.8,13.0,111.0,33.0,4.0,14.0
2024-03-21 10:00:00,17.8,13.1,21.0,76.0,26.0,3.1,358.0
2024-03-21 11:00:00,14.6,14.2,28.0,95.0,34.0,5.2,28.0
2024-03-21 12:00:00,11.0,10.8,36.0,63.0,22.0,5.0,77.0
2024-03-21 13:00:00,9.4,12.0,44.0,59.0,16.0,2.9,117.0
2024-03-21 14:00:00,9.4,13.2,53.0,57.0,17.0,5.3,141.0
2024-03-21 15:00:00,9.9,16.7,51.0,51.0,16.0,10.3,147.0
2024-03-21 16:00:00,7.4,14.8,68.0,60.0,23.0,12.4,153.0
2024-03-21 17:00:00,5.0,11.4,60.0,52.0,22.0,12.6,164.0
2024-03-21 18:00:00,5.2,11.3,44.0,47.0,16.0,13.6,163.0
2024-03-21 19:00:00,6.0,11.1,30.0,36.0,9.0,12.9,164.0
2024-03-21 20:00:00,6.0,12.3,26.0,34.0,8.0,10.5,159.0
2024-03-21 21:00:00,8.9,15.2,22.0,39.0,11.0,8.3,177.0
2024-03-21 22:00:00,9.1,20.8,17.0,50.0,13.0,5.2,169.0
2024-03-21 23:00:00,8.3,18.7,17.0,50.0,16.0,3.9,147.0
2024-03-22 00:00:00,20.0,25.8,9.0,45.0,16.44,3.3,49.0
2024-03-22 01:00:00,36.3,26.3,8.0,92.0,16.88,2.2,150.0
2024-03-22 02:00:00,38.5,24.7,8.0,117.0,17.32,2.1,54.0
2024-03-22 03:00:00,57.2,23.2,8.0,100.0,17.76,2.2,353.0
2024-03-22 04:00:00,88.5,25.8,7.75,128.0,18.2,3.3,345.0
2024-03-22 05:00:00,110.4,23.3,7.5,183.0,18.64,2.5,303.0
2024-03-22 06:00:00,92.0,21.0,7.25,140.0,19.08,2.5,345.0
2024-03-22 07:00:00,60.4,20.9,7.0,114.0,19.52,4.3,340.0
2024-03-22 08:00:00,73.1,22.7,8.0,125.0,19.96,4.6,338.0
2024-03-22 09:00:00,47.2,23.1,9.0,108.0,20.4,3.8,317.0
2024-03-22 10:00:00,22.8,23.3,24.0,136.0,20.84,7.3,358.0
2024-03-22 11:00:00,9.8,13.9,41.0,125.5,21.28,6.7,351.0
2024-03-22 12:00:00,6.3,9.1,52.0,115.0,21.72,10.8,25.0
2024-03-22 13:00:00,5.2,6.3,53.0,104.5,22.16,12.5,23.0
2024-03-22 14:00:00,5.2,7.0,54.0,94.0,22.6,14.5,18.0
2024-03-22 15:00:00,4.9,6.7,55.0,83.5,23.04,12.7,349.0
2024-03-22 16:00:00,4.9,7.2,53.0,73.0,23.48,10.9,359.0
2024-03-22 17:00:00,4.8,7.4,54.0,62.5,23.92,13.0,39.0
2024-03-22 18:00:00,5.3,9.3,52.0,52.0,24.36,10.5,40.0
2024-03-22 19:00:00,5.0,16.4,43.0,41.5,24.8,8.4,70.0
2024-03-22 20:00:00,22.0,43.4,12.0,31.0,25.24,5.7,131.0
2024-03-22 21:00:00,17.3,37.7,21.0,104.0,25.68,9.2,163.0
2024-03-22 22:00:00,8.0,25.5,32.0,80.0,26.12,8.6,188.0
2024-03-22 23:00:00,9.8,34.0,20.0,45.0,26.56,4.9,185.0
2024-03-23 00:00:00,33.8,42.8,9.0,94.0,27.0,2.0,260.0
2024-03-23 01:00:00,50.1,40.7,7.0,142.0,37.0,2.7,38.0
2024-03-23 02:00:00,14.8,19.3,32.0,142.0,21.0,13.1,124.0
2024-03-23 03:00:00,4.9,10.5,44.0,31.0,7.0,11.1,161.0
2024-03-23 04:00:00,4.0,7.2,48.0,22.0,7.0,11.3,161.0
2024-03-23 05:00:00,3.4,7.9,46.0,22.0,7.5,12.8,143.0
2024-03-23 06:00:00,3.6,10.8,40.0,26.0,8.0,10.8,149.0
2024-03-23 07:00:00,5.1,14.7,34.0,42.0,10.0,10.1,137.0
2024-03-23 08:00:00,7.3,16.9,34.0,42.0,10.0,10.3,136.0
2024-03-23 09:00:00,7.2,14.8,38.0,45.0,10.333333333333334,10.9,140.0
2024-03-23 10:00:00,6.6,11.5,46.0,42.0,10.666666666666666,12.2,147.0
2024-03-23 11:00:00,5.1,10.8,54.0,47.0,11.0,12.7,139.0
2024-03-23 12:00:00,5.2,8.7,53.0,40.0,10.0,12.6,148.0
2024-03-23 13:00:00,4.9,7.7,53.0,37.0,10.0,12.0,155.0
2024-03-23 14:00:00,6.2,7.5,51.0,38.0,8.0,14.6,147.0
2024-03-23 15:00:00,5.1,7.5,50.0,38.0,8.0,14.6,157.0
2024-03-23 16:00:00,5.3,8.2,46.0,39.0,9.0,15.0,154.0
2024-03-23 17:00:00,5.0,9.5,44.0,33.0,9.0,12.4,162.0
2024-03-23 18:00:00,5.5,11.4,40.0,35.0,10.0,11.5,176.0
2024-03-23 19:00:00,5.1,12.3,37.0,41.0,11.0,10.6,173.0
2024-03-23 20:00:00,5.7,12.6,35.0,59.0,16.0,13.9,160.0
2024-03-23 21:00:00,5.1,8.5,38.0,85.0,14.0,18.8,147.0
2024-03-23 22:00:00,4.7,7.3,39.0,44.0,14.0,17.0,152.0
2024-03-23 23:00:00,4.9,7.6,38.0,36.0,13.5,15.5,143.0
2024-03-24 00:00:00,4.5,7.7,37.0,34.0,13.0,12.0,128.0
2024-03-24 01:00:00,4.7,6.6,37.0,28.0,13.0,11.7,125.0
2024-03-24 02:00:00,4.2,6.5,34.0,29.0,14.0,10.8,143.0
2024-03-24 03:00:00,4.1,5.9,33.0,21.0,13.0,8.6,128.0
2024-03-24 04:00:00,4.2,4.9,35.0,20.0,14.0,8.6,129.0
2024-03-24 05:00:00,4.7,5.4,33.0,22.0,16.0,6.1,124.0
2024-03-24 06:00:00,4.4,6.5,31.0,20.0,14.0,6.0,119.0
2024-03-24 07:00:00,4.5,7.9,28.0,22.0,15.0,4.6,112.0
2024-03-24 08:00:00,5.1,7.3,28.0,29.0,17.0,5.1,135.0
2024-03-24 09:00:00,7.6,8.3,29.0,31.0,19.0,4.6,154.0
2024-03-24 10:00:00,9.4,10.7,30.0,38.0,20.0,4.9,145.0
2024-03-24 11:00:00,7.1,8.5,39.0,32.0,17.0,5.7,87.0
2024-03-24 12:00:00,6.5,9.3,47.0,39.0,21.0,5.9,140.0
2024-03-24 13:00:00,5.6,9.3,53.0,44.0,23.0,8.2,138.0
2024-03-24 14:00:00,4.6,9.8,64.0,49.0,27.0,7.5,134.0
2024-03-24 15:00:00,4.5,11.4,71.0,48.0,27.0,9.1,148.0
2024-03-24 16:00:00,4.1,10.3,69.0,46.0,20.0,9.8,145.0
2024-03-24 17:00:00,4.7,8.2,51.0,40.0,16.0,14.2,155.0
2024-03-24 18:00:00,4.8,8.9,44.0,39.0,17.0,12.0,162.0
2024-03-24 19:00:00,5.7,12.4,39.0,44.0,21.0,8.1,172.0
2024-03-24 20:00:00,7.4,21.4,26.0,60.0,29.0,5.1,164.0
2024-03-24 21:00:00,11.1,32.4,12.0,106.0,48.0,5.1,103.0
2024-03-24 22:00:00,8.1,16.8,24.0,66.0,26.0,9.6,138.0
2024-03-24 23:00:00,6.7,14.4,24.0,50.0,18.0,8.6,145.0
2024-03-25 00:00:00,6.0,9.7,27.0,37.0,14.0,10.5,140.0
2024-03-25 01:00:00,5.2,6.5,29.0,27.0,10.0,9.5,158.0
2024-03-25 02:00:00,4.9,8.0,25.0,30.0,11.0,5.0,106.0
2024-03-25 03:00:00,5.0,8.0,24.0,39.0,15.0,5.6,63.0
2024-03-25 04:00:00,4.9,6.3,26.0,35.0,20.0,2.7,82.0
2024-03-25 05:00:00,5.8,13.3,18.0,43.0,26.0,1.7,142.0
2024-03-25 06:00:00,7.2,17.7,11.0,50.0,27.0,1.6,197.0
2024-03-25 07:00:00,13.6,20.2,7.0,72.0,35.0,0.7,67.0
2024-03-25 08:00:00,43.2,23.4,8.0,79.0,31.0,1.7,248.0
2024-03-25 09:00:00,38.1,28.3,15.0,104.0,29.0,2.4,169.0
2024-03-25 10:00:00,12.3,11.9,42.0,76.0,12.0,18.2,332.0
2024-03-25 11:00:00,6.7,6.9,50.0,51.0,6.0,21.0,327.0
2024-03-25 12:00:00,5.9,6.8,51.0,41.0,6.0,18.9,326.0
2024-03-25 13:00:00,5.3,6.8,54.0,32.0,5.0,10.3,333.0
2024-03-25 14:00:00,5.1,12.7,68.0,61.0,13.0,15.9,175.0
2024-03-25 15:00:00,4.0,8.4,54.0,53.0,12.0,17.4,158.0
2024-03-25 16:00:00,4.6,8.0,53.0,58.0,14.0,15.6,159.0
2024-03-25 17:00:00,4.5,8.4,50.0,65.0,15.0,13.8,152.0
2024-03-25 18:00:00,5.0,9.6,46.0,82.0,17.0,14.8,148.0
2024-03-25 19:00:00,5.2,11.4,41.0,92.0,18.0,14.1,137.0
2024-03-25 20:00:00,7.7,16.8,34.0,92.0,20.0,11.7,148.0
2024-03-25 21:00:00,6.2,21.1,28.0,103.0,25.0,8.9,147.0
2024-03-25 22:00:00,7.9,32.7,16.0,136.0,29.0,3.8,100.0
2024-03-25 23:00:00,9.1,29.8,18.0,125.0,26.0,3.2,39.0
2024-03-26 00:00:00,4.6,12.1,35.0,64.0,10.0,8.6,21.0
2024-03-26 01:00:00,4.2,14.0,33.0,53.0,8.0,7.5,9.0
2024-03-26 02:00:00,4.1,12.9,32.0,59.0,11.0,5.6,335.0
2024-03-26 03:00:00,3.9,11.9,33.0,63.0,10.0,4.7,344.0
2024-03-26 04:00:00,3.8,9.8,33.0,51.0,9.0,3.7,251.0
2024-03-26 05:00:00,9.4,14.9,25.0,49.0,9.0,3.0,75.0
2024-03-26 06:00:00,14.5,29.7,12.0,108.0,18.0,4.3,9.0
2024-03-26 07:00:00,25.4,35.2,8.0,125.0,21.0,2.9,340.0
2024-03-26 08:00:00,27.6,29.9,15.0,98.0,15.0,3.2,340.0
2024-03-26 09:00:00,12.0,18.8,30.0,92.0,12.0,7.1,24.0
2024-03-26 10:00:00,6.6,8.0,43.0,39.0,5.0,11.4,39.0
2024-03-26 11:00:00,4.8,5.3,48.0,33.0,4.0,6.2,53.0
2024-03-26 12:00:00,5.2,6.6,51.0,38.0,5.0,6.4,101.0
2024-03-26 13:00:00,5.0,9.1,58.0,48.0,7.0,8.8,159.0
2024-03-26 14:00:00,5.1,7.4,58.0,42.0,7.0,11.3,158.0
2024-03-26 15:00:00,4.2,6.6,56.0,36.0,6.0,12.6,167.0
2024-03-26 16:00:00,4.8,6.5,52.0,40.0,6.0,12.7,157.0
2024-03-26 17:00:00,4.8,7.1,50.0,37.0,5.0,12.7,152.0
2024-03-26 18:00:00,4.6,8.2,48.0,36.0,5.0,13.3,153.0
2024-03-26 19:00:00,4.3,11.1,44.0,40.0,6.0,13.8,150.0
2024-03-26 20:00:00,4.9,15.0,39.0,43.0,7.0,12.5,144.0
2024-03-26 21:00:00,5.1,21.5,31.0,55.0,10.0,10.6,164.0
2024-03-26 22:00:00,4.1,11.8,41.0,93.0,14.0,17.8,151.0
2024-03-26 23:00:00,3.1,8.5,46.0,93.0,19.0,17.7,147.0
2024-03-27 00:00:00,3.3,8.5,46.0,72.0,17.0,13.8,142.0
2024-03-27 01:00:00,3.1,8.8,44.0,74.0,18.0,10.2,129.0
2024-03-27 02:00:00,3.0,7.8,44.0,73.0,18.0,9.0,132.0
2024-03-27 03:00:00,3.2,8.0,43.0,66.0,18.5,9.7,125.0
2024-03-27 04:00:00,2.9,7.0,44.0,61.0,19.0,8.6,137.0
2024-03-27 05:00:00,3.0,6.7,43.0,58.0,18.0,7.4,148.0
2024-03-27 06:00:00,3.1,9.9,39.0,60.0,17.0,5.1,118.0
2024-03-27 07:00:00,4.7,14.4,34.0,66.0,18.0,4.0,147.0
2024-03-27 08:00:00,5.4,13.6,35.0,68.0,19.0,0.8,182.0
2024-03-27 09:00:00,7.0,14.8,35.0,72.0,22.0,4.8,353.0
2024-03-27 10:00:00,7.0,13.5,42.0,86.0,25.0,3.9,13.0
2024-03-27 11:00:00,5.1,9.9,51.0,80.0,20.0,4.1,41.0
2024-03-27 12:00:00,4.0,6.7,57.0,68.0,17.0,6.8,51.0
2024-03-27 13:00:00,4.1,6.2,59.0,66.0,16.0,6.0,61.0
2024-03-27 14:00:00,4.1,6.3,61.0,60.0,14.0,3.8,65.0
2024-03-27 15:00:00,4.15,6.0,61.0,54.0,12.0,4.8,139.0
2024-03-27 16:00:00,4.2,7.9,63.0,59.0,13.0,7.2,117.0
2024-03-27 17:00:00,5.0,10.1,57.0,60.0,14.0,12.9,142.0
2024-03-27 18:00:00,4.6,9.4,56.0,57.0,14.0,13.2,145.0
2024-03-27 19:00:00,4.4,10.1,49.0,53.0,13.0,13.7,141.0
2024-03-27 20:00:00,5.0,11.5,45.0,54.0,13.0,12.7,140.0
2024-03-27 21:00:00,5.1,16.0,39.0,55.0,15.0,10.5,150.0
2024-03-27 22:00:00,5.0,17.7,34.0,64.0,17.0,8.9,164.0
2024-03-27 23:00:00,5.6,15.7,36.0,58.0,15.0,8.9,160.0
2024-03-28 00:00:00,4.5,11.1,41.0,47.0,13.0,8.8,164.0
2024-03-28 01:00:00,4.3,8.9,40.0,46.0,11.0,14.2,140.0
2024-03-28 02:00:00,3.5,6.3,42.0,33.0,9.0,15.2,140.0
2024-03-28 03:00:00,3.5,7.3,40.0,31.0,10.0,11.7,125.0
2024-03-28 04:00:00,3.8,6.6,39.0,27.0,9.0,9.5,118.0
2024-03-28 05:00:00,3.6,9.6,35.0,29.0,10.0,7.0,93.0
2024-03-28 06:00:00,4.2,11.2,33.0,35.0,12.0,6.6,96.0
2024-03-28 07:00:00,4.6,16.3,27.0,51.0,15.0,5.6,69.0
